gaiaSource_ra,gaiaSource_decl,variCepheid_solutionId,variCepheid_sourceId,variCepheid_pf,variCepheid_pfError,variCepheid_p1O,variCepheid_p1Oerror,variCepheid_epochG,variCepheid_epochGerror,variCepheid_epochBP,variCepheid_epochBPerror,variCepheid_epochRP,variCepheid_epochRPerror,variCepheid_epochRV,variCepheid_epochRVerror,variCepheid_intAverageG,variCepheid_intAverageGerror,variCepheid_intAverageBP,variCepheid_intAverageBPerror,variCepheid_intAverageRP,variCepheid_intAverageRPerror,variCepheid_averageRV,variCepheid_averageRVerror,variCepheid_peakToPeakG,variCepheid_peakToPeakGerror,variCepheid_peakToPeakBP,variCepheid_peakToPeakBPerror,variCepheid_peakToPeakRP,variCepheid_peakToPeakRPerror,variCepheid_peakToPeakRV,variCepheid_peakToPeakRVerror,variCepheid_metallicity,variCepheid_metallicityError,variCepheid_r21G,variCepheid_r21Gerror,variCepheid_r31G,variCepheid_r31Gerror,variCepheid_phi21G,variCepheid_phi21Gerror,variCepheid_phi31G,variCepheid_phi31Gerror,variCepheid_numCleanEpochsG,variCepheid_numCleanEpochsBP,variCepheid_numCleanEpochsRP,variCepheid_numCleanEpochsRV,variCepheid_zpMagG,variCepheid_zpMagBP,variCepheid_zpMagRP,variCepheid_numHarmonicsForP1G,variCepheid_numHarmonicsForP1BP,variCepheid_numHarmonicsForP1RP,variCepheid_numHarmonicsForP1RV,variCepheid_referenceTimeG,variCepheid_referenceTimeBP,variCepheid_referenceTimeRP,variCepheid_referenceTimeRV,variCepheid_fundFreq1,variCepheid_fundFreq1Error,variCepheid_fundFreq2,variCepheid_fundFreq2Error,variCepheid_p2O,variCepheid_p2Oerror,variCepheid_typeBestClassification,variCepheid_type2BestSubClassification,variCepheid_modeBestClassification,variCepheid_multiModeBestClassification,epochPhotometry_epochPhotFile
80.01464724370469,-69.41701350267302,375316653866487564,4658176977826300288,,,1.7367565088102423,3.83417E-5,1691.0072281705307,5.42234E-5,1691.1780019132327,3.09626E-4,1691.1046331845941,2.23422E-4,,,16.0372,0.00259913,16.2777,0.0205415,15.5128,0.0062326,,,0.271019,0.00496977,0.270275,0.056581,0.174641,0.0150828,,,,,0.196417,0.026145,,,4.78955,0.190516,,,30,30,30,,16.0399,16.2809,15.5134,2,1,1,,1695.9205123339548,1695.920826631073,1695.920915857855,,0.5757859521050799,1.27114E-5,,,,,DCEP,,FIRST_OVERTONE,,6/3/0/0/2/8/8/4658176977826300288_epochPhotFile.csv.zip
82.28733383172107,-69.40366430672952,375316653866487564,4658046621347287424,2.5742358719939955,1.45474E-4,,,1688.7722581987575,2.05732E-4,1688.7719726928888,1.88158E-4,1688.7849826833328,2.01091E-4,,,15.9695,0.0179026,15.8981,0.0172397,15.3398,0.0148494,,,0.873283,0.0446267,0.817472,0.040935,0.592306,0.0327143,,,-0.859002,0.57287,0.655046,0.165607,0.41464,0.171186,3.88265,0.144754,2.2879,0.311639,40,42,41,,15.9972,15.9211,15.3505,3,3,3,,1695.9209112152848,1695.9952610202029,1695.995347100416,,0.3884647910004467,2.19528E-5,,,,,DCEP,,FUNDAMENTAL,,7/2/8/7/4/2/4/4658046621347287424_epochPhotFile.csv.zip
79.12133787655786,-69.40250325167383,375316653866487564,4658188763290782464,6.716466990621276,0.00147876,,,1679.183031120025,0.00209128,1679.2417843599396,0.0307349,1679.1799287516249,0.015369,,,17.0058,0.00367444,17.139,0.0436902,16.1727,0.0161478,,,0.218325,0.0179707,0.329417,0.165199,0.161269,0.0659221,,,,,0.430123,0.0808143,,,5.10643,0.159519,,,33,30,28,,17.0069,17.1445,16.1733,2,1,1,,1695.99434799755,1695.9946623029384,1695.9947514191397,,0.14888780089240036,3.27805E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,0/7/8/2/4/6/4/4658188763290782464_epochPhotFile.csv.zip
79.92108486922308,-69.39718150727776,375316653866487564,4658180005850888320,2.620267655140086,1.45942E-4,,,1688.117331174872,2.06393E-4,1688.136345447932,2.38556E-4,1688.2079410085178,3.88041E-4,,,16.0484,0.00417617,16.3633,0.00732711,15.526,0.0110932,,,0.503292,0.0114304,0.656909,0.0269302,0.415406,0.0361307,,,0.101679,0.230918,0.361807,0.0220377,,,4.06585,0.0673079,,,30,33,30,,16.0592,16.3829,15.5316,2,2,2,,1695.9204882518793,1695.9208025533032,1695.9208917615827,,0.3816404015209422,2.12564E-5,,,,,DCEP,,FUNDAMENTAL,,0/8/8/8/3/2/0/4658180005850888320_epochPhotFile.csv.zip
79.24445945909778,-69.3939023195394,375316653866487564,4658186293684634240,6.153405320709428,1.92719E-4,,,1681.823075545225,2.72546E-4,1681.7870842651246,8.43078E-4,1681.7964992211307,4.25472E-4,,,15.3162,0.00190725,15.7313,0.00299325,14.7248,0.00233512,,,0.339926,0.00380916,0.439439,0.0114775,0.269048,0.00597518,,,0.433549,0.247516,0.278981,0.0231996,,,4.93338,0.0386809,,,32,35,35,,15.3208,15.7395,14.7272,2,2,2,,1695.994367998819,1695.9946823382734,1695.9947713200752,,0.162511641583966,5.08973E-6,,,,,DCEP,,FUNDAMENTAL,,4/6/3/4/2/4/0/4658186293684634240_epochPhotFile.csv.zip
80.58720566306825,-69.39342197937638,375316653866487564,4658082046249896448,3.7120462196276596,4.91739E-5,,,1686.6404968741685,6.95423E-5,1686.6334223213628,1.27578E-4,1686.6034033804162,2.4905E-4,,,15.8352,0.0022064,16.1487,0.00373239,15.2639,0.00431947,,,0.416969,0.0049988,0.501613,0.00987549,0.294766,0.00846806,,,0.106702,0.238268,0.360274,0.028275,0.195218,0.0230373,4.3699,0.0658469,2.35128,0.159409,39,42,42,,15.8424,16.1599,15.2669,3,3,3,,1695.9206124232378,1695.9209268439758,1695.9210155397375,,0.26939319739944023,3.56868E-6,,,,,DCEP,,FUNDAMENTAL,,9/8/9/6/4/4/8/4658082046249896448_epochPhotFile.csv.zip
81.9991976621725,-69.39097526583056,375316653866487564,4658047445939238400,12.711709175024943,0.00322864,,,1666.2644345517629,0.00456598,1666.5682689432704,0.0180242,1667.0997376820235,0.0138756,,,16.8806,0.00705241,17.0807,0.0372247,16.0522,0.0162358,,,0.438355,0.0157645,0.485674,0.0693056,0.360538,0.0824215,,,,,0.151903,0.0393489,,,1.78923,0.295881,,,42,43,43,,16.8903,17.0904,16.0587,2,2,1,,1695.920852057096,1695.921194849121,1695.9212823028045,,0.07866762732148785,1.99807E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,9/2/3/8/4/0/0/4658047445939238400_epochPhotFile.csv.zip
82.63058568006345,-69.39079268706446,375316653866487564,4658044624114680320,,,0.7372044490291827,2.9484E-5,1694.1340177716315,4.16967E-5,1694.2370132205026,7.19471E-5,1694.1785733369904,1.50904E-4,,,17.3195,0.00675166,17.4293,0.0130203,16.6009,0.0168301,,,0.29152,0.0204943,0.321909,0.041108,0.204659,0.0545578,,,,,0.238745,0.0618334,,,3.42397,0.40218,,,33,35,33,,17.3237,17.4341,16.6023,2,2,1,,1695.9210013560782,1695.9213161402067,1695.9214029752218,,1.3564758071073637,5.42514E-5,,,,,DCEP,,FIRST_OVERTONE,,4/6/8/0/3/2/0/4658044624114680320_epochPhotFile.csv.zip
80.47748553785759,-69.3848277314563,375316653866487564,4658082763450092800,3.3228308132040754,0.0012771,,,1687.0752132939422,0.00180609,1687.1437036428078,0.00202786,1687.284203496728,0.00149314,,,15.5373,0.0153014,15.8071,0.0252473,15.0821,0.0110895,,,0.28293,0.0630337,0.346852,0.0721867,0.204054,0.0382397,,,,,,,,,,,,,38,40,40,,15.5409,15.8131,15.0836,1,1,1,,1695.9205889186915,1695.9209033297566,1695.9209920698156,,0.30094821440389236,1.15666E-4,,,,,DCEP,,FUNDAMENTAL,,0/0/9/2/8/0/0/4658082763450092800_epochPhotFile.csv.zip
79.93247567771412,-69.38161939802112,375316653866487564,4658180104562787584,,,3.0879609699124235,5.01522E-5,1687.6385739405307,7.09259E-5,1687.6640640292642,3.23046E-4,1687.7107931901428,5.10448E-4,,,15.0798,0.00116746,15.3307,0.00478987,14.647,0.00513035,,,0.335803,0.00551812,0.401848,0.0222641,0.241104,0.0161951,,,,,0.0883007,0.0113504,0.0269652,0.00878182,3.83408,0.115219,5.46077,0.401159,30,30,30,,15.0851,15.3394,14.6494,3,2,1,,1695.920485261836,1695.9207995811782,1695.9208887148945,,0.3238382899730629,5.25952E-6,,,,,DCEP,,FIRST_OVERTONE,,2/7/8/7/5/8/4/4658180104562787584_epochPhotFile.csv.zip
80.50821923585261,-69.37956965936988,375316653866487564,4658082866541725312,3.2679221518015655,1.23458E-4,,,1688.433783365219,1.74595E-4,1688.593511670728,6.42332E-4,1688.4695114825379,5.67257E-4,,,15.9516,0.00618367,16.2188,0.0184501,15.334,0.00975867,,,0.602226,0.0255003,0.68719,0.0587033,0.438391,0.0324948,,,-0.0212168,0.230675,0.39932,0.0214283,0.142224,0.0187583,4.22008,0.0539974,2.18836,0.161618,38,36,38,,15.9677,16.2407,15.3423,3,2,3,,1695.9205930149963,1695.9209074369685,1695.9209961272347,,0.30600484147050816,1.15604E-5,,,,,DCEP,,FUNDAMENTAL,,1/7/2/5/3/1/2/4658082866541725312_epochPhotFile.csv.zip
79.21949916015657,-69.36777277932923,375316653866487564,4658186392448080000,4.717809590430245,9.77126E-5,,,1683.9403510517323,1.38186E-4,1683.9116757584595,5.05879E-4,1684.6407784687435,0.00161849,,,15.5784,0.00456047,15.9602,0.00743606,15.0269,0.0106168,,,0.462191,0.0159451,0.60076,0.0168588,0.265444,0.0618847,,,0.19286,0.230883,0.344092,0.0167834,0.121288,0.017585,4.46241,0.0104267,2.85322,0.0621344,32,32,32,,15.5881,15.9772,15.0301,4,3,1,,1695.9943545552815,1695.9946689195333,1695.9947577991893,,0.211962772306121,4.39005E-6,,,,,DCEP,,FUNDAMENTAL,,8/0/8/0/0/0/0/4658186392448080000_epochPhotFile.csv.zip
79.90891780337789,-69.36684677905258,375316653866487564,4658180212009246208,3.10643076789179,2.66938E-4,,,1689.254075540931,3.77508E-4,1689.4148923281864,2.7201E-4,1689.4027721344646,5.55646E-4,,,16.0059,0.00633359,16.259,0.0125765,15.3844,0.0111348,,,0.380163,0.019357,0.471623,0.0415199,0.322043,0.0839022,,,-0.0683878,0.308749,0.413719,0.0717654,,,4.56907,0.266306,,,28,29,29,,16.0111,16.2682,15.3877,2,3,3,,1695.9204759688266,1695.9207902990847,1695.9208793854611,,0.32191285585246115,2.76622E-5,,,,,DCEP,,FUNDAMENTAL,,9/2/4/6/2/0/8/4658180212009246208_epochPhotFile.csv.zip
79.59219368635544,-69.36314530326638,375316653866487564,4658179795325329024,13.513335605992769,0.00270411,,,1656.0831019653413,0.00382418,1656.1709059820614,0.00707919,1656.0137326110412,0.00250887,,,14.3266,0.0311439,14.7359,0.0164451,13.6202,0.00992365,,,0.749005,0.0663408,0.9413,0.0409062,0.53387,0.0336217,,,,,0.19376,0.0794476,0.166391,0.0568758,5.20099,0.694298,2.71265,0.630342,29,27,27,,14.3572,14.7796,13.6345,3,2,3,,1695.920415331808,1695.9207296123357,1695.9208189070207,,0.07400097423440954,1.48081E-5,,,,,DCEP,,FUNDAMENTAL,,5/3/2/9/0/2/4/4658179795325329024_epochPhotFile.csv.zip
79.16287437747717,-69.36198006877028,375316653866487564,4658189313025762560,,,2.86603477704191,5.08779E-5,1689.5400317362182,7.19522E-5,1689.5058399212407,3.91618E-4,1689.5707353232224,0.00188903,,,16.044,0.00111043,16.4311,0.0123545,15.3916,0.0164718,,,0.25899,0.00373446,0.367069,0.04625,0.207547,0.0414323,,,,,,,,,,,,,34,35,34,,16.0468,16.4378,15.393,1,1,1,,1695.9943420541167,1695.9946564139989,1695.9947453121947,,0.34891411925996213,6.19393E-6,,,,,DCEP,,FIRST_OVERTONE,,5/7/6/2/5/6/0/4658189313025762560_epochPhotFile.csv.zip
79.42347584289135,-69.3587272743057,375316653866487564,4658191447649824128,3.365770348842911,9.10755E-5,,,1688.7883149144095,1.288E-4,1688.7103840602028,5.01069E-4,1689.0792400242542,0.00172798,,,16.406,0.00486958,16.8036,0.0117682,15.7464,0.0176247,,,0.590433,0.0212412,0.767295,0.034642,0.446706,0.0550965,,,0.00730334,0.243083,0.390615,0.0312057,0.19798,0.0351027,4.25729,0.0875023,2.55361,0.144706,34,33,31,,16.4205,16.8286,15.7542,3,3,2,,1695.9203822836078,1695.920696539425,1695.9207859307066,,0.2971088031433224,8.03956E-6,,,,,DCEP,,FUNDAMENTAL,,9/8/2/4/1/2/8/4658191447649824128_epochPhotFile.csv.zip
79.70475914236826,-69.35812414890746,375316653866487564,4658179662252069888,2.9601830144610997,1.38063E-4,,,1688.09371087271,1.95251E-4,1688.0673337357307,2.71498E-4,1688.4504808106224,0.00191149,,,15.8553,0.0122876,16.1399,0.0140603,15.3297,0.0445401,,,0.717497,0.0298289,0.905608,0.0416036,0.314766,0.0866964,,,-0.0780186,0.238192,0.416658,0.0288619,0.201839,0.0334184,4.1341,0.0560082,2.23629,0.116211,32,33,33,,15.8783,16.1783,15.3346,3,3,1,,1695.9204347629452,1695.9207490675963,1695.9208382628608,,0.33781695088269725,1.57558E-5,,,,,DCEP,,FUNDAMENTAL,,2/0/6/9/8/8/8/4658179662252069888_epochPhotFile.csv.zip
79.75869842091382,-69.3549118558352,375316653866487564,4658181105362227072,2.7279290486137846,5.36399E-5,,,1688.5113885230685,7.58583E-5,1688.4977815682212,3.66803E-4,1688.5665960038116,2.09401E-4,,,16.2217,0.00274675,16.5568,0.0107819,15.702,0.00497449,,,0.357189,0.0143421,0.483239,0.0724387,0.286236,0.0261201,,,0.18923,0.238693,0.335083,0.0280301,,,4.28588,0.189467,,,28,29,28,,16.2271,16.5687,15.7051,2,2,2,,1695.9204438191034,1695.9207581361923,1695.9208472792823,,0.3665784491382416,7.20812E-6,,,,,DCEP,,FUNDAMENTAL,,2/2/2/7/0/7/2/4658181105362227072_epochPhotFile.csv.zip
80.21822221212122,-69.35382794856346,375316653866487564,4658270608142795648,,,2.372920372761602,5.50066E-5,1689.0865051700844,7.77911E-5,1688.985382249457,5.78127E-4,1688.9955870840834,8.04439E-4,,,15.3963,0.00148525,15.505,0.0206069,14.7521,0.0197661,,,0.252608,0.00618941,0.303222,0.0989244,0.321708,0.0655608,,,,,0.0977559,0.0318102,,,4.07601,0.140584,,,33,35,36,,15.3987,15.509,14.7557,2,1,2,,1695.9205158436378,1695.9208443047937,1695.9209330985,,0.4214216420739821,9.76896E-6,,,,,DCEP,,FIRST_OVERTONE,,2/7/9/5/6/4/8/4658270608142795648_epochPhotFile.csv.zip
82.38856069040703,-69.3504515321798,375316653866487564,4658048717291383424,6.227153069761989,3.35398E-4,,,1680.5959186766372,4.74325E-4,1680.4957212157208,7.5249E-4,1680.5252412029947,0.00222815,,,15.1457,0.00238125,15.4815,0.00502343,14.5446,0.01596,,,0.429608,0.00493727,0.5217,0.0104654,0.288649,0.033293,,,0.278672,0.238986,0.324876,0.0145523,,,4.72637,0.0648764,,,36,36,35,,15.1536,15.4933,14.5477,2,2,2,,1695.9209423813215,1695.9212571710782,1695.9213439746757,,0.16058702729756755,8.64932E-6,,,,,DCEP,,FUNDAMENTAL,,1/3/8/3/4/2/4/4658048717291383424_epochPhotFile.csv.zip
79.35312016848542,-69.34935143804496,375316653866487564,4658192096111910912,8.170192085787997,6.27264E-4,,,1675.5602613786605,8.87085E-4,1675.4608930715658,8.91082E-4,1676.586155984219,0.00375668,,,14.4811,0.00689657,14.7909,0.00648158,13.9695,0.00877997,,,0.754435,0.0366405,0.977433,0.0302737,0.461666,0.0527474,,,,,0.263852,0.0129733,0.204712,0.0105728,5.00139,0.0576037,3.30319,0.0600045,30,32,32,,14.5089,14.8358,13.981,4,4,1,,1695.9203800564442,1695.9206802475642,1695.9207696488916,,0.12239614313835954,9.39692E-6,,,,,DCEP,,FUNDAMENTAL,,1/9/1/0/9/1/2/4658192096111910912_epochPhotFile.csv.zip
79.29090401044017,-69.34831882452053,375316653866487564,4658192134844177408,,,1.764491825224469,3.70296E-5,1691.2726825524085,5.23678E-5,1691.2710847040328,2.12326E-4,1691.2983481498125,6.64371E-4,,,16.1882,0.00300789,16.4765,0.010561,15.6841,0.0123059,,,0.323926,0.00690535,0.377891,0.0298821,0.28288,0.057795,,,,,0.179153,0.018836,,,4.4701,0.134129,,,29,27,30,,16.193,16.4836,15.6879,2,2,1,,1695.9203540200497,1695.9206682635433,1695.9207577021748,,0.5667354111276687,1.18935E-5,,,,,DCEP,,FIRST_OVERTONE,,4/1/7/7/4/0/8/4658192134844177408_epochPhotFile.csv.zip
80.97323388523394,-69.34732428832191,375316653866487564,4658086646078877056,3.8985403937972167,2.49211E-5,,,1686.7006437659459,3.52438E-5,1686.7316424107767,2.85373E-4,1686.8794877186983,6.4184E-4,,,15.4461,0.00302222,15.6901,0.00819158,14.8597,0.0108656,,,0.732839,0.00916672,0.917433,0.0279548,0.480072,0.0313195,,,-0.00388816,0.222708,0.394031,0.012023,0.204172,0.0135625,4.31854,0.0443877,2.34434,0.071182,41,42,43,,15.4717,15.725,14.869,5,3,2,,1695.9206917972763,1695.9209852454267,1695.9210733789296,,0.25650625592877085,1.6397E-6,,,,,DCEP,,FUNDAMENTAL,,8/8/7/7/0/5/6/4658086646078877056_epochPhotFile.csv.zip
80.44701657188442,-69.34470950348081,375316653866487564,4658083107025868288,,,4.190420423862606,7.99992E-5,1683.5672107209948,1.13136E-4,1683.525057979937,4.67538E-4,1683.506546235487,6.38573E-4,,,15.3497,0.00100113,15.7406,0.00533864,14.7623,0.00458896,,,0.278269,0.00317802,0.350188,0.0138129,0.218875,0.0192367,,,,,0.203169,0.00897756,0.0573007,0.00980213,3.92635,0.0500606,1.54456,0.224854,36,39,37,,15.3527,15.7461,14.7635,3,2,2,,1695.9205701305418,1695.9208845791359,1695.9209731453188,,0.23863953943748428,4.55586E-6,,,,,DCEP,,FIRST_OVERTONE,,5/8/6/8/2/8/8/4658083107025868288_epochPhotFile.csv.zip
79.34189158463118,-69.33540483736776,375316653866487564,4658192272226044928,11.200322050843658,0.00335281,,,1662.6106014494062,0.00474159,1672.4081090001505,0.0272086,1662.8547952821543,0.0193882,,,14.4082,0.0103036,14.1507,0.0498225,13.2559,0.0206275,,,0.622396,0.0327842,0.397103,0.208694,0.383724,0.0465821,,,,,,,,,,,,,32,17,17,,14.4286,14.1584,13.2602,1,1,2,,1695.920359228615,1695.9206734941044,1695.9207628476659,,0.08928314698992745,2.67269E-5,,,,,DCEP,,FUNDAMENTAL,,6/0/4/4/9/2/8/4658192272226044928_epochPhotFile.csv.zip
79.3606047671166,-69.33520604218754,375316653866487564,4658192203506721920,,,4.421117577284611,2.23727E-4,1683.8937711330832,3.16397E-4,1683.7055698612942,0.00230367,1683.8072199100857,0.00207145,,,14.6173,0.00104743,14.7595,0.0039626,14.1005,0.00221828,,,0.101573,0.00261762,0.110563,0.00907336,0.0732192,0.00793286,,,,,0.0846705,0.0233672,,,3.51192,0.288695,,,30,29,28,,14.6168,14.7591,14.0998,2,1,1,,1695.994369942111,1695.9946843705177,1695.9947729723044,,0.2261871534785524,1.1446E-5,,,,,DCEP,,FIRST_OVERTONE,,6/7/2/1/9/2/0/4658192203506721920_epochPhotFile.csv.zip
79.24945709024455,-69.33501417941112,375316653866487564,4658192336629991552,3.607101371898449,1.73697E-4,,,1687.8927994362755,2.45645E-4,1687.9335922872285,5.55773E-4,1688.039249565167,6.63222E-4,,,16.1074,0.00440996,16.4408,0.00760755,15.4904,0.00374244,,,0.338233,0.00776043,0.427254,0.0330586,0.24996,0.01936,,,0.423641,0.227262,0.263532,0.0182978,,,4.35794,0.0640165,,,32,32,30,,16.1121,16.4489,15.4924,2,2,2,,1695.9943491175593,1695.9946635246467,1695.994752220716,,0.27723091116612875,1.33499E-5,,,,,DCEP,,FUNDAMENTAL,,9/9/9/1/5/5/2/4658192336629991552_epochPhotFile.csv.zip
80.70009024525629,-69.33419440204273,375316653866487564,4658083862940134528,,,2.656008372886152,2.53478E-5,1690.3828371798268,3.58472E-5,1690.3590271675475,8.65245E-5,1690.3936457262953,6.0071E-4,,,16.2484,0.00409882,16.5228,0.00550639,15.728,0.0132164,,,0.468244,0.00355896,0.578198,0.0181065,0.390348,0.024158,,,,,0.276915,0.0261248,0.203838,0.0166148,4.50276,0.0922615,2.5145,0.1129,40,43,43,,16.258,16.5372,15.7336,3,3,2,,1695.9206146372944,1695.920929144868,1695.9210174441766,,0.37650483718669525,3.5932E-6,,,,,DCEP,,FIRST_OVERTONE,,0/1/3/4/5/2/8/4658083862940134528_epochPhotFile.csv.zip
80.73448514930952,-69.33299390607843,375316653866487564,4658083966019351936,3.3458015397339116,4.77278E-5,,,1687.111125318944,6.74974E-5,1687.1215515365832,1.883E-4,1687.3232965162397,3.27105E-4,,,15.7589,0.00450587,16.0668,0.0117439,15.25,0.00684939,,,0.636356,0.00775119,0.785946,0.0395516,0.461044,0.0244853,,,-0.0980315,0.235415,0.422767,0.0242653,0.213457,0.0107425,4.2324,0.0370501,2.33595,0.115715,39,40,40,,15.7771,16.0969,15.2585,5,4,2,,1695.9206207730633,1695.9209352880919,1695.9210235513096,,0.29888204309916394,4.26355E-6,,,,,DCEP,,FUNDAMENTAL,,9/3/5/1/9/3/6/4658083966019351936_epochPhotFile.csv.zip
79.22879939319881,-69.330672514266,375316653866487564,4658192405402002816,7.528757427749658,1.84751E-4,,,1675.2614261156582,2.61277E-4,1675.2548665894376,3.11772E-4,1675.189562743661,0.0018993,,,14.8402,0.00213646,15.1995,0.003308,14.2351,0.0112622,,,0.589116,0.0066375,0.726918,0.00825194,0.462351,0.0489596,,,,,0.317654,0.00966465,0.125625,0.00796829,4.9695,0.0442048,2.7709,0.0527453,34,36,34,,14.8566,15.2248,14.2441,3,3,3,,1695.9203364974032,1695.9206507481344,1695.9207401592953,,0.13282404295749764,3.25941E-6,,,,,DCEP,,FUNDAMENTAL,,2/0/0/2/8/1/6/4658192405402002816_epochPhotFile.csv.zip
81.54984718510427,-69.32826229802667,375316653866487564,4658075208659770880,2.025426364377004,8.35166E-5,,,1690.1016964865778,1.1811E-4,1690.1484149237506,1.65476E-4,1690.1729293007002,2.1884E-4,,,16.8665,0.00993335,17.1792,0.0196141,16.3291,0.015079,,,0.732399,0.0304607,0.891399,0.0748631,0.530271,0.0593174,,,-0.186354,0.234528,0.449727,0.02471,0.28126,0.0353661,4.03513,0.0671216,2.21316,0.148488,40,43,42,,16.8882,17.2157,16.3392,4,2,2,,1695.920746431433,1695.9210892166723,1695.9211767076963,,0.49372320691973787,2.03582E-5,,,,,DCEP,,FUNDAMENTAL,,9/7/7/0/8/8/0/4658075208659770880_epochPhotFile.csv.zip
81.94620462659125,-69.32738911961694,375316653866487564,4658094999876488960,4.281370374907919,1.98082E-4,,,1685.7483141966388,2.8013E-4,1685.7361418397907,3.10174E-4,1685.8257212723674,6.20027E-4,,,15.5991,0.00161267,15.9748,0.00387901,15.0765,0.00643903,,,0.620487,0.00861603,0.770986,0.0197129,0.458867,0.0110069,,,-0.109887,0.228068,0.432439,0.0104477,0.196952,0.0168214,4.46003,0.0335653,2.78641,0.0792109,41,43,41,,15.615,16.0004,15.0847,4,4,3,,1695.92085020742,1695.921164945246,1695.9212520415538,,0.2335700751004303,1.08063E-5,,,,,DCEP,,FUNDAMENTAL,,6/4/8/8/9/6/0/4658094999876488960_epochPhotFile.csv.zip
79.21068612021777,-69.32491645826912,375316653866487564,4658192409721834624,,,3.862116127619777,1.06044E-4,1687.3155364477507,1.49969E-4,1687.398307099057,2.06744E-4,1687.3549542387548,4.82129E-4,,,14.8816,0.0015232,15.1408,0.0028219,14.4335,0.00261913,,,0.265717,0.00538928,0.328334,0.00764271,0.201493,0.0106461,,,,,0.184965,0.0102063,0.06395,0.0117306,3.63135,0.0978294,0.917132,0.230647,34,34,32,,14.8844,15.1457,14.4345,3,2,2,,1695.9203311800875,1695.9206454334874,1695.9207348342177,,0.2589254095309403,7.10943E-6,,,,,DCEP,,FIRST_OVERTONE,,1/8/3/4/6/2/4/4658192409721834624_epochPhotFile.csv.zip
79.61194739783512,-69.32428341583277,375316653866487564,4658181410233268992,,,2.4128857332034572,2.76207E-5,1689.1112425812203,3.90616E-5,1689.142558408067,2.38973E-4,1689.1589023638883,8.016E-4,,,15.5281,0.00171291,15.6205,0.00871903,14.8943,0.0160419,,,0.377246,0.00359006,0.423673,0.032719,0.212472,0.0456418,,,,,0.104032,0.0130319,,,4.55623,0.180761,,,32,34,34,,15.5349,15.6296,14.8958,2,1,1,,1695.9204061203204,1695.9207204436418,1695.920809560527,,0.41444150721234296,4.74418E-6,,,,,DCEP,,FIRST_OVERTONE,,3/2/6/8/9/9/2/4658181410233268992_epochPhotFile.csv.zip
79.99475378843412,-69.32093176225551,375316653866487564,4658274529462830208,4.796948901790107,1.24919E-4,,,1684.7579769018275,1.76662E-4,1684.8013078829808,3.97411E-4,1685.043771981203,0.00178071,,,15.1517,0.00275989,15.4214,0.0061095,14.6858,0.0147591,,,0.578606,0.0103816,0.66877,0.0291311,0.465099,0.0344191,,,-0.161015,0.230469,0.447359,0.0135988,0.212996,0.0255738,4.48569,0.0405339,2.80296,0.0552481,31,32,32,,15.165,15.44,14.6931,4,3,2,,1695.920476996293,1695.9207913912537,1695.9208802033934,,0.20846584370052887,5.42871E-6,,,,,DCEP,,FUNDAMENTAL,,2/8/3/0/2/0/8/4658274529462830208_epochPhotFile.csv.zip
80.48357551231585,-69.31849502877915,375316653866487564,4658084726310212608,3.117433157901996,9.92012E-5,,,1688.323383923734,1.40292E-4,1688.2705556392616,1.50204E-4,1688.3361550373643,2.85055E-4,,,15.9318,0.00775937,16.2404,0.0088927,15.409,0.00445644,,,0.449815,0.0161779,0.595117,0.0222579,0.376807,0.032133,,,-0.206561,0.310191,0.455895,0.0646847,,,4.2525,0.202727,,,38,37,34,,15.94,16.2543,15.4141,2,2,2,,1695.920568529541,1695.9208830157218,1695.9209714167741,,0.3207767253855062,1.02076E-5,,,,,DCEP,,FUNDAMENTAL,,0/2/1/2/6/0/8/4658084726310212608_epochPhotFile.csv.zip
80.72475308259973,-69.31618219393204,375316653866487564,4658084004755969920,4.619752117757042,7.74539E-5,,,1682.564910131721,1.09536E-4,1682.6331390044293,2.73608E-4,1682.7673373953107,5.22025E-4,,,15.4622,0.00209896,15.8003,0.00926553,14.9076,0.00814128,,,0.622972,0.0110552,0.728766,0.0453331,0.416567,0.0387346,,,-0.106924,0.228254,0.431574,0.0104058,0.191783,0.0145246,4.53618,0.0308049,2.89721,0.0682546,41,43,41,,15.4776,15.8237,14.9144,3,2,2,,1695.9206135041566,1695.9209280361479,1695.9210162164375,,0.21646183052901866,3.62916E-6,,,,,DCEP,,FUNDAMENTAL,,5/9/6/9/9/2/0/4658084004755969920_epochPhotFile.csv.zip
82.34174883501592,-69.31230855256698,375316653866487564,4658054691520447744,11.261832938569095,0.00248695,,,1672.9017350868126,0.00351707,1672.643970691526,0.00631606,1673.172427768182,0.00283131,,,14.5484,0.00750876,14.9672,0.011355,13.9389,0.00426243,,,0.453985,0.021609,0.620604,0.0384116,0.359172,0.0164201,,,,,,,,,,,,,34,37,36,,14.5587,14.9876,13.9449,1,1,1,,1695.9209216132479,1695.9212364403945,1695.9213230266882,,0.08879549230172278,1.96087E-5,,,,,DCEP,,FUNDAMENTAL,,0/4/4/7/7/4/4/4658054691520447744_epochPhotFile.csv.zip
