gaiaSource_ra,gaiaSource_decl,variCepheid_solutionId,variCepheid_sourceId,variCepheid_pf,variCepheid_pfError,variCepheid_p1O,variCepheid_p1Oerror,variCepheid_epochG,variCepheid_epochGerror,variCepheid_epochBP,variCepheid_epochBPerror,variCepheid_epochRP,variCepheid_epochRPerror,variCepheid_epochRV,variCepheid_epochRVerror,variCepheid_intAverageG,variCepheid_intAverageGerror,variCepheid_intAverageBP,variCepheid_intAverageBPerror,variCepheid_intAverageRP,variCepheid_intAverageRPerror,variCepheid_averageRV,variCepheid_averageRVerror,variCepheid_peakToPeakG,variCepheid_peakToPeakGerror,variCepheid_peakToPeakBP,variCepheid_peakToPeakBPerror,variCepheid_peakToPeakRP,variCepheid_peakToPeakRPerror,variCepheid_peakToPeakRV,variCepheid_peakToPeakRVerror,variCepheid_metallicity,variCepheid_metallicityError,variCepheid_r21G,variCepheid_r21Gerror,variCepheid_r31G,variCepheid_r31Gerror,variCepheid_phi21G,variCepheid_phi21Gerror,variCepheid_phi31G,variCepheid_phi31Gerror,variCepheid_numCleanEpochsG,variCepheid_numCleanEpochsBP,variCepheid_numCleanEpochsRP,variCepheid_numCleanEpochsRV,variCepheid_zpMagG,variCepheid_zpMagBP,variCepheid_zpMagRP,variCepheid_numHarmonicsForP1G,variCepheid_numHarmonicsForP1BP,variCepheid_numHarmonicsForP1RP,variCepheid_numHarmonicsForP1RV,variCepheid_referenceTimeG,variCepheid_referenceTimeBP,variCepheid_referenceTimeRP,variCepheid_referenceTimeRV,variCepheid_fundFreq1,variCepheid_fundFreq1Error,variCepheid_fundFreq2,variCepheid_fundFreq2Error,variCepheid_p2O,variCepheid_p2Oerror,variCepheid_typeBestClassification,variCepheid_type2BestSubClassification,variCepheid_modeBestClassification,variCepheid_multiModeBestClassification,epochPhotometry_epochPhotFile
74.0639764628192,-69.45108572109426,375316653866487564,4655267365178481280,,,2.3411668682515145,3.45269E-5,1690.5054192648242,4.88285E-5,1690.470234549205,9.28178E-5,1690.528424810062,3.81934E-4,,,16.094,0.00106205,16.4412,0.00423258,15.544,0.0089969,,,0.370521,0.00420225,0.480287,0.0126913,0.243072,0.0423889,,,,,0.115999,0.0100572,0.0309373,0.00778055,4.69144,0.0714777,3.38011,0.237273,32,34,33,,16.1011,16.4533,15.5465,3,2,1,,1696.243619258909,1696.2439336325067,1696.244022471996,,0.42713743029639045,6.29932E-6,,,,,DCEP,,FIRST_OVERTONE,,8/4/8/1/2/8/0/4655267365178481280_epochPhotFile.csv.zip
80.02928542545186,-70.06917864270591,375316653866487564,4658130115492474368,4.842383519965639,0.00143743,,,1682.7429657607718,0.00203284,1682.6808606580332,0.00169074,1682.8306668487542,0.00170242,,,15.1043,0.00971984,15.4006,0.0125328,14.6445,0.00778412,,,0.253264,0.0271089,0.310316,0.0402723,0.183961,0.0224503,,,,,,,,,,,,,37,40,37,,15.1069,15.405,14.6454,1,1,1,,1696.1708952616364,1696.1712100087495,1696.1712970500682,,0.20650987181764896,6.13013E-5,,,,,DCEP,,FUNDAMENTAL,,2/4/7/4/3/6/8/4658130115492474368_epochPhotFile.csv.zip
79.84846279581146,-70.04912709307757,375316653866487564,4658131073229661184,2.6167815530900707,1.99912E-4,,,1690.1025394027258,2.82718E-4,1690.147913465684,4.82426E-4,1690.1439772817148,5.21575E-4,,,18.003,0.0156588,18.2344,0.0212043,17.4377,0.0111659,,,0.638091,0.0351294,0.711457,0.083392,0.509124,0.0314948,,,,,0.23242,0.0534489,0.131071,0.0630522,5.13504,0.257814,3.13209,0.801029,36,34,33,,18.0237,18.2575,17.4506,3,2,2,,1696.1708558243417,1696.1711705605244,1696.171257662838,,0.3821488266069184,2.91946E-5,,,,,T2CEP,BL_HER,NOT_APPLICABLE,,9/6/6/1/1/8/4/4658131073229661184_epochPhotFile.csv.zip
79.80185911749396,-69.93169297479626,375316653866487564,4658133654488685952,2.3241709848451393,9.0577E-5,,,1691.3667467405373,1.28095E-4,1691.3664972304139,3.06529E-4,1691.3599281513955,1.80309E-4,,,16.3457,0.00558822,16.5735,0.0173445,15.7619,0.0110889,,,0.471306,0.0194868,0.571156,0.0468433,0.394586,0.0527363,,,-0.183279,0.22892,0.448788,0.0172852,0.150143,0.0319611,4.25113,0.141127,2.23989,0.311372,30,33,32,,16.3545,16.5861,15.7662,4,2,3,,1696.1708081662123,1696.1711230314882,1696.1712093885296,,0.43026094315803126,1.6768E-5,,,,,DCEP,,FUNDAMENTAL,,8/6/8/5/9/5/2/4658133654488685952_epochPhotFile.csv.zip
79.52912811763194,-69.94615699815517,375316653866487564,4658134857135274624,6.436247614800392,3.20657E-4,,,1680.6143529629057,4.53478E-4,1680.7903688483195,0.00119005,1680.918199916033,0.00115764,,,15.0133,0.00245067,15.2884,0.00536567,14.3857,0.00416703,,,0.447341,0.0107279,0.52899,0.0175057,0.312634,0.0104621,,,,,0.354611,0.0246065,0.0800572,0.0191508,4.85747,0.0730948,3.21212,0.292502,34,37,37,,15.0217,15.3011,14.3895,3,2,2,,1696.1707634478782,1696.1710782432444,1696.1711650131326,,0.15537003233071126,7.74062E-6,,,,,DCEP,,FUNDAMENTAL,,5/2/7/4/6/2/4/4658134857135274624_epochPhotFile.csv.zip
79.29650246643308,-69.97587217313699,375316653866487564,4658135230870690048,0.734296339415341,7.33811E-6,,,1694.0728467090046,1.03777E-5,1735.9507107492539,6.3695E-5,1736.070756904546,1.51615E-4,,,18.3712,0.00612825,18.5505,0.0265886,17.8841,0.0271883,,,0.472836,0.0154074,0.3748,0.0932007,0.173529,0.128874,,,,,0.269087,0.0419719,0.33521,0.0378601,3.23799,0.198328,0.864325,0.162501,37,36,36,,18.3791,18.5559,17.8848,4,2,1,,1696.170731350714,1738.0434478162433,1738.0435340968818,,1.3618479983111678,1.36095E-5,,,,,ACEP,,FUNDAMENTAL,,0/6/9/0/0/4/8/4658135230870690048_epochPhotFile.csv.zip
79.63824240274742,-69.9365134583156,375316653866487564,4658136197165239296,,,1.426898544825676,1.77514E-5,1693.2770297714674,2.51043E-5,1693.2171940469027,5.05219E-5,1691.9839801691562,1.58053E-4,,,16.4702,0.00145762,16.7794,0.00564103,15.9978,0.0103201,,,0.237003,0.00382866,0.313563,0.00902152,0.170279,0.0491863,,,,,0.12242,0.0151195,,,4.02297,0.148446,,,32,32,31,,16.472,16.7835,15.9982,2,2,1,,1696.170780020374,1696.1710948481966,1696.1711814284638,,0.7008206740600257,8.71859E-6,,,,,DCEP,,FIRST_OVERTONE,,5/2/3/9/2/9/6/4658136197165239296_epochPhotFile.csv.zip
79.53798002004484,-69.94179216274762,375316653866487564,4658136330258968448,,,1.9311193179615027,3.40577E-5,1691.6017352798046,4.81649E-5,1691.5903324047708,3.12612E-4,1691.7241232123836,2.57047E-4,,,16.1583,0.00150379,16.4715,0.00945447,15.5933,0.00694328,,,0.254184,0.00452753,0.286029,0.0258357,0.162262,0.0230614,,,,,0.158151,0.0164689,,,4.42016,0.0817241,,,35,33,35,,16.1608,16.4751,15.5938,2,2,1,,1696.1707635861014,1696.1710783883193,1696.171165118723,,0.517834393089498,9.13266E-6,,,,,DCEP,,FIRST_OVERTONE,,8/9/6/8/4/4/8/4658136330258968448_epochPhotFile.csv.zip
79.54191392014252,-69.84885057575129,375316653866487564,4658137056158326528,,,1.2513763212852023,7.15747E-5,1692.6155729213838,1.01222E-4,1692.7263875270944,2.72686E-4,1692.7399953779818,1.353E-4,,,16.4516,0.0126073,16.6838,0.0209207,15.9337,0.00615715,,,0.239471,0.0506099,0.237951,0.0593295,0.147509,0.0249161,,,,,0.296644,0.0711282,,,3.95286,0.317377,,,32,36,36,,16.4535,16.686,15.9338,2,1,1,,1696.1707330501551,1696.1710479625663,1696.1711340331992,,0.7991201231720358,4.57071E-5,,,,,DCEP,,FIRST_OVERTONE,,8/3/2/6/5/2/8/4658137056158326528_epochPhotFile.csv.zip
79.39874202815206,-69.80369305154342,375316653866487564,4658138151318718336,2.787347150017289,2.11427E-5,,,1689.0964046643512,2.99003E-5,1689.2273868688644,1.92751E-4,1689.2001279393928,5.45011E-4,,,16.1327,0.00663499,16.5047,0.0232737,15.6354,0.0104649,,,0.709521,0.0290421,0.744387,0.0801281,0.489468,0.0353235,,,-0.236356,0.228215,0.464989,0.018989,0.251022,0.0131707,4.27658,0.0561037,2.34379,0.105943,36,35,39,,16.1541,16.5316,15.6458,6,3,3,,1696.170691731095,1696.171006668277,1696.1710925830996,,0.3587640671144236,2.72131E-6,,,,,DCEP,,FUNDAMENTAL,,8/7/1/8/3/3/6/4658138151318718336_epochPhotFile.csv.zip
79.86023242433335,-69.86419260608339,375316653866487564,4658139903754687616,17.67145709419946,0.0638788,,,1655.2967160298176,0.0903383,1654.7559416282966,0.0357287,1656.2481840286803,0.0232675,,,15.7216,0.0225336,15.9923,0.0110483,15.1805,0.00989519,,,0.601729,0.0796161,0.595133,0.0389631,0.567562,0.0285535,,,,,0.452027,0.151319,,,5.78538,0.498321,,,33,36,36,,15.7376,16.0069,15.1963,2,2,2,,1696.170796288701,1696.1711112449034,1696.1711970367471,,0.05658842927718979,2.04556E-4,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,4/6/8/7/6/1/6/4658139903754687616_epochPhotFile.csv.zip
80.16151018092066,-69.81683791083952,375316653866487564,4658140973172520320,,,2.2612415637475074,2.79605E-5,1691.089825971819,3.95421E-5,1691.207581727568,2.07212E-4,1691.1082298375447,1.48856E-4,,,15.809,0.00167837,16.0783,0.0151041,15.2834,0.00742104,,,0.272578,0.00412162,0.351839,0.0362174,0.218896,0.0123736,,,,,0.0903126,0.0202367,,,4.60122,0.15902,,,29,34,34,,15.8121,16.0843,15.2848,2,1,2,,1696.1708357655596,1696.1711508395538,1696.1712358724897,,0.44223492794052544,5.46828E-6,,,,,DCEP,,FIRST_OVERTONE,,2/5/2/0/3/2/0/4658140973172520320_epochPhotFile.csv.zip
79.78545491953776,-69.78906447001796,375316653866487564,4658141832109686912,,,2.0091083871875575,1.34952E-4,1690.286079059079,1.90851E-4,1690.4218308469399,1.04189E-4,1690.2859736750852,6.82351E-4,,,15.8416,0.00393129,16.0777,0.00332938,15.2963,0.00661771,,,0.232282,0.0128085,0.248594,0.0109202,0.111418,0.0208049,,,,,0.132532,0.0363295,,,4.32498,0.403352,,,29,33,33,,15.8433,16.08,15.2958,2,1,1,,1696.1707575251512,1696.1710725578555,1696.1711578643226,,0.49773322652833385,3.34329E-5,,,,,DCEP,,FIRST_OVERTONE,,9/6/8/6/9/1/2/4658141832109686912_epochPhotFile.csv.zip
79.93558824599518,-69.7761731945008,375316653866487564,4658142038323810432,,,2.0416396120678613,6.26697E-5,1690.6603954577886,8.86283E-5,1690.647251519321,2.86842E-4,1690.6121883164237,5.24409E-4,,,15.7155,0.00161012,15.9252,0.016031,15.239,0.0160023,,,0.235089,0.0031459,0.286407,0.0287547,0.164674,0.0316175,,,,,0.0975405,0.0199893,,,4.41893,0.135559,,,34,34,35,,15.7176,15.928,15.2396,2,2,2,,1696.1707807707596,1696.1710958492445,1696.171180852846,,0.4898024088527341,1.50349E-5,,,,,DCEP,,FIRST_OVERTONE,,3/8/1/0/4/3/2/4658142038323810432_epochPhotFile.csv.zip
79.6489083282017,-69.76268976971215,375316653866487564,4658143580279455360,1.1673095682846575,5.05297E-5,,,1693.51976364431,7.14598E-5,,,,,,,18.4158,0.00844804,,,,,,,0.670755,0.0212839,,,,,,,,,0.25461,0.057426,,,4.40894,0.179863,,,27,13,11,,18.4377,,,2,20,20,,1696.1707236738844,,,,0.8566707814016156,3.7083E-5,,,,,T2CEP,BL_HER,NOT_APPLICABLE,,9/4/5/5/3/6/0/4658143580279455360_epochPhotFile.csv.zip
79.52984233706157,-69.8291259101487,375316653866487564,4658143683358570112,2.83202234300553,2.0023E-4,,,1689.8100020340007,2.83168E-4,1689.8182724570333,4.20335E-4,1689.9745087783615,0.0022501,,,16.1341,0.0110766,16.3405,0.0131185,15.3909,0.0212888,,,0.755975,0.0456054,0.826109,0.0399254,0.422722,0.0484097,,,-0.172167,0.247526,0.445396,0.0369206,0.22981,0.0447216,4.06693,0.130007,2.2598,0.153536,33,35,35,,16.1581,16.369,15.3999,4,3,1,,1696.1707242163911,1696.171039148853,1696.1711250890125,,0.3531045588216418,2.49653E-5,,,,,DCEP,,FUNDAMENTAL,,8/5/7/0/1/1/2/4658143683358570112_epochPhotFile.csv.zip
79.48471363296296,-69.7892342790249,375316653866487564,4658143889395082112,3.045960583646579,1.52144E-4,,,1730.2515056236348,2.15164E-4,1730.2501673160075,6.71561E-4,1730.3334513222742,0.00122544,,,16.016,0.0104705,16.3072,0.013552,15.437,0.0182868,,,0.703701,0.0411885,0.76973,0.04879,0.420434,0.0551547,,,-0.201036,0.257349,0.454208,0.0392643,0.225363,0.0355013,4.28739,0.0817966,2.43064,0.123076,31,33,30,,16.0374,16.3341,15.4442,5,3,2,,1738.0430727966027,1738.0433476849184,1738.043432843433,,0.32830365743039747,1.63985E-5,,,,,DCEP,,FUNDAMENTAL,,5/0/8/2/1/1/2/4658143889395082112_epochPhotFile.csv.zip
79.53669687085903,-69.7624053909101,375316653866487564,4658144267473156480,,,2.7617908291230693,6.46423E-5,1690.6250129818327,9.1418E-5,1690.6118057057502,3.91906E-4,1690.524617858879,0.00162943,,,15.3252,0.00151036,15.5261,0.0105174,14.6691,0.0218533,,,0.398541,0.00538871,0.525065,0.0332284,0.30446,0.112874,,,,,0.0931465,0.0124029,,,4.19571,0.111264,,,32,34,34,,15.3326,15.5402,14.673,2,1,1,,1696.1706889667119,1696.1710180436748,1696.1711034669681,,0.362083902030163,8.47492E-6,,,,,DCEP,,FIRST_OVERTONE,,3/1/5/6/4/8/0/4658144267473156480_epochPhotFile.csv.zip
79.53601213894243,-69.75637053249606,375316653866487564,4658144439157462400,2.2055363751422736,8.19158E-5,,,1690.910496618962,1.15846E-4,1690.913128153091,1.67543E-4,1690.9655639200196,3.93247E-4,,,16.3733,0.0257377,16.6593,0.0603996,15.8894,0.0176106,,,0.660057,0.0789424,0.924136,0.223184,0.451978,0.0433462,,,0.0068424,0.245213,0.390755,0.0360811,0.239339,0.0332155,4.0232,0.0673704,1.71328,0.118329,33,26,27,,16.3937,16.695,15.8984,4,4,2,,1696.1707008736762,1696.1710158959559,1696.1711012729052,,0.4534044467688693,1.68399E-5,,,,,DCEP,,FUNDAMENTAL,,7/4/6/2/4/0/0/4658144439157462400_epochPhotFile.csv.zip
79.50361521114475,-69.73637325278723,375316653866487564,4658144473638006656,,,3.214465190696225,8.96233E-5,1688.5395478500184,1.26746E-4,1688.5885736395005,2.54285E-4,1688.6657741591946,3.3248E-4,,,15.2338,9.83497E-4,15.5237,0.00256825,14.7405,0.00565154,,,0.276431,0.00576615,0.326397,0.011263,0.177653,0.0127197,,,,,0.0700947,0.0142409,,,3.41051,0.281238,,,29,30,30,,15.2373,15.529,14.7414,2,2,2,,1696.1706882127312,1696.171003252527,1696.1710885147281,,0.31109374053710276,8.67368E-6,,,,,DCEP,,FIRST_OVERTONE,,8/0/0/6/6/5/6/4658144473638006656_epochPhotFile.csv.zip
79.48028217586777,-69.76285057597838,375316653866487564,4658144507991018112,8.461162754757389,0.00111938,,,1671.1848792409332,0.00158304,1671.1857123835662,0.00227649,1671.1490795449167,0.00422961,,,14.5235,0.00401689,14.7711,0.0119485,13.9227,0.00962706,,,0.696322,0.0201771,0.786736,0.0230398,0.435796,0.0283563,,,,,0.232878,0.0294147,0.149103,0.018468,5.03736,0.0692267,3.76793,0.163764,32,32,32,,14.5471,14.8031,13.9323,4,3,3,,1696.1706928557319,1696.1710078589915,1696.1710933595346,,0.11818706588970153,1.56357E-5,,,,,DCEP,,FUNDAMENTAL,,1/0/1/8/1/1/2/4658144507991018112_epochPhotFile.csv.zip
79.57422958346721,-69.72434736182026,375316653866487564,4658145916620799872,15.8355234148376,0.00318907,,,1736.9702140945062,0.00451002,1656.8121938291483,0.0203551,1657.2705111327618,0.029277,,,16.3,0.0208566,16.6912,0.0458284,15.6834,0.0257692,,,1.04352,0.107582,1.10346,0.108116,0.741752,0.133261,,,,,0.165301,0.0492922,0.0762029,0.0599811,5.95549,0.386047,3.9893,0.860858,30,33,34,,16.3642,16.76,15.7144,4,1,1,,1772.0934050286162,1696.171012182053,1696.1710972530996,,0.06314915988586889,1.27174E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,0/7/9/9/8/7/2/4658145916620799872_epochPhotFile.csv.zip
79.5569819116946,-69.70579712730866,375316653866487564,4658146088419557632,,,2.693396927036501,1.21131E-4,1688.4567989159652,1.71305E-4,1688.5528605595175,2.55735E-4,1688.1711522396433,0.00266005,,,15.4244,0.00322723,15.6915,0.0050093,14.9187,0.0211825,,,0.249596,0.00844002,0.325093,0.0159735,0.137445,0.019334,,,,,0.0694987,0.0144238,,,4.08515,0.327935,,,31,34,34,,15.4268,15.6966,14.9186,2,2,1,,1696.1706877149977,1696.1710028025504,1696.1710877465962,,0.37127836226511296,1.66976E-5,,,,,DCEP,,FIRST_OVERTONE,,9/5/5/7/6/3/2/4658146088419557632_epochPhotFile.csv.zip
79.41712635557916,-69.69831536175418,375316653866487564,4658146225858535168,,,2.67684278725023,7.3022E-5,1689.2510209323502,1.03269E-4,1689.140951302235,1.30869E-4,1689.299457006165,2.22967E-4,,,15.4978,0.00102091,15.8219,0.00225827,15.0216,0.00295438,,,0.217673,0.00218721,0.275095,0.00475248,0.159162,0.00825492,,,,,0.0497532,0.00921527,,,4.93824,0.257249,,,32,32,31,,15.4996,15.8252,15.0221,2,2,1,,1696.1706595373919,1696.1709746055456,1696.1710596802586,,0.37357442310881606,1.01908E-5,,,,,DCEP,,FIRST_OVERTONE,,8/5/3/5/1/6/8/4658146225858535168_epochPhotFile.csv.zip
79.4215559125266,-69.69052739870185,375316653866487564,4658146225983586176,3.3401322787837984,8.4998E-5,,,1688.692101550622,1.20205E-4,1688.7682849951643,0.00155298,1688.6719740434794,2.98769E-4,,,15.9205,0.0018115,16.2681,0.01561,15.3791,0.00297393,,,0.301613,0.00679181,0.417356,0.0328419,0.228638,0.0104352,,,0.430265,0.225105,0.26151,0.0145053,0.109615,0.023509,4.11396,0.103205,2.05084,0.192637,31,34,35,,15.9243,16.2759,15.3804,3,2,3,,1696.170657722819,1696.1709728011992,1696.1710578069126,,0.299389340461725,7.6187E-6,,,,,DCEP,,FUNDAMENTAL,,3/5/8/6/1/7/6/4658146225983586176_epochPhotFile.csv.zip
79.59025233306697,-69.67922724903467,375316653866487564,4658146470676429568,5.185557726948514,4.2965E-4,,,1784.5017337440318,6.07616E-4,1784.96442661255,0.00919086,1785.2182868081393,0.003814,,,17.5894,0.00391889,18.0317,0.0415873,17.0648,0.0127245,,,0.368301,0.0149102,0.479512,0.107766,0.362182,0.03234,,,,,0.250772,0.0283963,,,5.4869,0.182776,,,29,30,29,,17.5955,18.0439,17.0714,2,1,1,,1799.083522072211,1799.083836350606,1799.083925579922,,0.19284328757987979,1.5978E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,6/4/2/9/5/6/8/4658146470676429568_epochPhotFile.csv.zip
79.48554527137131,-69.64816163517244,375316653866487564,4658146814328726272,4.813131103073903,1.05381E-4,,,1761.9762418927326,1.49031E-4,1757.97202830605,0.00824242,1761.986504196038,3.53503E-4,,,15.4581,0.00235596,15.775,0.0716533,14.9159,0.00460151,,,0.576547,0.00863377,0.405803,0.144558,0.405031,0.0149819,,,-0.0206151,0.229969,0.406388,0.0140154,0.149925,0.0127104,4.52931,0.0304087,2.69757,0.0955462,30,32,33,,15.4715,15.783,14.9216,3,1,3,,1772.0934434713938,1772.0937583021189,1772.093844921616,,0.207764961848089,4.54889E-6,,,,,DCEP,,FUNDAMENTAL,,8/7/2/6/2/7/2/4658146814328726272_epochPhotFile.csv.zip
79.52736265859804,-69.65010506249679,375316653866487564,4658146844443048704,3.790416981598058,1.11553E-4,,,1763.4171678141395,1.57759E-4,1763.4900360025645,8.39404E-4,1763.3515822535157,6.73445E-4,,,15.879,0.00206221,16.1661,0.0118714,15.2842,0.0133105,,,0.542508,0.00827544,0.605561,0.0487185,0.469926,0.0746556,,,-0.0540343,0.223302,0.409337,0.0123294,0.173832,0.0100058,4.34664,0.0351725,2.62732,0.0661866,29,30,29,,15.8914,16.1819,15.2921,4,2,3,,1772.0934322850173,1772.0937471149482,1772.0938337391192,,0.26382321651017804,7.76437E-6,,,,,DCEP,,FUNDAMENTAL,,3/0/4/8/7/0/4/4658146844443048704_epochPhotFile.csv.zip
79.50522261945005,-69.62085562189552,375316653866487564,4658146883048199680,,,3.395000339296756,1.1505E-4,1764.1559332022093,1.62705E-4,1764.149917923739,3.9679E-4,1764.268269364656,8.27012E-4,,,15.0237,8.57405E-4,15.3012,0.00377595,14.5521,0.00729568,,,0.172774,0.00179522,0.223266,0.0128173,0.129564,0.0106091,,,,,0.0480905,0.00854188,,,3.56839,0.31116,,,28,28,29,,15.0245,15.3031,14.552,2,1,1,,1772.0934439954851,1772.093758787634,1772.0938456216134,,0.29455078057728296,9.98174E-6,,,,,DCEP,,FIRST_OVERTONE,,8/1/9/9/6/8/0/4658146883048199680_epochPhotFile.csv.zip
79.24587152173127,-69.85535237121884,375316653866487564,4658149288232386176,5.969957829074178,6.54991E-4,,,1678.7563143824643,9.26297E-4,1786.4357320058928,0.00184583,1786.1334886066447,0.00421763,,,17.1601,0.00530211,17.4912,0.0195164,16.607,0.00867034,,,0.686081,0.0117643,0.62577,0.166709,0.564735,0.0445988,,,,,0.168881,0.0175814,,,5.06391,0.136834,,,35,21,22,,17.1836,17.5121,16.6223,2,1,2,,1696.1706813698736,1799.083967948857,1799.0840571149488,,0.16750537083024591,1.83778E-5,,,,,T2CEP,W_VIR,NOT_APPLICABLE,,2/3/8/6/1/7/6/4658149288232386176_epochPhotFile.csv.zip
78.99947252412531,-69.79329004153718,375316653866487564,4658150628261594752,3.195962081666391,2.48776E-4,,,1688.104007209304,3.51823E-4,1688.252916417749,4.62821E-4,1688.5274926106267,5.56193E-4,,,15.9841,0.00914476,16.262,0.0154515,15.4161,0.00972749,,,0.670467,0.0243937,0.714701,0.0335903,0.408011,0.0271421,,,-0.394261,0.309,0.513188,0.0612975,0.245944,0.0577767,4.38139,0.0663019,2.26034,0.321268,35,36,36,,16.0018,16.2866,15.4226,3,2,2,,1696.17061550343,1696.170930373383,1696.1710167051215,,0.31289482617346787,2.4356E-5,,,,,DCEP,,FUNDAMENTAL,,1/5/9/4/7/5/2/4658150628261594752_epochPhotFile.csv.zip
78.6112069702713,-69.71708348211006,375316653866487564,4658153544700500608,,,1.0028324225998158,1.06696E-5,1693.766729529927,1.50891E-5,1735.845693972469,1.15251E-4,1735.938508508095,1.69468E-4,,,17.0386,0.00213692,17.2437,0.0128933,16.4887,0.00757264,,,0.273883,0.00696308,0.268656,0.0520751,0.153405,0.0199897,,,,,0.184809,0.0167346,0.0482989,0.0241997,3.7929,0.102686,0.630807,0.312923,34,30,29,,17.0417,17.2466,16.4888,3,1,1,,1696.1705188468986,1738.0432500929874,1738.0433372548723,,0.9971755773587049,1.06094E-5,,,,,DCEP,,FIRST_OVERTONE,,0/5/0/0/6/0/8/4658153544700500608_epochPhotFile.csv.zip
78.8989625815102,-69.76334758014626,375316653866487564,4658153686222793344,,,0.9347958963041074,1.66089E-5,1693.5914851338143,2.34885E-5,1693.5909459986801,3.16944E-5,1693.6040496055334,7.61142E-5,,,16.8702,0.00723242,17.0577,0.00899114,16.3996,0.0138288,,,0.479778,0.018907,0.568588,0.0234538,0.338404,0.0171035,,,,,0.275972,0.0483563,,,3.87968,0.204395,,,33,35,35,,16.8816,17.0742,16.4048,2,2,2,,1696.1705870117173,1696.17090189661,1696.170988138281,,1.069752235705879,1.90067E-5,,,,,DCEP,,FIRST_OVERTONE,,2/7/9/3/3/4/4/4658153686222793344_epochPhotFile.csv.zip
78.99184880557871,-69.7120952073464,375316653866487564,4658154270393659392,7.906704269828123,3.33428E-4,,,1679.708828141048,4.71538E-4,1679.0874723521842,0.00190997,1673.232032609419,0.0110555,,,15.0199,4.88985E-4,15.4126,0.004274,14.401,0.00479016,,,0.211383,0.00211489,0.255806,0.0158996,0.135234,0.0130576,,,,,0.160132,0.00589759,,,5.83492,0.0530099,,,32,35,35,,15.0212,15.4149,14.4009,2,2,1,,1696.17058643083,1696.1709013943234,1696.1709871423504,,0.126474946560982,5.33348E-6,,,,,DCEP,,FUNDAMENTAL,,3/6/5/9/3/9/2/4658154270393659392_epochPhotFile.csv.zip
78.62113373154986,-69.70662672989046,375316653866487564,4658155026307301760,3.4172169708997036,1.35907E-4,,,1686.2810911372126,1.92201E-4,1686.2542031873154,2.14639E-4,1686.4207871577216,6.30729E-4,,,15.8451,0.0106425,16.161,0.0168215,15.2802,0.0172664,,,0.698763,0.0182419,0.8442,0.0364238,0.600567,0.0536565,,,-0.0253006,0.341682,0.400567,0.0803136,0.281002,0.086853,4.11223,0.348652,2.36022,0.222563,35,38,38,,15.8654,16.1925,15.2956,3,3,2,,1696.1705170509963,1696.1708319457673,1696.170918126701,,0.292635793546558,1.16385E-5,,,,,DCEP,,FUNDAMENTAL,,7/3/0/1/7/6/0/4658155026307301760_epochPhotFile.csv.zip
79.32691489513631,-69.69637316012675,375316653866487564,4658156533780053120,,,1.2508168053954893,1.21854E-5,1692.4994950232503,1.72328E-5,1692.5010690239621,8.3731E-5,1692.6142324094342,1.5328E-4,,,16.596,0.00122956,16.9111,0.009271,16.1978,0.00546565,,,0.280791,0.00728301,0.346082,0.024656,0.24521,0.0266368,,,,,0.168633,0.013721,0.0411471,0.00926851,4.07252,0.0660374,0.935067,0.256671,35,33,32,,16.5989,16.9163,16.2,3,2,1,,1696.1706423470862,1696.1709573992066,1696.1710425809733,,0.7994775859154012,7.78847E-6,,,,,DCEP,,FIRST_OVERTONE,,0/0/5/3/1/2/0/4658156533780053120_epochPhotFile.csv.zip
79.23507822712106,-69.65550796011311,375316653866487564,4658156843017859072,3.976654555960021,6.42411E-5,,,1686.7419637282603,9.08506E-5,1686.7914753443333,2.00065E-4,1686.8541176664298,3.01895E-4,,,15.6219,0.00844243,15.9503,0.00728831,15.1071,0.00816884,,,0.560015,0.0103192,0.708644,0.058357,0.433695,0.028666,,,-0.0379607,0.285891,0.404431,0.06279,0.200744,0.0510552,4.42193,0.299437,2.59658,0.125232,32,30,29,,15.6348,15.9725,15.1142,3,3,2,,1696.1706116804414,1696.1709267629067,1696.1710117418277,,0.25146765602288673,4.06235E-6,,,,,DCEP,,FUNDAMENTAL,,7/8/5/9/0/7/2/4658156843017859072_epochPhotFile.csv.zip
79.17181531856275,-69.71155795993916,375316653866487564,4658157014940278144,,,2.3802032409609812,4.04067E-5,1691.4078324242937,5.71437E-5,1689.0945016295043,1.13576E-4,1689.099876280844,1.66375E-4,,,15.5483,0.0037088,15.6955,0.010549,15.0545,0.00261656,,,0.370756,0.00876927,0.392709,0.0376686,0.247709,0.00629297,,,,,0.134535,0.0343032,0.0695374,0.0210219,4.68817,0.141856,0.421059,0.215358,31,33,32,,15.5537,15.7029,15.0565,3,1,2,,1696.1706191094568,1696.170934111507,1696.1710196199251,,0.4201321898865497,7.13223E-6,,,,,DCEP,,FIRST_OVERTONE,,0/2/7/8/1/4/4/4658157014940278144_epochPhotFile.csv.zip
