#solutionId=375316653866487564
#sourceId=4658061872841838080
#nTransits=46
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537744799719935,1695.9209145410764,2958.7451232704175,2958.7451232704175,157.98802,17.009597979267863,9,,,,,,,,,,,0,0,1,1
16541837105878605,1695.9949427124664,2755.2530267990173,2755.2530267990173,284.01578,17.086963146657144,9,,,,,,,,,,,0,0,1,1
18853110834804042,1737.7929275950078,2595.228868820522,2595.228868820522,251.04892,17.151927708142658,9,,,,,,,,,,,0,0,1,1
18857203115266731,1737.8669339460732,2424.8320463677187,2424.8320463677187,256.5899,17.225662709567366,9,,,,,,,,,,,0,0,1,1
20749772752470728,1772.092819790754,2176.7877535760445,2176.7877535760445,195.79893,17.342826653369286,8,,,,,,,,,,,0,0,1,1
22238147633100108,1799.009161727887,1679.7658180601686,1679.7658180601686,198.12122,17.62424501841555,9,,,,,,,,,,,0,0,1,1
22242239916053507,1799.0831681264685,2489.042986980648,2489.042986980648,221.47781,17.19728587418087,9,,,,,,,,,,,0,0,1,1
24144262240678214,1833.4801038644025,2985.8549580470794,2985.8549580470794,202.7837,16.99969509841035,9,,,,,,,,,,,0,0,1,1
25553849648825677,1858.9717050726729,1913.9151123880374,1913.9151123880374,160.47133,17.482560187893185,8,,,,,,,,,,,0,0,1,1
25557941940036670,1859.045740212076,1878.9249173949643,1878.9249173949643,247.19917,17.502593302398417,9,1859.0460551443714,1074.8134212389255,28.226387394725396,38.07832,17.7602095136778,1859.0461411968429,1188.1164387314484,32.03068410969047,37.09307,17.060747989144964,0,0,0,0
27487574696792835,1893.9422393729785,2573.962995215262,2573.962995215262,440.7798,17.160861119695795,8,,,,,,,,,,,0,0,1,1
27491666986723216,1894.0162537234012,2483.21729595052,2483.21729595052,266.55493,17.19983005578179,9,,,,,,,,,,,0,0,1,1
28970357814120547,1920.7577794108693,1922.8551032979103,1922.8551032979103,136.5594,17.477500469003672,9,1920.7580938773244,1136.4289706271159,29.873265616152537,38.04167,17.699686474485055,1920.75818235429,2067.5388501640996,29.61524581053618,69.813324,16.45926130383578,0,0,0,0
30927891801191289,,,,,,8,,,,,,,,,,,0,1,1,1
30931984097931632,,,,,,9,,,,,,,,,,,0,1,1,1
32562663272272961,1985.7232680931168,1906.8098711155562,1906.8098711155562,175.77963,17.486598388297242,9,,,,,,,,,,,0,1,1,1
34506642916385101,2020.879301106263,2274.135517362592,2274.135517362592,178.82153,17.29532601445119,9,,,,,,,,,,,0,0,1,1
34510735213781048,2020.953308400073,2236.6724400267854,2236.6724400267854,101.84906,17.313360900896633,9,,,,,,,,,,,1,0,1,1
38126815941239545,2086.348173476438,1764.3632714173157,1764.3632714173157,149.5002,17.57089684572189,9,,,,,,,,,,,0,0,1,1
38130908228018475,2086.4221800120863,1675.683208167953,1675.683208167953,181.4656,17.62688707289027,9,,,,,,,,,,,0,0,1,1
41636145069175801,2149.812169238737,1665.6265372696123,1665.6265372696123,140.01317,17.633422788221523,9,,,,,,,,,,,0,0,1,1
41640237362245788,2149.8861757563814,1624.3324696378886,1624.3324696378886,224.32625,17.6606795527126,9,,,,,,,,,,,0,0,1,1
43100980305335098,2176.3027997037516,2705.847126241877,2705.847126241877,253.0378,17.10660872611429,9,,,,,,,,,,,0,0,1,1
45007058316956286,2210.773100854656,2817.3730021433867,2817.3730021433867,296.15692,17.06275599555429,8,,,,,,,,,,,0,0,1,1
45011150603740797,2210.8471287637813,2626.998835508601,2626.998835508601,220.5261,17.138717166373524,9,,,,,,,,,,,0,0,1,1
46420740955497589,2236.33885095731,1719.9122081115022,1719.9122081115022,238.9564,17.598601169126553,9,,,,,,,,,,,0,0,1,1
48364234941673921,2271.48608321994,2064.4065525532114,2064.4065525532114,55.39407,17.400378794861922,9,,,,,,,,,,,1,0,1,1
