#solutionId=375316653866487564
#sourceId=4657939762572683648
#nTransits=47
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16551571985543972,1696.1710298772214,6571.272096245998,6571.272096245998,345.86295,16.143243241138485,9,1696.1713446411536,4126.54681511417,40.963429203691256,100.737335,16.299575274584114,1696.1714315873126,4876.158864775479,38.47802196692963,126.72582,15.527700885033939,0,0,0,0
16555664269158217,1696.2450365041088,6778.683810762469,6778.683810762469,21.990837,16.109503424870727,9,1696.2453514797721,3965.2646028100353,45.152235275746214,87.81989,16.342861782876476,1696.2454372132356,5344.841630972009,43.2155245361092,123.67874,15.428058397458182,1,1,0,0
18857214783714035,1737.867165848321,6233.802096731353,6233.802096731353,390.7929,16.200484340306595,9,1737.8674800893925,3928.1178379439957,41.25289963438929,95.220406,16.353080946980874,1737.8675694271012,4780.497797921336,37.10790523202622,128.82693,15.549212694962279,0,0,0,0
20759525890998646,1772.2691802787049,7865.22659943329,7865.22659943329,384.6931,15.948088768835373,8,1772.2695229982785,5081.146233875967,44.30938638285412,114.67426,16.073637980907304,1772.2696108050545,5608.919320085812,46.413220399552436,120.84745,15.375697518483998,0,0,0,0
22238173166973905,1799.0095779223134,7794.506970654849,7794.506970654849,416.54602,15.95789524261668,9,1799.0098926898038,4898.695686302298,38.52460485856754,127.157585,16.113341062484558,1799.00997957123,5292.035183302074,38.40005641652499,137.81322,15.438838693987694,0,0,0,0
22242265450713750,1799.083584279293,8711.146474664161,8711.146474664161,281.38385,15.837178576306226,9,1799.0838993166522,5523.091055785949,41.23569015856703,133.93958,15.98308670772947,1799.083984700819,5743.374811940269,41.59635698542554,138.07399,15.349977603127225,1,0,0,0
24148340548084312,1833.5537928598073,5682.40707620663,5682.40707620663,482.67957,16.301036010845582,9,1833.55410775314,3719.516347271457,36.92166337605336,100.74076,16.41232603636618,1833.5541940422474,4222.344318638222,36.8346923708247,114.629555,15.684011386809773,0,0,0,0
25544121827783852,1858.7957461178048,8850.676298963679,8850.676298963679,259.9016,15.819925723733013,9,1858.7960603978074,5980.971285019914,52.937613722437256,112.98151,15.89661292243535,1858.7961496333692,6030.180204187267,41.322788322261246,145.92868,15.297069774488023,1,0,0,0
27487549230687968,1893.9417424908363,5653.4091973935565,5653.4091973935565,315.62833,16.306590814276323,9,1893.9420574389849,3439.3930187620053,37.449920472517135,91.8398,16.49733770229131,1893.9421432816778,4140.022176312007,44.3972098962443,93.2496,15.705388832516558,0,0,0,0
27491641521922945,1894.0157499077677,6391.436839723286,6391.436839723286,163.42714,16.173370613124035,9,1894.016064290808,3896.3346828910067,39.079496060368704,99.70279,16.361901579951187,1894.016153127764,4377.186767527267,35.41592392972908,123.59375,15.6449078070139,1,0,0,0
30918140412342365,,,,,,9,1955.9830401613096,3242.4137831397557,49.111455817909786,66.02154,16.561371123609902,1955.9831273907253,3996.0494694356103,37.66762315638646,106.08711,15.743818361222527,0,1,0,0
32562637789909093,1985.7228592012148,5013.543668648097,5013.543668648097,162.1789,16.43700486191065,9,1985.7231736674944,7872.26508866424,44.91580615537949,175.26715,15.598292940817199,1985.7232621444925,3711.8369966517043,34.63708103494937,107.16368,15.823923260768893,1,1,0,0
34496917600641507,2020.703491437716,5683.381762248698,5683.381762248698,428.96277,16.3008497937793,9,2020.7038063170614,3765.933467088432,33.52018021088313,112.34824,16.39886060817549,2020.7038926494508,4550.102420548767,36.07520911287156,126.128235,15.602842569853317,0,0,0,0
36220209493992225,2051.868354050764,9334.846283218385,9334.846283218385,365.48483,15.762098939998353,9,2051.8686683996025,5826.728799508392,38.217111091498246,152.46387,15.924980204130488,2051.8687572120557,5864.569942916733,39.260609039962475,149.37541,15.327305075654968,0,0,0,0
36224301787699040,2051.9423820537813,9399.179455606947,9399.179455606947,501.6328,15.754642013230953,9,2051.94267557914,5988.753452374193,44.93852735136465,133.26546,15.895201130230614,2051.9427635204906,6095.886276926237,40.972574010043026,148.77968,15.285303360314334,0,0,0,0
38126841053058219,2086.3486659599084,5589.956448482829,5589.956448482829,345.6282,16.31884580630968,9,2086.34898095531,3167.3577896583583,37.495302557107266,84.47346,16.58679940399093,2086.349066182777,4205.120218341611,46.92032637356223,89.62257,15.688449460738912,0,0,0,0
38130933331055346,2086.422672275013,5510.903055221176,5510.903055221176,183.1553,16.334309938998718,9,2086.4229868169646,3287.9670053281593,32.21250121135809,102.07115,16.546223588910117,2086.423075132511,4175.243813130822,33.79526185917938,123.54524,15.696190898248911,1,0,0,0
39743654621368642,2115.587698753369,6029.743390412193,6029.743390412193,246.81888,16.236619791721512,9,2115.5880131910867,3823.928170754154,32.636754384578765,117.16631,16.382267901229035,2115.588101587097,4678.0713505948,35.87871396016379,130.3857,15.57272839754593,1,0,0,0
39747746913896162,2115.6616770504406,5911.224154970578,5911.224154970578,304.27222,16.258173296537773,8,2115.6620199158474,3711.5748882514167,35.16265075075539,105.55447,16.414646646512345,2115.662107230454,4636.609940735423,37.62036810936741,123.24733,15.582394096174408,0,0,0,0
41640244555977741,2149.8862526332828,8473.230610932049,8473.230610932049,358.6458,15.867244300792791,8,2149.8865888294426,5354.100511998008,39.36503400532442,136.01158,16.01682591606073,2149.8866740969847,5550.316433895899,39.931969602375425,138.99431,15.387101141736522,0,0,0,0
41649985376383770,2150.0624300640475,9220.55108174674,9220.55108174674,428.63626,15.775474671631512,9,2150.062744288726,5977.506689049634,44.45811577185191,134.45255,15.897242038848526,2150.0628336073078,6014.860841391478,42.64479523776725,141.04561,15.299831541048478,0,0,0,0
45011132386153547,2210.8467329334285,5859.943348878647,5859.943348878647,320.77527,16.267633323336433,9,2210.8470480410742,3711.6350065116726,34.12438040771915,108.76784,16.41462906043499,2210.847133282578,4662.289130552895,37.83869258203736,123.21486,15.576397494479137,0,0,0,0
45020873206034968,2211.0228903890234,5702.859345255421,5702.859345255421,193.79784,16.297135216250247,9,2211.0232046010087,3310.3783439367694,37.736048584637366,87.72456,16.538848135214664,2211.0232939759694,4465.770936918841,38.884345231173505,114.84753,15.623154393626127,1,0,0,0
