#solutionId=375316653866487564
#sourceId=4657959381989385216
#nTransits=42
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16551573834175661,1696.171043934627,6591.55048662804,6591.55048662804,274.2485,16.13989791001491,9,1696.1713589857363,4006.3305469822153,39.93508117172854,100.32108,16.331675269773903,1696.171444171274,4112.1094838825775,36.581369991627454,112.409935,15.7127338283479,0,0,0,0
18853118467011941,1737.793079895003,6462.040410865664,6462.040410865664,579.78534,16.161442693095605,9,1737.7933942108377,3778.650329386253,32.6760140444849,115.63988,16.39520045375052,1737.79348337369,8738.11349105126,46.420992051258814,188.23625,14.894351298533529,0,0,0,0
18857210771985099,1737.8670866263908,6080.529597891908,6080.529597891908,474.1515,16.22751335003101,9,1737.8674011174367,3518.076124078628,37.06877836534998,94.906715,16.472779134595882,1737.8674894150727,3846.7651132705655,34.43018326096248,111.72654,15.785156329334058,0,0,0,0
20759521885577628,1772.2691425365003,3643.833925449209,3643.833925449209,249.34534,16.78347042963509,9,1772.2694568977527,1955.7809707281624,29.933863391796145,65.33674,17.11024167521347,1772.269545832808,157514.10196779005,188.3642858369711,836.22064,11.754596897386094,0,0,0,1
22238164620948496,1799.0094388467378,3846.7868996956868,3846.7868996956868,485.17853,16.72462154610896,9,1799.009753618359,1990.4575263289655,27.176942890499152,73.24067,17.091159928891855,1799.0098404768348,2637.952987562695,29.899073964475065,88.228584,16.194727872469215,0,0,0,0
22242256904557264,1799.0834452195427,3759.628081659135,3759.628081659135,245.94939,16.749504655050337,9,,,,,,,,,,,0,0,1,1
24148345329075047,1833.553872967594,5164.028451876828,5164.028451876828,460.4232,16.404895301050328,8,1833.5542157295733,3248.3619299507914,32.37338444577078,100.34051,16.55938118575432,1833.5543033820127,4165.566423848638,34.62066464044275,120.32024,15.698710340923533,0,0,0,0
27487557740400791,1893.9419106522394,4702.577602384367,4702.577602384367,290.0222,16.506526939429243,9,1893.9422256273504,2498.0610360648047,37.6828693051049,66.29169,16.84453460217703,1893.942311301682,3095.004814949457,42.85183272007337,72.22573,16.021242178665464,0,0,0,0
27491650031510813,1894.0159180352712,4514.352426373849,4514.352426373849,294.32663,16.550878215660425,9,1894.0162324432492,2396.2019223269426,31.078830606047102,77.10078,16.889733685200646,1894.0163211714441,3026.4089663580457,31.078564974520393,97.3793,16.045576463721687,0,0,0,0
28970349102540526,1920.7576109405356,5119.676206621745,5119.676206621745,247.80096,16.414260629715695,9,1920.7579259208667,3038.0113284539752,40.271753269069784,75.437775,16.63206874336641,1920.7580116923637,3513.328238522806,36.381998908501956,96.567764,15.88359868522858,0,0,0,0
