#solutionId=375316653866487564
#sourceId=4657984842519621376
#nTransits=45
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541823137931289,1695.99473632281,4452.013286245351,4452.013286245351,388.7109,16.565975737706616,8,1695.9950225292107,1586.498524049453,35.02411849893087,45.297314,17.337443034787483,1695.9951115627764,4404.659331521126,39.58032668815894,111.28406,15.638114689864398,0,0,0,0
18853104637343566,1737.792853859938,4789.770324299172,4789.770324299172,445.22098,16.48658014473053,9,,,,,,,,,,,0,0,1,1
18857196941137065,1737.866860603456,4788.426686023543,4788.426686023543,526.2778,16.48688476087696,9,1737.8671751258094,1934.3884915267422,36.86871593186521,52.466934,17.12218296647802,1737.8672632806952,4866.049862080125,38.387143749842494,126.76249,15.529954114146005,0,0,0,0
20749788015538341,1772.0931470695625,4657.317026568824,4657.317026568824,263.40482,16.51702736294564,9,1772.0934617925946,1751.7849303017317,25.641103941594043,68.319405,17.229840250767246,1772.093548996126,4526.691078850054,35.51421388910371,127.46139,15.608443357764191,0,0,0,0
22238157105685385,1799.0093383212682,6041.440372114084,6041.440372114084,279.17856,16.234515633464152,9,1799.0096527140563,2362.3675289789003,27.27996494903546,86.59716,16.90517355437488,1799.0097414975023,190265.7384725537,205.9681446608418,923.76294,11.549494023499749,0,0,0,1
22242249401877060,1799.0833167814662,5963.369615278207,5963.369615278207,412.27863,16.248637546650734,8,1799.0836595253816,2315.132112710265,30.422741243721212,76.09873,16.927102768250577,1799.0837472371097,5755.382793243428,40.55552035652674,141.91367,15.347709966007839,0,0,0,0
24148359181943907,1833.554147983716,5958.293249430075,5958.293249430075,1052.8029,16.249562181843928,8,1833.5544907623012,2541.4778526736454,30.74286162316916,82.66888,16.82582639214421,1833.5545783307634,5837.51115602191,40.35879306444311,144.64038,15.332326192275264,0,0,0,0
25553864984900213,1858.9719781606266,5669.55145366299,5669.55145366299,667.79034,16.303495114402104,9,1858.9722929096,2410.031426755817,30.843151153087344,78.1383,16.883485451292174,1858.9723799174633,11643.93104283463,54.27310402413586,214.5433,14.582646439116845,0,0,0,1
25557957274800492,1859.045985119373,5672.379622308114,5672.379622308114,332.6997,16.302953646616018,9,1859.0463001406422,5031.073732478039,40.976503622010256,122.77948,16.084390510450824,1859.0463856543574,5264.962186792375,39.47415935821716,133.37744,15.444407360131684,0,0,0,0
27491656213247777,1894.0160183077496,5679.0749012398055,5679.0749012398055,472.0086,16.301672875492812,9,1894.016333148694,2560.1640387309562,34.73684848736604,73.701675,16.817872733344686,1894.0164197452941,5234.018677424814,40.44216593512308,129.41985,15.450807330973861,0,0,0,0
28970362965501721,1920.757835657117,4020.8399344474874,4020.8399344474874,159.59833,16.67657490549319,9,1920.758150639841,1763.3316564805705,32.586317517173796,54.11264,17.222707204996702,1920.7582363934305,4280.703603050532,39.269560583151076,109.00819,15.669107605602926,1,0,0,0
30927876809704222,,,,,,8,1956.1590745116955,2350.097650803806,41.13752398208117,57.127834,16.910827444879654,1956.159162183229,5254.841484034951,46.1282602000794,113.91805,15.446496451741249,0,1,0,0
32562652604572647,1985.7230741506385,5002.3666870849465,5002.3666870849465,243.69882,16.43942805823516,9,1985.7233890795956,2064.3063227061702,28.84785912830705,71.55839,17.051606858906126,1985.7234751694734,5037.219075044436,39.600077152655864,127.202255,15.492418402939313,0,1,0,0
34496898558498054,2020.703101003795,5749.3273852976645,5749.3273852976645,351.75635,16.288324268348973,9,2020.7034160765588,2344.734034552705,28.187507727152095,83.18345,16.913308247292232,2020.7035012335714,5584.026128114693,39.98814958363208,139.64203,15.38052689685654,0,0,0,0
34506639364481421,2020.8792590185897,5640.237202150349,5640.237202150349,134.18451,16.309123445120818,9,2020.8795733883785,2362.4769862872645,30.837788725247783,76.6098,16.90512324932793,2020.8796623272385,5572.375085541169,44.02354351616489,126.577156,15.382794646662566,1,0,0,0
36220204431840064,2051.868235761228,6575.839526581189,6575.839526581189,446.94992,16.142488851152397,9,2051.8685507412424,2634.8461564077047,29.720610466842338,88.65384,16.78665405912122,2051.8686360850365,5693.173928713441,40.895313191577145,139.21336,15.35950937144895,0,0,0,0
38126827824109023,2086.348450681358,5972.6700730759985,5972.6700730759985,302.15475,16.24694555398665,9,2086.3487440910967,2566.6036617836944,42.076972032194384,60.99782,16.815145191946748,2086.348832171076,5710.950834270103,46.40705552669411,123.062126,15.35612444783477,0,0,0,0
39743635384320664,2115.5873503642756,6113.427958153634,6113.427958153634,370.05988,16.221654870154712,8,2115.587693063703,2645.0442787593042,30.70005188620891,86.157646,16.782459849198478,2115.5877807452302,5692.084876844764,39.55022358118065,143.92043,15.359717082677388,0,0,0,0
39747727669239881,2115.6613848326624,6161.491948766764,6161.491948766764,325.01434,16.213152153745426,9,2115.661699735426,2392.8616166253837,30.79827518731294,77.694664,16.891248257472974,2115.661786189642,5713.288976522282,40.90534783906862,139.67096,15.355680023387707,0,0,0,0
41636159361126570,2149.812442997902,6038.274764959785,6038.274764959785,222.03334,16.235084688998516,9,2149.8127579249654,2395.588798526506,34.59598370824234,69.244705,16.8900115315218,2149.812843590018,5225.778936081701,49.43609253768632,105.70776,15.452517916144847,1,0,0,0
41640251646600503,2149.886449335384,6001.815329987215,6001.815329987215,426.11923,16.241660295865227,9,2149.886763785354,2529.9858440502985,27.659535272058832,91.46885,16.83074698782632,2149.886852505327,5206.485123974255,37.4381518634503,139.06897,15.45653392150973,0,0,0,0
43100992169461302,2176.30298288788,4188.473551746568,4188.473551746568,238.653,16.63222742350472,8,2176.3033256421213,1620.3427799990022,26.009142188742533,62.29897,17.31452497000465,2176.3034130153383,4433.60283403685,35.60950945676347,124.50615,15.631003536037362,0,0,0,0
43105084451104022,2176.377017388487,4257.1836198283345,4257.1836198283345,285.03714,16.61456091088781,9,2176.377332376838,1768.6076409296568,25.36521902993162,69.7257,17.219463473374766,2176.3774183414857,4318.421750317864,36.18789995084305,119.333305,15.659582864651854,0,0,0,0
45011151991252729,2210.847128092922,4852.319583404727,4852.319583404727,396.11154,16.47249337547151,9,2210.847443107331,2114.2432253246984,26.859486294123208,78.71495,17.025654846661084,2210.847528916324,4959.646806202897,37.83309412303382,131.09282,15.509268626249062,0,0,0,0
46416663142490510,2236.2650688873005,5558.864165813262,5558.864165813262,402.685,16.324901712251727,9,2236.265383210962,2129.202360395011,26.306273975210168,80.93896,17.017999868417576,2236.2654721241706,5183.660505845246,37.21223378397751,139.2999,15.461304124932955,0,0,0,0
46420755431211104,2236.339047830514,5544.483496723776,5544.483496723776,144.66815,16.327714129242356,8,2236.3393905919347,2170.350889700309,29.000915796251235,74.837326,16.99721733147426,2236.3394784613743,5018.977572076024,38.224865268319874,131.30138,15.496357363685592,1,0,0,0
48364222050472953,2271.485810119951,6275.442162870675,6275.442162870675,449.23932,16.193256038832427,9,2271.4861251093575,2659.620228818809,37.02790259111374,71.82746,16.776493147061224,2271.4862104173817,5694.94578238516,50.82371562822889,112.05292,15.359171516606319,0,0,0,0
48368314334105812,2271.5598174382258,6232.727343003719,6232.727343003719,289.5266,16.200671545421187,9,2271.560131949875,2644.729851728885,28.71248227970771,92.1108,16.782588922691094,2271.5602204234633,5871.7699330850755,39.45234498275156,148.83197,15.325972924223949,0,0,0,0
49870562286904906,2298.7273982205734,5934.485813909895,5934.485813909895,370.17798,16.253909127007432,9,2298.727713121437,2704.5076277418502,31.707177293150888,85.29639,16.758321689158187,2298.7277989838785,5570.199483892659,42.59843181432354,130.76067,15.383218629377192,0,0,0,0
51832236271101031,2334.203562481644,5717.566302249308,5717.566302249308,365.9812,16.29433884333214,9,2334.203876845273,2380.6207808956046,32.36896837087811,73.54639,16.896816665001623,2334.2039655989624,5190.154650801482,42.95527558749825,120.82694,15.459944754419304,0,0,0,0
