#solutionId=375316653866487564
#sourceId=4658020370499524096
#nTransits=43
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537748581803930,1695.9209144257775,8767.179157716308,8767.179157716308,188.13591,15.830217163372895,7,,,,,,,,,,,1,0,1,1
16541840882975755,1695.9949495327285,9089.328003905432,9089.328003905432,347.95544,15.791037427148037,8,1695.9952923033552,4735.426668839407,47.00819767032717,100.73619,16.150144426628515,1695.995379866978,6044.593834140032,43.797185526093074,138.01329,15.294477691644063,0,0,0,0
18853111939868355,1737.7929370312957,8903.298324679721,8903.298324679721,471.26593,15.813489553015547,9,1737.7932519879682,4508.545616184434,35.63115560592026,126.533806,16.2034510455436,1737.7933377995707,6194.464948282881,41.65675901879085,148.70251,15.26788600163172,0,0,0,0
20749768392890204,1772.0927850448945,8612.652393650817,8612.652393650817,755.7183,15.84952456840612,9,1772.0930785212681,140141.89750746303,177.095273468901,791.3362,12.47212223204296,1772.0931664945438,207199.30773240942,215.66449533460582,960.74835,11.456924750987296,0,0,1,1
22238144213951465,1799.0091003741516,7682.519771966998,7682.519771966998,451.12073,15.973607650447166,9,1799.009415273864,3846.0455972493464,34.15055937831155,112.62028,16.376006143890752,1799.009501378986,5534.661161111473,39.60581660653252,139.74364,15.39016790621353,0,0,0,0
24144261618620289,1833.480099926913,9866.928524913788,9866.928524913788,366.99634,15.701911911490493,8,1833.4804144971574,5216.6030837535045,51.904304770824865,100.50425,16.04507273137763,1833.480502451581,6610.399183641702,47.35604397030799,139.58934,15.19732628586781,0,0,0,0
25553845245198900,1858.9716362182521,7856.569484792196,7856.569484792196,521.34314,15.949284477480138,8,1858.9719789564533,3899.1341544708944,36.458883430801016,106.94607,16.361121771105168,1858.972066670179,5594.383636268931,39.04565853798027,143.278,15.37851488887878,0,0,0,0
25557937537720612,1859.0456713852936,7817.1296063382615,7817.1296063382615,358.9867,15.954748585739319,9,1859.0459862638306,3938.922796499013,39.03577252567314,100.905464,16.35009854416495,1859.0460726325418,5500.26403230234,43.06761544339565,127.712296,15.396936656955539,0,0,0,0
27487578440475947,1893.9423261211919,9282.97050252324,9282.97050252324,1038.1505,15.768149440941622,9,1893.9426410404462,4674.959280296178,41.189942110686374,113.49759,16.16409763468503,1893.9427270598096,6351.514554530324,49.62286987387162,127.99571,15.240702257119496,0,0,0,0
27491670732890585,1894.0163334846336,9217.103028167887,9217.103028167887,386.45074,15.775880761975527,9,1894.0166478410667,4746.864549233934,39.499943476483836,120.17396,16.14752511731024,1894.0167367873153,6432.654378345567,41.24738317638801,155.95303,15.226919956871694,0,0,0,0
28970357038577320,1920.7577683451996,9873.962753711294,9873.962753711294,271.37714,15.701138155423106,8,1920.758089689008,5344.484390745935,47.41721620764619,112.7119,16.018777683308304,1920.7581788053274,6503.334893594565,43.29474797324795,150.21071,15.21505520398079,1,0,0,0
30927896020399995,,,,,,9,1956.1594468930589,3439.872280613391,44.8693858172755,76.66412,16.49718642103618,1956.159533466167,5182.678651886373,47.38065447268042,109.38386,15.461509797230166,0,1,0,0
30931988314125685,,,,,,9,1956.2334539686192,3575.145800259122,37.09299158271256,96.38332,16.45530782146391,1956.233543181567,5138.669950081407,38.02979165946971,135.12222,15.470768690090923,0,1,0,0
32562666992756324,1985.723333553977,10165.28624041743,10165.28624041743,329.358,15.66956783635838,9,1985.7236479874607,5350.50306807946,38.49393873965735,138.99599,16.017555672230543,1985.7237365997853,6762.162172881795,42.78060000168209,158.06609,15.172681546207473,1,1,0,0
34506643196220166,2020.879297835835,9118.725759573452,9118.725759573452,603.1169,15.787531480184517,9,2020.8796128565293,4924.561644475786,41.059804343967905,119.93632,16.10762327026569,2020.8796982658212,6990.849548515372,52.669996616452686,132.72926,15.136570611928764,0,0,0,0
34510735484965361,2020.9533049643926,9526.292725956351,9526.292725956351,587.3567,15.740057060870196,9,2020.9536194446225,5077.599422083048,36.33713289453834,139.73582,16.074396126107885,2020.9537078352514,6306.831082133277,40.01361620829729,157.61713,15.248367502900694,0,0,0,0
36210482628456569,2051.692373752105,7649.411635294538,7649.411635294538,396.9241,15.978296786809333,9,2051.6926880097785,3709.76760425379,44.99431850828083,82.44969,16.415175454799872,2051.692777488412,5531.336638043583,39.49714810518542,140.04395,15.390820274889625,0,0,0,0
