#solutionId=375316653866487564
#sourceId=4658192272226044928
#nTransits=36
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537710091858458,1695.920359228615,42535.13220475194,42535.13220475194,510.45312,14.115497399587964,9,1695.9206734941044,38219.4560600017,109.28771702462618,349.7141,13.882830961107546,1695.9207628476659,46728.98494459207,106.23564141932418,439.86166,13.073929632894645,1,0,0,0
16541802405094985,1695.994366512103,41994.89188901675,41994.89188901675,556.07214,14.1293756981637,9,1695.9946809365933,34350.359717750966,106.82592320549705,321.55453,13.998713992394674,1695.9947695555356,44092.654737323064,104.03490568144382,423.8256,13.136979881948804,1,0,0,0
20745714908008897,1772.0195388957657,32924.42884842667,32924.42884842667,637.21295,14.393571242453042,9,,,,,,,,,,,0,0,1,1
20749807198594740,1772.0935312222011,32705.311087708047,32705.311087708047,461.4078,14.400821155986721,8,,,,,,,,,,,1,0,1,1
22251991502296211,1799.2595607683427,33961.70546257395,33961.70546257395,342.0006,14.359893139098457,9,,,,,,,,,,,1,0,1,1
24148375605516185,1833.5544794329642,30329.392684113816,30329.392684113816,340.19608,14.482707581847572,9,1833.5547945571677,26211.25708727978,88.9886948063822,294.54593,14.292322590464812,1833.554879422091,40386.44050039523,100.62756651265637,401.3457,13.232306556466739,1,0,0,0
24158116419761524,1833.730636238741,28808.09558268049,28808.09558268049,62.325706,14.53858049376607,9,1833.7309505392616,24335.879626956605,78.93264571941764,308.31198,14.37292459441035,1833.7310397220579,37243.093616276965,93.43308737486569,398.60712,13.320281129412274,1,0,0,0
25553883921934242,1858.9721902275812,24684.647534640255,24684.647534640255,243.58415,14.706299540987615,5,,,,,,,,,,,1,0,1,1
25557976218125983,1859.0462816023096,24247.86453270847,24247.86453270847,477.7159,14.725683124400394,8,,,,,,,,,,,1,0,1,1
27501393448415660,1894.1920671694322,30682.10996588258,30682.10996588258,217.0223,14.470153811732265,9,,,,,,,,,,,1,0,1,1
30927857020445115,,,,,,9,,,,,,,,,,,0,1,1,1
30931949312210811,,,,,,9,,,,,,,,,,,0,1,1,1
32548816212779372,1985.4728153968085,37861.02684387525,37861.02684387525,506.13037,14.24188589590602,9,,,,,,,,,,,1,1,1,1
34496883071440741,2020.7028397022493,40659.62479844944,40659.62479844944,647.6338,14.164458450282016,9,2020.7031331777496,39229.08013123809,96.78003554619413,405.34268,13.854521904217625,2020.7032211482149,48461.37181164979,105.07317306439352,461.21545,13.034406241931702,0,0,0,0
38117092648861823,2086.1723753569104,34121.13157260377,34121.13157260377,182.84375,14.354808303519922,7,,,,,,,,,,,1,0,1,1
39747712780919088,2115.6611710469965,24157.49496378293,24157.49496378293,461.7071,14.729737122875186,9,2115.6614854380714,31686.00512605811,83.93943513031394,377.4865,14.086373495470239,2115.6615744006767,39900.274517025144,94.68875380217038,421.38345,13.245455791961634,1,0,0,0
41640272204592274,2149.886866825068,23613.55634310188,23613.55634310188,214.66548,14.754463368664826,8,,,,,,,,,,,1,0,1,1
