#solutionId=375316653866487564
#sourceId=4657941755436700800
#nTransits=41
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16551565137036335,1696.1708970368816,8238.037798815854,8238.037798815854,297.90167,15.897807416279809,8,1696.1712398104532,4714.042911957506,42.09183779345489,111.99423,16.1550583868193,1696.1713273600333,5405.859781761682,39.958402574196924,135.28719,15.415733559418664,0,0,0,0
16555657426280557,1696.2449318992763,8064.406765541082,8064.406765541082,232.18282,15.920935803808836,9,1696.2452467566193,4724.25810554255,45.80541008455464,103.13756,16.15270817361376,1696.2453331980373,5207.651377655598,41.933715060735125,124.18769,15.456290743623427,1,0,0,0
18866952527025989,1738.0433255804585,7032.811503192566,7032.811503192566,303.49826,16.06954442355775,7,1738.0436005083345,3736.0527635768685,34.01034791887263,109.85047,16.407509713143966,1738.043685399703,4657.685472189166,37.31965248835162,124.80517,15.577470106622282,0,0,0,0
20759533367215152,1772.2693268839853,7122.554973563744,7122.554973563744,449.17853,16.055777342275658,8,1772.2696696464575,3913.9877061714797,52.220846102811755,74.950676,16.35699357278265,1772.2697572283066,4861.563843775948,45.182618991351106,107.5981,15.530955517569417,0,0,0,0
22238177751750417,1799.0096846866488,8108.88614934129,8108.88614934129,483.54095,15.914963859892937,9,1799.009978161417,4654.807810535859,40.220746269796805,115.731514,16.168787829865394,1799.0100661170852,5259.5639926367985,37.61822648942478,139.81424,15.44552114240541,0,0,0,0
22242270041650648,1799.0836700348018,7840.512903415794,7840.512903415794,575.3088,15.951505682335174,9,1799.0839848531148,4538.329076046478,37.39944378565633,121.3475,16.196302256906677,1799.0840715323823,5130.324259509093,38.914143663987076,131.837,15.472533462807332,0,0,0,0
24158083695146793,1833.729983073078,6726.287697759794,6726.287697759794,503.9441,16.117928269348337,9,1833.730297398303,3586.6916963054186,36.55341731511892,98.121925,16.45180709746115,1833.7303864788425,4595.100143232154,38.78969941849565,118.46187,15.59215804961906,0,0,0,0
25544129342928635,1858.795866334076,7254.642554751733,7254.642554751733,370.2812,16.035826819374535,9,1858.7961806492062,3937.88325777177,40.92599559183956,96.219604,16.350385123479253,1858.796269743556,4712.052320274951,37.29315693465746,126.35166,15.564870241167682,0,0,0,0
27491636296210193,1894.015656645189,8461.682113970517,8461.682113970517,371.38623,15.868725102425369,9,1894.0159501219625,4868.89346463906,47.68151581068867,102.11281,16.119966535966682,1894.0160381203004,5331.203221154152,38.59278398800899,138.1399,15.430832406667554,0,0,0,0
30918133055145059,,,,,,8,1955.9828967813974,4357.218552489268,48.5299906444605,89.78404,16.240518855457935,1955.9829843492682,5041.130290019199,39.948679626850186,126.19016,15.49157569591219,0,1,0,0
32562632615838720,1985.722736836001,6788.841244695416,6788.841244695416,220.71779,16.10787773473435,8,1985.7230796158015,3816.4147275553137,35.29133953459877,108.14027,16.38440330798802,1985.7231671844015,4463.173281859104,36.886085996533865,120.99883,15.623786129732052,1,1,0,0
34496915770229348,2020.703440846953,8594.09587826013,8594.09587826013,290.09344,15.851866380826017,8,2020.703783587171,4887.671058662319,36.180572641399095,135.09103,16.115787290537963,2020.703871322077,5423.387419278131,38.03809799239508,142.57777,15.412218927810365,1,0,0,0
36220202206525065,2051.8682401029,6796.182846388973,6796.182846388973,394.83765,16.106704230222004,9,2051.8685543848387,4197.580492521707,33.287754263050964,126.09984,16.281044633568037,2051.868643480443,4685.895311407629,35.067650907518654,133.62444,15.570914046896782,0,0,0,0
38126846826652236,2086.3487905476036,6452.699376754933,6452.699376754933,410.62976,16.16301328621002,9,2086.3491053719736,3473.650294288167,38.6460405921057,89.88373,16.486576980250327,2086.3491916790463,4316.382060943206,45.592560990470815,94.67294,15.660095803843092,0,0,0,0
38130939113955481,2086.4227970244365,6385.59982089102,6385.59982089102,315.11145,16.174362621409408,9,2086.4231114008808,3456.9435762191288,30.422240313104723,113.63212,16.491811488041122,2086.4232004261926,4297.495091136272,33.67918870236248,127.60091,15.664857027951006,0,0,0,0
39743653086654875,2115.5876877960236,7024.752140262665,7024.752140262665,333.58585,16.070789353803264,9,2115.588002005396,3995.7099448076906,33.58792118373676,118.96271,16.33455732943856,2115.588091385385,4601.339940175277,35.76617578389632,128.6506,15.590684702447836,0,0,0,0
