#solutionId=375316653866487564
#sourceId=4658181822550328576
#nTransits=33
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537714086011672,1695.9204158140967,7565.902997740191,7565.902997740191,415.0415,15.990214944772225,9,1695.9207302083903,3669.8728944783697,36.64290081730086,100.15236,16.42691465883384,1695.9208190231836,5452.813989453581,39.59261167677688,137.72302,15.406343793766734,0,0,0,0
18857179473305937,1737.8665874509907,7190.059040163139,7190.059040163139,373.49313,16.04553572569094,9,1737.8669017901345,3554.746042474828,32.820042366285826,108.31022,16.46152076733233,1737.86699074457,5323.30168937017,39.21680430712276,135.74033,15.432442801664928,0,0,0,0
20745709924524883,1772.0194452039689,7140.201707089407,7140.201707089407,328.53906,16.053090665682884,9,1772.019760088952,3580.7884529215135,38.982197587342824,91.85702,16.453595554878042,1772.0198462949086,5217.1531626873675,48.806350974945076,106.894966,15.454311534356583,0,0,0,0
20749802220085345,1772.0934516916147,7087.088210544669,7087.088210544669,401.68442,16.061197271283305,9,1772.0937660207696,3608.300459411192,31.362058900872114,115.05305,16.44528548173842,1772.09385505968,5266.908431446111,38.12500760228638,138.14839,15.444006081311516,0,0,0,0
24148375990477666,1833.5544977987893,8413.376480604225,8413.376480604225,416.3749,15.87494105930635,9,1833.5548127097886,4339.8797004518865,37.668784430672076,115.21157,16.244847987727013,1833.554898892785,5653.65941899822,40.977539691393275,137.96971,15.367071394425292,0,0,0,0
25553878858621323,1858.9722257859944,7360.755913860747,7360.755913860747,321.1282,16.020060825654404,9,1858.9725401524847,3570.4760666314332,34.08022591504213,104.76679,16.456726900078024,1858.9726290665344,5361.104338311206,39.04609988193352,137.30191,15.424759852186757,0,0,0,0
25557971157303430,1859.046204717441,7264.828409332746,7264.828409332746,530.1444,16.03430346457234,8,1859.0465474355526,72767.82565892074,139.19850930670265,522.76294,13.1836937203806,1859.0466352925273,5400.908559277922,42.13830533986943,128.17099,15.41672843998146,0,0,1,0
27501398759720051,1894.1921494394041,8700.951796374196,8700.951796374196,308.5514,15.838449960421773,8,1894.1924922099527,4661.827597240679,54.524311973952045,85.49998,16.167151694568943,1894.1925797709466,5961.61236919988,46.477144148206435,128.26976,15.309486165417976,0,0,0,0
30927861739688186,,,,,,9,1956.1587543961177,4825.697413371497,42.60196664323713,113.274055,16.129641998856275,1956.1588400277449,6480.119049186184,51.202793165651414,126.55792,15.218938039746014,0,1,0,0
30931954027783869,,,,,,9,1956.232761419876,4643.161066503672,41.960814016481066,110.65469,16.171507842901395,1956.232850034186,6373.967596465599,42.607676777339165,149.5967,15.23687087288674,0,1,0,0
32548821483058197,1985.4729054630282,11601.02796642046,11601.02796642046,402.6897,15.526125682702968,9,1985.4732197362823,6658.464262407237,45.95667605099782,144.88568,15.780107032988754,1985.4733090095067,7305.148014958208,44.14685743569434,165.4738,15.088822951358948,0,1,0,0
34496882285261732,2020.7027918188871,8957.502862604113,8957.502862604113,494.9757,15.806899477984782,9,2020.7031065923204,4558.019285921936,36.04915575806541,126.439,16.191601819702484,2020.7031935198606,6373.157329293784,41.51600160637554,153.51086,15.237008901879202,0,0,0,0
36210448238966621,2051.69181040554,7883.430120127206,7883.430120127206,425.4461,15.945578811240205,9,,,,,,,,,,,0,0,1,1
38117087121949820,2086.1722814909053,7402.800265025296,7402.800265025296,558.2531,16.013876787456475,8,2086.1726243114153,3510.297852669069,32.89117676776759,106.7246,16.47518229480208,2086.172711869494,5382.49156493266,38.06298237315859,141.41014,15.420437106404943,0,0,0,0
39743619455809429,2115.587108903182,8648.162369756828,8648.162369756828,422.9815,15.84505727974002,8,,,,,,,,,,,0,0,1,1
39747711754491193,2115.661164735984,8455.531965872124,8455.531965872124,462.71902,15.869514527766647,9,2115.661458226808,4309.7783023737875,49.95632981004446,86.27091,16.252404889892183,2115.661546338197,6139.879453245881,41.38757870329823,148.35078,15.277495889793597,0,0,0,0
41636175716829008,2149.812756182248,8394.277574801552,8394.277574801552,470.44852,15.877408552075774,8,2149.813098949932,4307.880001627112,53.22299552825723,80.9402,16.252883222592043,2149.813186263369,6106.24566743759,48.661787076005666,125.48338,15.283459818859283,0,0,0,0
43105084595828387,2176.3770536250863,8315.903801227338,8315.903801227338,694.7321,15.887593225182673,9,2176.3773679783762,4133.574473053907,37.022744113010354,111.6496,16.297727799411618,2176.3774570944797,5902.703242116278,39.76904887221423,148.42455,15.320268127021281,0,0,0,0
45020907693036312,2211.02356252815,7754.083152935352,7754.083152935352,54.438282,15.963540732139489,9,2211.02387699018,4284.525681460461,39.192713751823966,109.31944,16.258785339954684,2211.0239652817713,7764.7817098699425,48.42325411390733,160.35233,15.022572373701342,1,0,0,0
46420771521361448,2236.3393536911835,9646.359793476253,9646.359793476253,395.76694,15.726458226147303,9,2236.3396680388014,5079.992514642786,41.697839070034135,121.828674,16.073884534916253,2236.339757185122,6615.960732803772,42.19631404410472,156.79001,15.196413203859786,0,0,0,0
48368312183592681,2271.5597408926765,7716.944172293798,7716.944172293798,287.62177,15.968753471086796,9,2271.5600560493294,3754.6762607376977,34.90358902415563,107.572784,16.402110973789462,2271.5601409934116,5869.471768485153,41.38670420351756,141.82022,15.326397956023126,1,0,0,0
48378053000328816,2271.735899530976,7498.87110713889,7498.87110713889,515.3147,15.999877144856859,9,2271.736213807607,3560.1029537748987,35.866669712645034,99.25937,16.459885822262862,2271.736302932698,5396.031903193837,41.23799964920015,130.85097,15.417709229390665,0,0,0,0
51832219346813703,2334.2031833326105,11260.519491454368,11260.519491454368,381.0532,15.558470800388099,8,2334.203526038532,6132.323166375874,48.9481576146388,125.282005,15.869479631785019,2334.203613717365,7439.84214076452,50.13152797548802,148.40645,15.068986199293372,0,0,0,0
53476715417203038,2363.9433028935623,9172.018069165131,9172.018069165131,310.44055,15.781204612974125,9,2363.9436171049174,4831.640908582177,37.153605268689255,130.04501,16.128305591549697,2363.943706500324,6025.063461936145,40.85302286660555,147.48146,15.297991436928024,1,0,0,0
53480807722837441,2364.0173106132356,9856.24549472481,9856.24549472481,433.1575,15.703088086661433,9,2364.017625079722,5295.161319129288,38.89835822044299,136.12814,16.028844226813113,2364.017713736417,6433.450365269281,42.34267118635533,151.93776,15.226785614451837,0,0,0,0
55424819519841658,2399.1739211165564,9677.328125140064,9677.328125140064,353.27957,15.72297820020032,9,2399.1742354961066,4926.474754178351,41.20516683871926,119.55964,16.107201561846434,2399.174324177023,6589.244104818923,47.06946761185092,139.98978,15.20080650940973,0,0,0,0
57128639708590621,2429.986637229816,8653.27829904109,8653.27829904109,196.24754,15.844415188724234,9,2429.9869515119467,4393.98596241687,46.44569830607105,94.6048,16.231395552960837,2429.987040898825,6500.7010185564295,42.114746659217396,154.35689,15.215495020287992,1,1,0,0
59031157958002212,2464.39253519805,8181.962865273549,8181.962865273549,404.95944,15.905223106870114,8,2464.3928779560206,4233.701919525296,51.67321910215422,81.93223,16.27174152187147,2464.392965370213,5832.681141539188,47.978122019358295,121.5696,15.333224913009099,0,0,0,0
62516895539048514,2527.429875766296,11234.502108241155,11234.502108241155,527.8777,15.560982291864391,9,,,,,,,,,,,0,0,1,1
65883702089233782,2588.3165519003337,10360.972592133114,10360.972592133114,517.9426,15.648865554890936,9,2588.3168666567663,5500.008926812935,46.040874722646876,119.45926,15.98763372985163,2588.3169534237763,6820.6155497534655,49.15415816373179,138.75969,15.163336574118333,0,0,0,0
65887794382959013,2588.390558862065,10150.704031317566,10150.704031317566,403.0327,15.671126454458925,9,2588.3908731274264,5356.732617226915,38.640517691597154,138.62994,16.016292293332263,2588.390962562191,6723.162389234549,42.063221734340495,159.8347,15.178961498156621,0,0,0,0
67296477675398312,2613.865890057858,8392.377364361007,8392.377364361007,506.2513,15.877654357721777,9,2613.866204936235,4485.139260833406,35.74682862460952,125.469574,16.20910238537808,2613.866290966247,5765.512233838252,40.35061300212424,142.88538,15.345800756142491,0,0,0,0
69248144938410086,2649.1609616980168,9798.460424607189,9798.460424607189,1127.1918,15.709472259871218,9,,,,,,,,,,,0,0,1,1
