#solutionId=375316653866487564
#sourceId=4657964639032828928
#nTransits=44
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541840152786284,1695.9949862785993,31973.837313760738,31973.837313760738,1166.0076,14.425379964819875,9,1695.9953005643747,18031.870028304773,81.09323889961982,222.35973,14.698440294878862,1695.9953897562275,21647.019851905112,74.39106630472995,290.9895,13.909400212590459,0,0,0,0
18853118382720173,1737.7930296140714,24240.425849300653,24240.425849300653,790.85675,14.72601625422994,8,1737.7933723992844,12140.917542622581,55.182681127269916,220.01318,15.127913441980665,1737.7934599062903,17586.185746743755,65.19221406958181,269.759,14.134966361403569,0,0,0,0
18857210670653972,1737.8670641753988,23947.339137000523,23947.339137000523,935.46436,14.739223705488778,9,1737.867379055385,12343.879757719089,56.27064096799598,219.36626,15.109913009312795,1737.8674653298815,17405.074573039088,66.25024800945206,262.71713,14.146205780194936,0,0,0,0
20749771949253826,1772.0927784943256,18399.282517678297,18399.282517678297,1256.8074,15.02536464712529,3,1772.0931309233374,9505.107359659436,49.25269633510239,192.98654,15.393649649394433,1772.0932169633297,15543.007571948217,62.3080153203637,249.45439,14.269057854709137,0,0,0,0
22238154885965576,1799.0092709811404,34152.89653436668,34152.89653436668,874.1375,14.353798010954108,9,1799.0095859314692,19651.649740051525,72.10304448658971,272.5495,14.605044678519283,1799.0096717128877,21577.387858342827,74.15583363468208,290.97357,13.912898330705854,0,0,0,0
24144254298366022,1833.479939589197,31439.487312484038,31439.487312484038,303.0868,14.443678228724194,9,,,,,,,,,,,1,0,1,1
24148346591441987,1833.553918294889,30837.78095819353,30837.78095819353,526.02466,14.464659068793491,8,1833.5542606857734,16471.612092569743,64.62601258714083,254.87589,14.796701950622698,1833.554349970918,20989.721769665088,69.52965034688252,301.8816,13.942878796635274,1,0,0,0
25553849087698767,1858.9717081977733,24109.627089265476,24109.627089265476,821.067,14.731890634385149,9,1858.972023155679,12291.02952266452,58.8962544147045,208.6895,15.114571561208248,1858.97210890919,17342.136247212118,67.07338416899518,258.55466,14.15013901639644,0,0,0,0
27487567994828710,1893.9421227674477,18884.9125731338,18884.9125731338,538.22266,14.997079420502754,9,1893.9424375980846,9702.86205626782,58.83493109783319,164.91669,15.371292572939673,1893.942524156262,14150.441156530425,64.78742768118099,218.41338,14.370970551881914,0,0,0,0
27491660289209424,1894.016130206051,19184.50652128224,19184.50652128224,733.1185,14.979990286007135,8,1894.0164444772515,9524.703176693689,54.04779021226414,176.22743,15.391413589766266,1894.0165337597045,14074.407373120883,58.52578916132507,240.48215,14.376820208154694,0,0,0,0
30927893280477615,,,,,,9,1956.1594116309216,12101.44040153892,62.35764845865738,194.06505,15.131449550087035,1956.1595000257153,17274.470826767643,70.2813044373606,245.7904,14.154383620161301,0,1,0,0
32562656525082895,1985.723169021776,30049.100506476647,30049.100506476647,1055.9926,14.492788176285266,9,1985.7234833689756,16551.541257060908,61.87397324318977,267.5041,14.791446113528545,1985.7235723419526,20286.103742956686,69.03363402044798,293.85828,13.979898895821476,0,1,0,0
34506651080733577,2020.8794693738485,22794.224371441545,22794.224371441545,641.1973,14.792804819879745,9,2020.8797841428534,11196.08624792376,57.3229700147493,195.31587,15.215876627420322,2020.879871087374,16829.37822830974,69.95362374949667,240.57907,14.182725323663426,0,0,0,0
34510743382585980,2020.9534767450464,22590.339197497146,22590.339197497146,928.274,14.802559987132351,9,2020.9537909832086,11233.415782605443,52.88209229526887,212.42381,15.212262631471852,2020.9538803702496,31818.62690023915,84.97672685017928,374.4393,13.49119191568433,0,0,0,0
36220221037224728,2051.868512132597,27696.75632680398,27696.75632680398,1318.6488,14.581294591673938,9,2051.868826978384,15006.074936213095,61.027756445558715,245.88934,14.897874438630403,2051.868913168668,19553.257043889753,69.5924715748251,280.968,14.019847727467887,0,0,0,0
36224313302620004,2051.942546659422,27115.776681230873,27115.776681230873,1290.8875,14.604311745777652,8,2051.94283370477,13890.440253273759,63.053780555026414,220.29512,14.981752188829686,2051.942918547345,19389.865750791447,70.93133075715348,273.36108,14.028958495720936,0,0,0,0
38126822037395360,2086.34828372049,20246.535516171993,20246.535516171993,750.90717,14.921490067923568,9,2086.348598765221,10200.38635918408,56.48840414881606,180.57487,15.317000661274054,2086.348683659444,15254.018282055942,71.25512893049608,214.07608,14.28943484475909,0,0,0,0
38130914312902101,2086.4223111276006,19900.827116970206,19900.827116970206,760.5487,14.940189049791222,9,2086.422604622776,9892.316251017075,52.12999522171628,189.76247,15.350297235728119,2086.42269271635,15126.537847448013,59.43660527484128,254.49869,14.298546655288096,0,0,0,0
39743646650209679,2115.587537123285,32086.116501974328,32086.116501974328,1233.7112,14.421573976920863,9,2115.5878521398004,17643.905864049735,68.8187593049239,256.3822,14.722055385770245,2115.5879372247678,21352.008242603093,73.61434588529988,290.05228,13.92429868007474,0,0,0,0
41636142432392494,2149.8121014549642,23666.899496124537,23666.899496124537,661.19293,14.752013450784016,9,2149.8124164589876,12014.65240489212,60.1028366461426,199.90158,15.139264188855046,2149.8125016307654,17579.23816778345,72.95487169239571,240.96045,14.135395375888315,0,0,0,0
45007049854424505,2210.7729504895815,34015.953339866544,34015.953339866544,790.54724,14.35816024926528,9,2210.7732655043924,20711.160402244805,80.07382891051263,258.65082,14.548031135370472,2210.7733506172776,21582.15162281772,82.28559485420303,262.28348,13.91265865291297,0,0,0,0
45011142140023251,2210.846957297572,34068.269691905894,34068.269691905894,525.0311,14.356491675661584,9,2210.847271822469,19683.67415312023,67.33769954640765,292.31284,14.603276798204819,2210.847360222944,21689.573626845442,70.62540974435159,307.10724,13.907267964287469,1,0,0,0
46416646291875585,2236.2647898963137,30570.277405772442,30570.277405772442,547.75726,14.474118417831988,9,2236.265104300566,16731.062492908946,63.038195369225235,265.4115,14.779733412381958,2236.2651928487553,20600.53417773163,69.43899045740594,296.671,13.963199296417022,1,0,0,0
46420738578630092,2236.338768852212,30841.175696026417,30841.175696026417,802.6342,14.464539553484721,8,2236.339111703484,16971.16808080456,65.62745403715715,258.5986,14.764262879067829,2236.3391991145672,20866.834696589365,72.35839693499379,288.38165,13.94925406201545,0,0,0,0
48364229536797618,2271.485987849872,22024.690287167337,22024.690287167337,793.0901,14.830092341941274,9,2271.486302324976,11101.380580677296,54.930162978018096,202.0999,15.225099737009568,2271.4863905726543,16629.81069160267,65.77697651074688,252.82115,14.195677237706004,0,0,0,0
49870551994094000,2298.727256821953,26729.700624795754,26729.700624795754,613.4441,14.619881630445509,9,2298.7275712704454,14619.404888749852,61.95886493435077,235.9534,14.926217980342775,2298.7276596369907,17709.79760375135,64.41961992502117,274.91312,14.12736150643414,0,0,0,0
49874644282033981,2298.8012362321842,28051.462260564294,28051.462260564294,471.05246,14.567478104577631,8,2298.8015791061516,15228.917908208545,63.32983184930284,240.4699,14.88186960177605,2298.80166638987,18407.12678990448,68.10017057411848,270.29486,14.085430491691483,1,0,0,0
51822512501987179,2334.027745475458,31815.954491289263,31815.954491289263,1640.9922,14.430754475118386,9,2334.0280606405677,17764.653205847604,70.8173585557157,250.85168,14.714650381316659,2334.028145524316,21665.76843146619,74.4406660628122,291.0475,13.908460258655586,0,0,0,0
51832253312950924,2334.203904360883,30618.83389455887,30618.83389455887,2128.3123,14.472395250170383,9,2334.204218696934,16860.197934729338,64.20188353029056,262.6122,14.771385543714999,2334.204307572177,21047.586413366265,72.40995443895022,290.67255,13.939889748047843,0,0,0,0
53490558066778200,2364.193687014846,34421.27936007633,34421.27936007633,560.3548,14.34529934700004,9,2364.194001324936,19957.082475414823,68.20425858513988,292.60757,14.588299585523236,2364.1940903168756,21935.832989943097,71.68322313319955,306.01068,13.895010173840989,1,0,0,0
53494650366776479,2364.2676945368016,34124.75537360507,34124.75537360507,743.5978,14.354693000103827,9,2364.268009114858,19707.443597759713,71.07763838438777,277.26645,14.60196648505719,2364.268097274794,21889.670032951897,71.7691562385501,305.00107,13.897297463606241,0,0,0,0
55428934616265633,2399.248333446976,26295.815258057057,26295.815258057057,295.5327,14.637650267213182,9,2399.248648266963,13649.528371978906,57.98773027690852,235.38649,15.000748101821749,2399.248735195204,18554.44260645784,66.65416357653955,278.36884,14.076775720526658,1,0,0,0
57138414746080629,2430.163389098201,31225.56720345446,31225.56720345446,64.05037,14.451091027174892,8,2430.163675985496,17284.87517115231,67.31053104557668,256.79303,14.7443765971016,2430.163761082944,20742.70816721453,72.92690409957957,284.4315,13.955731858088685,1,1,0,0
59044977753215489,2464.642399924353,23912.89717380329,23912.89717380329,714.84106,14.740786376120766,9,2464.6427143754254,178670.53962587006,199.30582013606744,896.46423,12.208409843104688,2464.6428027449356,17583.36640284161,68.02756850341281,258.47412,14.135140436054378,0,0,1,0
60620337911969692,2493.1317404569927,35278.80159365576,35278.80159365576,43.313606,14.31858230729092,6,,,,,,,,,,,1,1,1,1
60624430188762540,2493.205784142474,34689.570943464365,34689.570943464365,677.879,14.33686954625111,9,2493.206099271847,19951.076812145104,72.26032946266173,276.1,14.588626364117447,2493.2061843106667,21591.365645827133,74.39995297384931,290.20673,13.912195220737065,0,0,0,0
62516860818732647,2527.429192134042,32275.266023890807,32275.266023890807,1091.8784,14.415192290659734,8,2527.4294929298126,17806.997210630307,67.09253593382833,265.40952,14.712065489121649,2527.4295795954067,21676.438017879507,72.30928953640436,299.7739,13.907925705505587,0,0,0,0
63949976926188431,2553.3462032307993,24129.61639356983,24129.61639356983,1046.3289,14.730990822901118,8,2553.346524505375,12591.229721231368,54.82068669420295,229.68027,15.088371847028048,2553.346613774521,17831.110340378615,64.27800213244672,277.4061,14.119949532491988,0,0,0,0
