#solutionId=375316653866487564
#sourceId=4658007279435193856
#nTransits=33
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541848403239729,1695.99511477544,15779.282604904809,15779.282604904809,484.53043,15.192148731059268,9,1695.995429150035,7568.371674028855,51.99985516135032,145.54602,15.64103608674748,1695.9955179813167,11199.100558935901,55.42130989750651,202.0721,14.62493764045612,0,0,0,0
18853122884379730,1737.7931167456934,15476.936807688024,15476.936807688024,671.0056,15.213154343623557,9,1737.7934316621381,7471.113870911616,44.2381320250222,168.88403,15.655078826410355,1737.7935177268212,11055.21029891055,54.046070895240206,204.5516,14.638977980139241,0,0,0,0
20749763276743665,1772.0926063199815,18370.790972586216,18370.790972586216,435.04,15.027047227837848,3,1772.092958735213,9534.30072415983,49.51726587776607,192.54497,15.390320100757512,1772.0930448595852,12619.840518607272,56.67099766120519,222.68605,14.495260834630479,0,0,0,0
24144250608048041,1833.47990158666,14114.767119979553,14114.767119979553,543.4372,15.313182574298851,9,1833.4801950669212,6728.0786581618995,54.86784379728792,122.623344,15.768814565375282,1833.480283008623,10359.93717359522,55.872363870819775,185.4215,14.709502696908544,0,0,0,0
25553840407062245,1858.9715673749815,12180.437410587108,12180.437410587108,830.33734,15.473209655838616,9,1858.971882326046,5718.690106763581,41.27972300106578,138.5351,15.945300808391702,1858.9719681231322,8861.116480879082,48.82724251364718,181.47894,14.87917438748197,0,0,0,0
27487573123678463,1893.9422098674409,12128.621956231169,12128.621956231169,966.1637,15.477838218310946,8,1893.9425525840657,5487.6050515436245,47.08605366271935,116.54417,15.990085097765844,1893.942640429808,9082.832335918732,53.96307047523312,168.3157,14.85234225759092,0,0,0,0
28970346035607412,1920.757539937701,17884.721433628376,17884.721433628376,503.61755,15.056161416771294,9,,,,,,,,,,,0,0,1,1
30927901892039660,,,,,,9,1956.159581486388,9255.329154333522,57.770305125490424,160.2091,15.42256254452333,1956.1596697160282,12459.946790684344,61.73505620276636,201.82936,14.509105031896022,0,1,0,0
34506654180316302,2020.8795157976733,20105.999117358348,20105.999117358348,681.1694,14.92905271917148,9,2020.8798308445862,10758.871584411449,56.3953756858083,190.77577,15.259125406050067,2020.8799160849849,13218.88589505735,66.09416188495588,200.00081,14.444908366687926,0,0,0,0
34510746467750787,2020.953522873144,19988.42008706201,19988.42008706201,681.0684,14.935420696491054,9,2020.953837379094,10813.695764153634,53.29007053175952,202.9214,15.253606848705441,2020.9539256519267,13167.094257303961,56.078566146130235,234.79727,14.449170639918208,0,0,0,0
36220229609858560,2051.868648312284,16546.647525734043,16546.647525734043,485.5791,15.140591827751882,9,2051.8689632054356,8169.911405671799,46.414204636661424,176.02179,15.557998848100581,2051.869049097787,11605.81693638143,55.502166651527574,209.10565,14.586206211239572,0,0,0,0
38130908460135269,2086.4221610771815,19499.219083682958,19499.219083682958,633.1831,14.96232381998755,9,2086.4224758919527,10394.33424191049,50.51902056215913,205.7509,15.29655052090817,2086.4225628425256,12961.680707477442,56.2900956036975,230.26575,14.466242203595678,0,0,0,0
39733908657074936,2115.4114111273348,19932.58770241962,19932.58770241962,684.0527,14.93845765794492,9,2115.4117254231132,10811.199900383368,56.228725496993235,192.27184,15.253857471849395,2115.411814759588,12967.986645069435,56.25809225401274,230.50882,14.465714114685746,0,0,0,0
41636134056104063,2149.811938670561,11891.928544699991,11891.928544699991,652.53754,15.499236139591424,9,,,,,,,,,,,0,0,1,1
41640226341053692,2149.885945071186,11977.555166435226,11977.555166435226,661.6496,15.491446417515613,9,2149.8862595173655,5567.330601919126,37.72640522703019,147.5712,15.97442468690316,2149.8863482531146,8862.285153010353,46.86240199792457,189.11292,14.879031201690387,0,0,0,0
43091239777400491,2176.1266244716576,17701.3078273667,17701.3078273667,1738.4418,15.067353480638923,9,2176.1269388253236,8997.6884479048,49.31221968666302,182.46367,15.4532148375495,2176.127027939508,12223.584000409794,54.52211488661511,224.19498,14.529899097805789,0,0,0,0
