#solutionId=375316653866487564
#sourceId=4657939728212925056
#nTransits=46
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16551572083061452,1696.1710317678433,6306.443972469171,6306.443972469171,106.51767,16.18790551271067,9,,,,,,,,,,,1,0,1,1
16555664366675698,1696.2450383992364,6212.1787876791705,6212.1787876791705,94.825264,16.204257001271515,9,,,,,,,,,,,1,0,1,1
18857214964855506,1737.867140786717,6514.231710478345,6514.231710478345,75.15889,16.15270886128372,8,1737.8674831459034,6572.107222855285,47.137736123134374,139.42348,15.794280615136644,1737.8675724910604,7125.828945449953,42.88412294879877,166.16473,15.115807018753554,1,0,0,0
20759525841322456,1772.2691789436133,7581.196171061678,7581.196171061678,212.51955,15.988022530578881,8,1772.269521669485,7087.147415473602,48.34058019695436,146.60866,15.712363549915636,1772.2696094450744,7230.217782004409,50.33628401065693,143.63829,15.100017053873252,1,0,0,0
22238173309187093,1799.0095800015486,10845.136131857615,10845.136131857615,386.24802,15.59927934756237,9,1799.0098947734089,8635.351771476157,49.163121491460444,175.64694,15.497842131363228,1799.0099816300267,8309.32528224516,46.78444185174763,177.60873,14.948981099965817,0,0,0,0
22242265593451227,1799.083586356194,10475.16030544857,10475.16030544857,433.24756,15.63696517238958,9,1799.0839013983255,8317.203945076712,49.24496878397259,168.89449,15.538598838566228,1799.0839867528964,8304.723552650465,47.943214126664444,173.22,14.949582550533693,0,0,0,0
24148340361306736,1833.553789055868,6772.289410231815,6772.289410231815,181.3085,16.110528094105316,9,1833.5541039514962,6020.962716248688,44.01370257093299,136.79745,15.889377370989006,1833.5541902314226,6528.513845019432,43.1528845728176,151.28801,15.210859677509319,1,0,0,0
25544121783743759,1858.7957450627334,7848.8507469087135,7848.8507469087135,117.63839,15.950351690420161,9,1858.7960593488544,7029.400152631453,55.16448849207766,127.426186,15.72124654959107,1858.7961485611866,7428.630044359185,44.56217180226093,166.7026,15.0706236750413,1,0,0,0
27487549103023764,1893.9417402100578,11500.58703604677,11500.58703604677,256.20224,15.535566844430482,9,1893.9420551538185,9255.1223016701,54.33643956394664,170.32994,15.422586810536105,1893.9421410274458,8524.744923338916,56.34556646218843,151.29398,14.921192018809634,1,0,0,0
27491641394914102,1894.0157476303325,11414.811973995,11414.811973995,258.98532,15.543694961705665,9,1894.0160620088027,9239.169190932913,54.29530741478305,170.16515,15.424459915457025,1894.0161508655126,8625.67143018977,47.023065069149425,183.4349,14.908413223798036,1,0,0,0
32562637660934170,1985.722857384347,11206.316618326962,11206.316618326962,208.9559,15.563709645381506,9,1985.7231718460996,8929.172036332733,47.28560603471794,188.83488,15.461514239551038,1985.7232603444993,8705.63686454012,47.22649975851681,184.33797,14.898394132125416,1,1,0,0
34496917789909459,2020.7034952801664,6529.642576063016,6529.642576063016,191.3767,16.150143343994976,9,,,,,,,,,,,1,0,1,1
36220209563198146,2051.8683555155176,9071.18652406384,9071.18652406384,158.63235,15.793206624281018,9,2051.8686698587635,8883.321874641431,46.222227238493424,192.18723,15.467103719691965,2051.8687586954543,8120.305600406121,44.84343768124641,181.08125,14.973964566576143,1,0,0,0
36224301857560322,2051.942383524007,8757.563527518128,8757.563527518128,257.61346,15.831408626103382,9,2051.942677043127,7718.569502363361,50.085110924814984,154.10907,15.619700167936028,2051.9427650141724,8219.06114572198,46.38514447156516,177.19167,14.960839972669222,1,0,0,0
38126841164993789,2086.348667898645,6236.42225478626,6236.42225478626,157.6343,16.200028085403062,9,2086.348982899369,5589.89646580642,43.28079010345353,129.15422,15.970032805538171,2086.349068090969,6423.603478309251,51.47736037326866,124.78502,15.228448689662859,1,0,0,0
38130933442335557,2086.4226742079004,5991.616732072734,5991.616732072734,192.93762,16.243506804788638,9,2086.422988755117,5996.729861211791,39.57377334255694,151.53293,15.893756002502197,2086.423077046373,6443.483489559521,40.01410705049464,161.03029,15.225093701048236,1,0,0,0
39743654811947319,2115.5877018842734,6778.650198083305,6778.650198083305,239.6835,16.10950880859922,9,2115.5880163214383,5779.3303420567,37.89541244812101,152.50739,15.933848418015252,2115.588104720775,6804.306040552242,41.049604175066975,165.75813,15.165935904024497,1,0,0,0
39747747103819479,2115.6616801812256,6442.561001224773,6442.561001224773,217.73824,16.164720518683954,8,,,,,,,,,,,1,0,1,1
41640244467897447,2149.8862716497565,10833.785499649199,10833.785499649199,436.15747,15.60041628542959,9,2149.886586758658,8542.680351220104,48.33007613126226,176.75702,15.509556825050531,2149.886671986605,8628.738308452652,49.497060474438435,174.3283,14.908027256285836,0,0,0,0
41649985287779188,2150.062427978669,9895.045738693501,9895.045738693501,162.7437,15.69882235199912,9,2150.062742208368,8125.42173779135,49.098982808971975,165.49063,15.563927436703326,2150.062831506945,8304.199421491472,47.812547807647704,173.68243,14.949651076130015,1,0,0,0
45011132194395213,2210.8467291060024,6143.060915943726,6143.060915943726,232.14082,16.21640481230419,9,2210.8470442134917,5556.04277901017,39.91092055161742,139.21109,15.976628263424837,2210.8471294542755,8905.793272148998,48.704745641351614,182.85268,14.873713976784797,1,0,0,0
45020873014145562,2211.0228865624554,6022.822515503015,6022.822515503015,305.3606,16.237866703846628,9,,,,,,,,,,,0,0,1,1
46416656595292451,2236.264927440626,7534.548410644981,7534.548410644981,346.23877,15.994723797971174,9,2236.265242385129,6511.051428789091,46.29611966959517,140.63925,15.804414401500583,2236.265327956704,7307.3430041848,45.90984130112339,159.16725,15.08849676750882,0,0,0,0
48364210389668363,2271.48560762717,9566.273986395523,9566.273986395523,214.03047,15.735509828842504,9,2271.485922076504,8149.5340307462675,46.898596690477724,173.76926,15.560710271757614,2271.486010445804,8235.673041811215,49.252385979071875,167.21368,14.95864775942097,1,0,0,0
49870542579307695,2298.727073012097,7718.418524228762,7718.418524228762,234.57153,15.968546056812098,9,2298.727388018351,6791.933259088986,52.17032441311413,130.18767,15.75855869163872,2298.7274732026635,7066.844768465528,47.268753086453614,149.50351,15.124831622075158,1,0,0,0
51818411661464890,2333.953599680892,9212.700570306724,9212.700570306724,99.769775,15.77639947699657,9,2333.9539146899606,8261.188700111446,64.22032478512575,128.63823,15.545935859979537,2333.9539998565665,8007.3528752517095,60.00619484778515,133.44211,14.989173081629641,1,0,0,0
53490538917820012,2364.1933786300146,7201.12918399344,7201.12918399344,207.88583,16.043865362114023,9,2364.193692913144,6558.102078181013,41.621559584124945,157.56502,15.796596785129635,2364.1937820162975,7098.512754289617,42.995942506814735,165.09727,15.119977083675156,1,0,0,0
53494631218991810,2364.2673862270135,7057.836511255872,7057.836511255872,296.2976,16.06568788185465,9,2364.2677007753437,6347.926451951053,43.07022979224814,147.38548,15.831962500023648,2364.2677890777413,7067.833981691743,43.5422651875691,162.32123,15.124679651926467,0,0,0,0
55424853499851742,2399.174579224774,10617.623970114337,10617.623970114337,540.17413,15.622298515898022,9,2399.174893949156,9014.57887840379,59.08551078575553,152.56834,15.451178607801229,2399.174980862831,8579.621930738807,56.65133298064691,151.44608,14.91422512448495,0,0,0,0
55428945797247705,2399.248586389703,10094.27316074054,10094.27316074054,246.30363,15.677179234597892,9,2399.248900680786,8354.549279844803,47.13231939139041,177.25734,15.533734653101337,2399.248990046893,8422.33956535861,45.320066745852785,185.8413,14.934313633690806,1,0,0,0
57138406888722619,2430.16326679088,6523.133858683306,6523.133858683306,44.1719,16.151226140551973,9,2430.163581220892,6181.5762147148125,39.233306745269466,157.5594,15.860794145360469,2430.1636696560377,6820.572686517347,42.10321695590791,161.99648,15.163343397302134,1,1,0,0
57142499179939115,2430.2372453884823,6487.440784257584,6487.440784257584,49.009254,16.157183350198515,8,2430.23758823118,5976.867676139947,44.66370549600136,133.81934,15.89735811342187,2430.2376756980216,6925.228602894685,43.66583072238718,158.59605,15.146810215897519,1,1,0,0
59044996673978458,2464.6427436115487,10357.689287647474,10357.689287647474,142.44505,15.649209670027506,8,2464.6430862777406,8741.069785874142,53.442455920318295,163.56041,15.484630747005957,2464.64317417276,8792.519865997081,53.17902514005839,165.33812,14.887612105545092,1,0,0,0
60620349549082537,2493.131854357408,5896.898236275044,5896.898236275044,71.144196,16.260807784174382,4,,,,,,,,,,,1,0,1,1
60624441847109056,2493.2060225699647,5543.443011933756,5543.443011933756,173.14484,16.327917898993075,9,,,,,,,,,,,1,0,1,1
62526607598830391,2527.605391552912,9374.779125072011,9374.779125072011,164.69673,15.757464256294172,8,2527.60573426215,7026.712372060315,48.59919074235003,144.58496,15.72166177402912,2527.6058219254537,7899.335146572931,50.4067899681807,156.71173,15.003919150879613,1,0,0,0
63949995889025425,2553.34651329985,10464.249864703184,10464.249864703184,235.58899,15.63809661415445,8,2553.346827629791,8823.160312762495,45.98890971398163,191.85408,15.474481790224209,2553.3469165415313,8475.146529031093,46.177477136298265,183.53421,14.927527462226566,1,0,0,0
63954088181416087,2553.4204918565442,9919.663382808758,9919.663382808758,309.4376,15.696124529782306,8,2553.420834610307,8555.129279056084,46.268489226293696,184.90186,15.507975774103928,2553.4209224616216,8379.944755607854,46.75116250755987,179.2457,14.93979261222028,0,0,0,0
65873929131693926,2588.1397817709117,6002.385527863644,6002.385527863644,276.6673,16.241557151226758,9,,,,,,,,,,,0,0,1,1
