#solutionId=375316653866487564
#sourceId=4657940651616838400
#nTransits=39
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16551568180789861,1696.1709480146897,7878.508567804131,7878.508567804131,298.9613,15.94625683795002,8,1696.1712907600115,4746.272355733743,42.620627625570116,111.36092,16.14766057641731,1696.1713784589926,4914.665965178038,37.878970704564686,129.74655,15.519160487397421,0,0,0,0
16555660471875207,1696.2449828977396,8668.31418586366,8668.31418586366,425.05127,15.842530256861483,9,1696.2452977242367,5227.04085879328,48.09249218763758,108.687256,16.04290247852461,1696.2453843404933,5386.035911352903,42.050461543903644,128.08507,15.419722389304003,0,0,0,0
20759530666346400,1772.269269950374,6822.215264758812,6822.215264758812,298.48938,16.102553320060977,8,1772.269612766921,3792.3847967860897,53.94671569522073,70.29871,16.391261223613952,1772.269700053372,4462.185287475311,45.51121903605738,98.04583,15.624026501313459,0,0,0,0
22238177998292410,1799.0096336411186,6680.1428524342255,6680.1428524342255,393.69876,16.12540249254316,8,1799.0099764312356,3813.4970266148225,34.838013921463435,109.46368,16.385233685534242,1799.0100638471815,4515.219268575045,35.54797197393557,127.01763,15.611198387609484,0,0,0,0
22242270285046913,1799.0836681518556,6596.367143110262,6596.367143110262,265.61115,16.13910481762413,9,1799.0839830836662,3850.0162305575022,34.90466011682582,110.30093,16.374885814865998,1799.0840691074493,4419.465212721459,37.29014401537297,118.51564,15.63447120177273,1,0,0,0
24148340153685532,1833.553767668784,9076.321033181237,9076.321033181237,349.83078,15.792592245411239,8,1833.5540897984517,5378.503648608082,41.315433205759085,130.18147,16.011888546864917,1833.5541748349222,5487.023005377864,39.671737302979324,138.31062,15.399553548501274,0,0,0,0
24158080969765847,1833.7299317459579,9612.580071148457,9612.580071148457,429.99127,15.730266940997248,9,1833.7302460240849,5672.279104447732,43.503564062377784,130.38654,15.954148235404297,1833.7303353008979,5799.933434682402,41.42176026582561,140.02141,15.33933797807316,0,0,0,0
25544126697497264,1858.7958200820904,7398.397888971072,7398.397888971072,536.2453,16.01452265668412,9,1858.796134454922,4426.212078532421,38.37071175541106,115.35392,16.2234616683615,1858.796223318197,4761.320733757391,37.29656514555496,127.6611,15.553576907261817,0,0,0,0
27487544110093285,1893.9416360878758,6715.153879039359,6715.153879039359,530.47235,16.119726944405265,9,1893.9419511195415,3698.254951225907,37.84246240436445,97.72765,16.41855009740511,1893.9420364359041,4452.726665286968,43.91305195702675,101.398705,15.626330410194422,0,0,0,0
27491636399362180,1894.0156434730052,6624.784453791208,6624.784453791208,416.905,16.134437485836084,9,1894.0159579368803,3745.6387170188864,36.87605269457713,101.573746,16.404727502080775,1894.01604643354,4310.061351614678,34.89852446301958,123.50268,15.661686870719123,0,0,0,0
30918135869129054,,,,,,8,1955.9829556727634,5345.0414394784675,49.96656657352599,106.97236,16.018664524317558,1955.983043493755,5410.747432565375,40.57936350418872,133.33742,15.414752346051143,0,1,0,0
32562632690029907,1985.722793244727,6530.702885127226,6530.702885127226,203.19844,16.14996705218934,9,1985.7230866977907,3669.5209638565625,39.98433596243604,91.773964,16.427018782914203,1985.723174803117,4256.109976479095,35.80431309603137,118.87143,15.675363397508983,1,1,0,0
34496918381184534,2020.7034895728186,7559.515187300657,7559.515187300657,553.39404,15.991132007347396,8,2020.7038323745992,4343.221205446539,35.3997984873339,122.69056,16.244012343141172,2020.7039197937804,4845.155790205589,36.22943047045206,133.73535,15.534626136573712,0,0,0,0
36220205070971842,2051.8682890520004,6716.061087898065,6716.061087898065,368.0317,16.119580272714416,9,2051.8686032948603,3834.067040124174,32.13428216794538,119.31392,16.379392959764814,2051.8686925549673,4368.258096410185,34.03680587013962,128.33925,15.64712477482085,0,0,0,0
36224297371619357,2051.9422960836946,7163.362563131029,7163.362563131029,316.9623,16.049574534816472,9,2051.942610584379,4047.854736105404,34.05678909889001,118.85603,16.320479918940315,2051.942699081254,4596.477808753261,36.527031338709556,125.83771,15.591832581815092,0,0,0,0
38126846392013034,2086.348775951158,9356.961079279343,9356.961079279343,449.7297,15.759529809525096,9,2086.349090883313,5612.694431737921,43.12833778071481,130.13936,15.965613718667305,2086.349176519609,5640.96309968227,49.18580710977589,114.686806,15.369512354153148,0,0,0,0
38130938673686295,2086.422782319376,9059.640269148747,9059.640269148747,545.3925,15.794589483301001,9,2086.4230967983717,5760.364498575774,37.6329641988659,153.06699,15.937417302937485,2086.423185386546,5543.480312910476,37.690815599322,147.07774,15.388439227364524,0,0,0,0
39743655624734091,2115.58772538344,7565.7731213576435,7565.7731213576435,434.5692,15.990233582693042,9,2115.5880396486205,4287.084234424186,34.25955416808377,125.13544,16.2581371738122,2115.5881288023193,4934.6661122909745,36.052279835278405,136.87529,15.514751068871073,0,0,0,0
39747747924595531,2115.661731933872,7287.666657760622,7287.666657760622,541.76385,16.030895618232005,9,2115.662046487092,4216.097328969986,42.113820913915106,100.11196,16.276265645683104,2115.662134746729,4849.345350614749,36.80925427010135,131.74255,15.533687716404309,0,0,0,0
41649989387445091,2150.062502706779,6536.038789603485,6536.038789603485,351.2965,16.149080314677995,9,2150.0628170500017,3611.0224179964325,34.82889522026419,103.678925,16.4444667542278,2150.0629058702098,4365.1794052127825,39.45759526707605,110.62964,15.647890257286175,0,0,0,0
45020871616521579,2211.0228488052117,6504.694485665008,6504.694485665008,367.2939,16.15429960877995,9,2211.023163180127,3579.2224107870725,34.32130366082097,104.285736,16.454070500713463,2211.023251865092,4330.631718459079,39.16327835054306,110.57889,15.656517370069274,0,0,0,0
48364204981638382,2271.4855183332306,7559.214002160548,7559.214002160548,554.83405,15.991175265958208,9,2271.485811733079,6715.764359197139,46.92509444362326,143.1167,15.770803592462885,2271.48589988775,4920.805940606313,41.89091101292184,117.46715,15.517804905367674,0,0,0,0
51818407823418556,2333.9535307413908,8531.151719804795,8531.151719804795,433.43884,15.859847703031425,9,2333.9538456106807,209111.24589016472,251.7302562058488,830.69574,12.037598741874858,2333.953931672918,142502.9444075628,196.7314353903258,724.35266,11.86333590649075,0,0,1,1
51822500110852857,2334.027538312622,8205.989962746156,8205.989962746156,441.0703,15.90203941350864,9,2334.027852730966,4801.604705796211,35.00288432323944,137.1774,16.13507620652294,2334.0279416028725,5236.092277314359,36.733436176847384,142.54295,15.450377272015855,0,0,0,0
53490533511618916,2364.193288507706,9566.814687434266,9566.814687434266,427.6904,15.73544846303755,9,2364.193602833194,5831.679520488874,38.61250993671601,151.03084,15.924058092435011,2364.1936917593534,5758.966417761406,39.147837787202405,147.10815,15.347034136060744,0,0,0,0
53494625810961813,2364.2673171738775,9304.441492629563,9304.441492629563,301.02612,15.765641093713384,9,2364.267610674005,5623.676684755944,46.56933083897056,120.75923,15.963491354892609,2364.2676987592795,5605.173910198667,39.64221918718681,141.39404,15.376422771464126,0,0,0,0
55424855292395723,2399.1745969791414,6538.532293989922,6538.532293989922,195.74773,16.1486661843781,8,2399.1749396484856,3734.057148191099,41.59581496087324,89.77002,16.408089814896748,2399.1750275082986,4447.460509482429,43.87968699640853,101.3558,15.627615249843714,1,0,0,0
57142495523558476,2430.237222265663,9607.180126312904,9607.180126312904,246.60658,15.730877033496395,9,2430.237536839088,5836.421465858444,42.872827101081526,136.13335,15.923175600578247,2430.2376250232983,5739.612011239462,39.666869575664506,144.69536,15.350689161741947,1,1,0,0
59045002205353641,2464.642915648233,7659.965178234244,7659.965178234244,295.95688,15.97679987865785,8,2464.6431980289817,4359.1162262689,47.96158548826919,90.88766,16.24004609409385,2464.643286047799,4936.905446347226,43.72651660167162,112.90416,15.51425847737504,0,0,0,0
60624443813323476,2493.206043081649,8681.695382726539,8681.695382726539,440.71115,15.840855508185383,9,2493.2063574901804,5275.56674342973,36.98581568185004,142.63757,16.032869411170324,2493.206446344113,5445.844570229339,38.947560521741266,139.82504,15.407732396183794,0,0,0,0
62526610792133835,2527.6054748533775,6824.754858790804,6824.754858790804,461.37964,16.10214922608366,9,2527.6057895963045,3954.7165233943465,41.08935801424725,96.246735,16.34575381968847,2527.60587642516,4309.192727433363,42.413538034040315,101.599464,15.661905705601244,0,0,0,0
62530703085203761,2527.6794813368565,6688.902273125332,6688.902273125332,330.96674,16.12397973999073,9,2527.6797955906513,3893.8185899000646,32.215798826445045,120.86674,16.362602930298003,2527.679885049939,4433.616903409001,34.700330027608814,127.76872,15.631000090622186,0,0,0,0
63954093702174414,2553.4206323195594,6614.61446079928,6614.61446079928,229.85732,16.136105527087285,9,2553.4209258299147,3764.452000605679,44.50670531258207,84.58168,16.39928780591301,2553.421013815201,4463.729098106087,35.572494570161446,125.4826,15.623650927217756,1,0,0,0
67282619943905069,2613.6152748971676,8344.937475302877,8344.937475302877,468.6773,15.883809149398388,9,2613.615589312293,4903.203365241725,35.59970702453095,137.73157,16.112342449757936,2613.6156778488853,5973.842956905549,39.04073715559403,153.01562,15.307260997435238,0,0,0,0
67286712233149925,2613.689254045064,8011.254151585324,8011.254151585324,456.38095,15.928115592925836,8,2613.6895968905906,4683.4425789403185,37.405941096382634,125.20585,16.16212921590261,2613.6896842931,5059.977229222819,37.93211152343094,133.39561,15.487524095045817,0,0,0,0
69234304227381453,2648.9107092233553,9485.56858398881,9485.56858398881,651.3499,15.744708445839462,9,2648.9110242670135,5754.210198915244,39.3867835290908,146.09496,15.93857790969339,2648.911109893586,5809.9742526721475,39.69890558401295,146.351,15.337459981687928,0,0,0,0
