#solutionId=375316653866487564
#sourceId=4658081496494121984
#nTransits=44
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537726659485977,1695.9206214105704,3211.8496113639567,3211.8496113639567,193.16336,16.92047886184332,9,1695.9209357755874,1662.9532776737644,28.5939602806258,58.1575,17.286342097158624,1695.9210247192166,2064.5667624845937,27.317803623954433,75.57587,16.46082317279864,0,0,0,0
16541818966431063,1695.9946496409884,3198.3831604294223,3198.3831604294223,162.2805,16.925040641534807,9,1695.9949430858533,1557.1551307930188,45.984414196545046,33.86267,17.357712513068062,1695.9950311893729,2095.947002011459,30.726669425646364,68.21263,16.444444758888025,0,0,0,0
18853097337938877,1737.7927315650923,3837.193340099383,3837.193340099383,197.74454,16.727332661982068,9,1737.7930459730367,2110.3785064657363,25.962192510966293,81.286606,17.027641328113532,1737.7931347443773,2466.425708497775,28.872555633010574,85.424576,16.26772540475612,0,0,0,0
18857189639110930,1737.8667101513163,3977.4780715757724,3977.4780715757724,226.83955,16.688347382066635,8,1737.8670528660812,2238.263402810892,29.210795649119955,76.62453,16.963764231433736,1737.8671406786505,2547.0700323751425,30.28441073280959,84.10499,16.232793285726416,0,0,0,0
20745698064208999,1772.0192007077515,3237.799096919422,3237.799096919422,379.66415,16.91174212306452,9,1772.019515742542,1400.9368611164236,30.39728385232922,46.087566,17.472495809572013,1772.0196010013071,2027.3373464377466,39.995480153252515,50.689163,16.480580449221847,0,0,0,0
20749790352953708,1772.0932071027942,3287.496771768961,3287.496771768961,264.30066,16.89520352947349,9,1772.0935215763548,1880.2456432221863,23.949873128049425,78.50754,17.153005738214112,1772.0936100050956,3260.958949262626,30.498706496831133,106.92122,15.964532171895751,0,0,0,0
22238151741698110,1799.0092611504888,3924.2815439693054,3924.2815439693054,319.03613,16.702966472346205,9,1799.0095753814949,2179.247735341611,27.821500279783557,78.32963,16.992775707441766,1799.0096648349688,2550.4716176133484,28.50839946732715,89.46387,16.231344263806257,0,0,0,0
22242244044842712,1799.083267840024,3781.4961642779986,3781.4961642779986,246.0399,16.743207706530136,9,1799.0835822763293,2202.9715179287123,27.731029029766244,79.44067,16.981020010240496,1799.0836708530926,2682.2544989663797,29.780558121520524,90.0673,16.17664554513133,0,0,0,0
24148366663139743,1833.5542994297314,3871.953771984184,3871.953771984184,260.3805,16.7175414582049,8,1833.5546421615147,2229.524828728264,28.928832771549054,77.0693,16.968011432897423,1833.5547299622533,2444.468547292843,29.623106138217235,82.51898,16.27743436711311,0,0,0,0
25553867117187874,1858.9720263225788,3689.6033515888735,3689.6033515888735,189.20297,16.76991766674963,9,1858.972340833522,1861.0009665506716,34.609748935930085,53.771004,17.16417571907005,1858.972429092049,2365.4093889172086,28.237653514243394,83.767914,16.31312971039289,0,0,0,0
