#solutionId=375316653866487564
#sourceId=4657967211631941504
#nTransits=39
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541834929566206,1695.9949047970788,2640.547239505146,2640.547239505146,170.4761,17.13313201345255,9,1695.9952190309045,1548.308560844992,54.33686460386278,28.494625,17.36389842809816,1695.9953084246997,1750.7677902076757,29.38882934234567,59.57256,16.639824130976017,0,0,0,0
18857207784321102,1737.867026128373,2084.97085981714,2084.97085981714,138.15042,17.38961689325243,9,1737.8673408413122,1600.9643022325452,26.00070914496188,61.57387,17.327588095112667,1737.8674280398586,2120.140166075442,28.027423874167336,75.6452,16.43198406659119,1,0,0,0
20749777421509924,1772.0928872524441,1853.3135451711705,1853.3135451711705,98.65455,17.51749461743851,3,1772.0932396882774,1108.2027230694596,23.0845244649115,48.006306,17.726994183369598,1772.093325688661,3171.0396728677556,32.643235843019866,97.14232,15.99489131235957,0,0,0,1
22238157560493321,1799.0093232625488,1940.2395345865152,1940.2395345865152,211.10286,17.46772849309677,9,1799.0096380506295,1048.9114861523633,24.902810590972415,42.120205,17.78669511280046,1799.0097248177929,1645.7099607527675,26.44257020774861,62.23714,16.707012256806873,0,0,0,0
22242249844102086,1799.0833296425878,1909.3201328395473,1909.3201328395473,199.97311,17.48516998704915,9,,,,,,,,,,,0,0,1,1
24144256684135063,1833.4799780801736,2339.225397020544,2339.225397020544,308.64386,17.264686690935804,9,1833.480293084373,1308.8550180084367,31.236574709792293,41.901363,17.546313359860005,1833.4803785430058,1907.42346370367,36.63660081671935,52.06333,16.54677769940782,0,0,0,0
24148348973409939,1833.5539848160438,2217.853230428316,2217.853230428316,170.1307,17.3225348602731,9,1833.5542992465853,1108.3774539522485,24.095519191481504,45.999317,17.72682300828837,1833.5543878728467,1542.894258356871,26.509443076494254,58.201687,16.777055093945147,0,0,0,0
25553854563100528,1858.9717971471237,1900.8399830844362,1900.8399830844362,87.772995,17.490002970721086,9,1858.9721121072243,1300.3616712898636,24.83656857741092,52.356735,17.55338181579934,1858.9721978472785,1622.256286673732,27.373970732213515,59.262733,16.722596836553507,1,0,0,0
27487564812128547,1893.9420510820748,2075.857967644694,2075.857967644694,25.144093,17.394372778770542,9,1893.942366067846,1127.2465729226071,28.517251528566586,39.528584,17.708494906722656,1893.942451683604,1932.8556090169309,37.58527076529562,51.42588,16.532396971294567,1,0,0,0
27491657102714284,1894.0160584445375,2091.059874409933,2091.059874409933,138.89554,17.386450696114277,9,1894.0163728614677,1264.8327386444505,26.414151133803255,47.884663,17.583459470173068,1894.0164615510482,1749.892295386672,29.121212833073436,60.089954,16.640367203665637,0,0,0,0
28970352536236548,1920.7576781536052,1959.3623045120153,1959.3623045120153,244.7276,17.457079995672643,9,1920.7579929122383,1101.0787703530782,42.33475141327942,26.008863,17.73399624283222,1920.7580799560963,1658.1111569743264,35.83130603844964,46.275486,16.698861397255904,0,0,0,0
30927887840989287,,,,,,9,1956.1593042321733,1122.4233141931768,31.72889431036075,35.37543,17.713150518358304,1956.1593927187407,1521.1764273641013,37.86076617406731,40.178173,16.79244653409051,0,1,0,0
32562653379482225,1985.7231096525804,1861.4995517685413,1861.4995517685413,128.07664,17.51270952710452,9,1985.7234241520582,1055.3563714608563,27.329136919020563,38.616528,17.780044374711473,1985.7235124782248,1770.5770104860558,27.853195920041554,63.56818,16.627608448762736,0,1,0,0
34506649064718562,2020.8793826000522,2018.2580382553645,2018.2580382553645,141.93602,17.42492513992194,7,2020.8797534441212,1108.897636948791,32.94527728392239,33.658775,17.72631357080348,2020.8798412970605,1702.9058156483745,36.965729909962874,46.06715,16.669918929509034,0,0,0,0
38126825672288000,2086.3483640344866,2013.9868458330668,2013.9868458330668,192.35072,17.42722529287302,9,2086.3486789357917,1235.3316323413667,29.36828532303728,42.063457,17.60908331014467,2086.348764762145,2271.0943964052635,40.26375747776105,56.405426,16.35730753682291,0,0,0,0
38130917955396922,2086.422370481115,1922.4628608544624,1922.4628608544624,201.38753,17.47772197049059,9,2086.4226849304987,1620.0369839646844,26.962603213562307,60.08459,17.31472989279204,2086.4227736484054,1858.0284293596646,27.049937948525116,68.68883,16.5752646142286,0,0,0,0
39743644817957566,2115.5875170774543,2243.935337799818,2243.935337799818,202.20444,17.30984102218322,9,2115.587831915051,1721.4358772939663,24.15883498850721,71.25492,17.248815090623907,2115.587918139544,2133.5417040044517,26.69286964141587,79.929276,16.425142660243893,0,0,0,0
41640240012121254,2149.8862108427966,2236.623688977195,2236.623688977195,257.54007,17.313384566121577,9,2149.8865254141842,1166.0801771699294,25.486095289643877,45.753582,17.671721184282504,2149.8866136008787,1553.853677954461,25.165352953894338,61.745754,16.769370200914018,0,0,0,0
43100990040315733,2176.3029542430495,2050.494448994639,2050.494448994639,249.1271,17.407720372248544,9,2176.3032692879347,1275.9611054749698,26.52304609063162,48.10764,17.573948625318607,2176.3033541696063,1667.167122528896,30.142459441558636,55.309593,16.692947658222106,0,0,0,0
45011143417447670,2210.846944883877,1894.0012393428692,1894.0012393428692,137.37462,17.49391621993392,8,2210.8472877129234,984.6356823638253,25.46036471640985,38.673275,17.855353290331458,2210.847375231892,1523.0692788334331,32.36372972242638,47.060993,16.791096355534854,0,0,0,0
46416651633185191,2236.2648745029624,2538.2008898068843,2538.2008898068843,162.61197,17.176051886998973,9,2236.265188948978,1501.189038934051,24.813582429776126,60.498684,17.39745375401584,2236.2652773162276,1847.532840285593,26.046950815353608,70.93087,16.5814150841261,0,0,0,0
46420743918760054,2236.338888587161,2462.775787028566,2462.775787028566,328.32285,17.208804679204327,8,,,,,,,,,,,0,0,1,1
48364225480377204,2271.4858720228235,1953.699014868198,1953.699014868198,180.11777,17.460222723269077,8,2271.4862147366625,1028.1039977164055,34.994572178750886,29.378956,17.80844959609987,2271.486302381288,1966.2185213614057,36.10144215875148,54.46371,16.51381604428667,0,0,0,0
49870553442043072,2298.7272422985297,1974.1943044749626,1974.1943044749626,186.57481,17.448892130456017,8,2298.727585036944,1109.1173660851407,27.428701526543513,40.43638,17.726098452439512,2298.7276725390793,1751.3614345876615,27.05918083033568,64.72337,16.639456045642266,0,0,0,0
49874645723161198,2298.8012778429047,1985.2173023091364,1985.2173023091364,398.02185,17.44284673788644,9,2298.8015927852143,1129.806896493013,25.05704220725601,45.089397,17.706031662296855,2298.801679024549,1880.4096995847017,28.452415785261316,66.08963,16.562264294373183,0,0,0,0
51822507315860431,2334.02764526603,2187.388393398651,2187.388393398651,349.13242,17.337552108668426,9,2334.0279603680174,885.2298055371126,22.180373975582405,39.9105,17.970902145490456,2334.028045662431,1545.3979560829055,25.57401565216073,60.428444,16.775294667357432,0,0,0,0
51832248133252808,2334.2038043014263,2229.1638361470577,2229.1638361470577,230.95143,17.317011894913108,9,2334.2041185843086,989.3878267368345,26.858942405332137,36.83644,17.85012580936243,2334.204207687677,1800.2273220270158,29.991648028310237,60.02429,16.609577129412344,0,0,0,0
53494646311011414,2364.2675937994645,2293.4812302048826,2293.4812302048826,194.11052,17.286128891488154,8,2364.2679366256734,1385.1257727742818,28.760827238183367,48.160152,17.48481919034349,2364.268024165114,1968.4863596529626,29.485855451617596,66.76036,16.51256447676799,0,0,0,0
