#solutionId=375316653866487564
#sourceId=4661578179605357312
#nTransits=45
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541707866267816,1695.9928600159026,7487.6301318497035,7487.6301318497035,303.90295,16.00150590876145,8,1695.9931532571966,4625.826215820042,46.943244656711364,98.540825,16.175568933150245,1695.9932422559364,5114.225984800726,39.79993066788667,128.49837,15.475945714913031,0,0,0,0
18884775862129807,1738.3659122223223,7329.580662652789,7329.580662652789,341.39578,16.02466904542733,9,1738.3662267418279,4055.409685173297,41.25122689783855,98.310036,16.318455380759552,1738.3663149048325,4892.740754809874,37.44757101858239,130.65576,15.52401498870057,0,0,0,0
20736065866993773,1771.8452555788708,6309.5578182458485,6309.5578182458485,422.49634,16.187369556039055,9,,,,,,,,,,,0,0,1,1
20745806688710978,1772.0214114998514,6976.341272889501,6976.341272889501,360.45096,16.07829757324363,9,1772.0217257414208,4070.910319689161,37.65347312932273,108.115135,16.314313377862412,1772.0218151623849,4980.629685303886,39.861041031579724,124.949814,15.504684869373225,0,0,0,0
22279680083117274,1799.7603902449619,5955.541247542727,5955.541247542727,239.92917,16.250063774868163,8,1799.7607330214862,3224.1270611585423,32.774484750410075,98.373085,16.567511843826587,1799.7608205124552,4291.662507720317,34.71747212163708,123.61679,15.666331595830911,0,0,0,0
22283772371051369,1799.834424464637,5974.846217087732,5974.846217087732,414.47134,16.246550037745607,9,1799.8347393758152,3253.937567714274,32.548353115484325,99.97242,16.557519175777596,1799.8348255120297,4230.190072345569,36.55311724877368,115.7272,15.681995796950902,0,0,0,0
24176104570668972,1834.0558977537123,5915.941353454102,5915.941353454102,364.19333,16.25730721692698,8,1834.0562405870855,3350.978707413108,33.731267474783195,99.3434,16.525613045106887,1834.0563278678526,4202.34047392117,35.36610100936524,118.82397,15.68916741099231,0,0,0,0
25567808193302901,1859.2239960159022,7496.625807035419,7496.625807035419,414.37344,16.000202282949324,9,1859.224311007936,4499.738687075428,37.064305471698994,121.403564,16.20557398139041,1859.2243965441467,5337.251362555522,38.65962892023243,138.0575,15.429601359238344,0,0,0,0
27529027538260845,1894.691593455046,6073.712638490266,6073.712638490266,309.93658,16.228731265596764,9,1894.6919084757637,3919.6317072937563,37.88404084290495,103.46393,16.355429060366347,1894.6919938434048,4531.423082859274,42.12777921573486,107.563774,15.607308969645533,0,0,0,0
28938687000622249,1920.1846842185184,6520.189654647113,6520.189654647113,201.41826,16.151716296142656,9,1920.1849990064306,3700.310525801718,33.93404634318827,109.04419,16.417946788073618,1920.1850858108573,4507.697534463749,35.83463503084446,125.79164,15.613008582941484,1,0,0,0
28942779288031979,1920.258691684783,6536.635866100069,6536.635866100069,135.48022,16.148981135651994,9,,,,,,,,,,,1,0,1,1
30931855974244387,,,,,,5,,,,,,,,,,,0,1,1,1
32517027713139732,1984.8977903646771,6152.646891448847,6152.646891448847,359.80124,16.214711889385796,8,1984.8981331337611,3999.1863456002784,33.54385152604935,119.22263,16.333613113452877,1984.8982206935607,4747.084059426493,35.99915426180124,131.86655,15.55682819591506,0,1,0,0
32521120001073417,1984.971826274211,6018.79312101656,6018.79312101656,384.53583,16.238593327212214,9,1984.9721411576916,3815.4120323471316,34.184789627927984,111.6114,16.38468860337807,1984.972227539242,4777.051582363734,37.9689539737261,125.814674,15.549995674157795,0,1,0,0
34465066160231804,2020.127453951255,7381.804254541375,7381.804254541375,443.45453,16.016960555308703,9,2020.1277690153026,4035.093275079598,38.04068244125852,106.073105,16.32390827002077,2020.127854153023,4948.79984067838,47.44087167352755,104.31511,15.511645779461059,0,0,0,0
34469158445044858,2020.2014614612444,7434.216590252879,7434.216590252879,295.07047,16.009278842595982,9,2020.2017759844982,4199.376634034867,36.95912408431837,113.62219,16.280580147238034,2020.2018641846082,10561.896013603136,50.234604188649534,210.2514,14.688540782759498,0,0,0,1
36206257615562271,2051.6161998736166,5935.132599799931,5935.132599799931,281.54428,16.253790801576272,8,2051.616507236154,3560.4329574855424,30.66368140842598,116.11238,16.45978518461955,2051.6165958474944,4389.881763042651,33.9862781440895,129.1663,15.641763443345264,0,0,0,0
36210349907296810,2051.6901719646767,5885.945162894896,5885.945162894896,607.02844,16.262826337989402,8,2051.690514750776,3583.915647576584,33.47421537330921,107.064964,16.452647767328322,2051.690602473995,4475.078003181049,36.5781862010257,122.34281,15.62089397685394,0,0,0,0
38085374098157762,2085.5990488099287,6302.466677680774,6302.466677680774,384.723,16.18859047165943,9,2085.5993634812903,3525.997734608904,42.687586774505434,82.600075,16.470337143455247,2085.599450676482,4793.670348687256,44.62531601924551,107.420425,15.54622508829383,0,0,0,0
39775324674389752,2116.160760478553,5945.922409888738,5945.922409888738,240.44131,16.251818772885738,9,2116.161074835771,3041.012584244261,34.66441211343894,87.72722,16.630996672460682,2116.1611639315656,4041.9083654256137,34.58398757959367,116.872246,15.73142934277911,0,0,0,0
41636274457817745,2149.814735972869,6833.802397950345,6833.802397950345,490.41843,16.100710824928754,8,2149.815064734349,3903.905259549331,40.13863434844897,97.260544,16.359794041770208,2149.815151768403,5012.082858892955,45.78408984116275,109.47215,15.497849895996536,0,0,0,0
45048618480191383,2211.524587757761,7285.653920892981,7285.653920892981,398.82596,16.031195522607256,8,2211.524930529706,4080.946909284559,47.68467334956518,85.58194,16.31163985356087,2211.525017819722,4874.805747070308,43.20927108349978,112.81851,15.528002214994554,0,0,0,0
46420870269957122,2236.3409625917134,7152.984817119221,7152.984817119221,327.1074,16.05114860901893,9,2236.341276904006,4111.148902279582,40.79946556642781,100.76477,16.30363419870229,2236.3413661790087,5156.448061455144,37.55277442187305,137.31204,15.467018882009915,0,0,0,0
48405663272690097,2272.2349653046394,7515.8711325883,7515.8711325883,288.84988,15.997418554398944,9,2272.2352796262876,5033.807395000878,37.98985842860329,132.50398,16.083800729725542,2272.235368557284,5422.060484692644,40.64712567390094,133.39345,15.41248460626657,0,0,0,0
51822380207347190,2334.025084809263,6011.82907286964,6011.82907286964,431.07825,16.239850306265744,8,2334.0254210452995,3266.2839077474323,32.06695696207266,101.858246,16.55340738772197,2334.0255060975637,4112.046292239297,34.90957722806441,117.79135,15.712750513210596,0,0,0,0
51832121022111805,2334.201265604934,6439.673563737484,6439.673563737484,1377.3535,16.1652072347821,9,,,,,,,,,,,0,0,1,1
53448994543391421,2363.4419286672014,6826.133715340115,6826.133715340115,312.2294,16.10192988878943,9,2363.4422431335165,4668.018999631998,35.71874684068515,130.6882,16.165710678223938,2363.4423314237833,5244.732823824061,37.2676676986918,140.73145,15.448587077787954,0,0,0,0
53453086835263281,2363.5158882588307,6653.780133548379,6653.780133548379,155.0069,16.12969575202516,7,2363.51625122409,4599.569282516797,37.78259169087901,121.73779,16.181749303432795,2363.5163385133783,5199.412441641185,39.21159904742181,132.59883,15.458009828495712,1,0,0,0
55383281212593084,2398.422818482086,6027.770710947317,6027.770710947317,278.05865,16.236975057245818,9,2398.4231334673236,3232.094495461848,49.44239171609438,65.37092,16.56483209183925,2398.4232187989055,4073.228516209829,51.45869254228228,79.155304,15.723048562273409,0,0,0,0
55387373494391513,2398.4968257937317,5950.713046750771,5950.713046750771,319.60718,16.250944346131206,9,2398.4971403383142,3123.737904711387,33.2639246778194,93.90768,16.601855746984604,2398.4972286619277,4095.1539778673,33.3450512862997,122.81145,15.71721991144413,0,0,0,0
57138282603755310,2430.1612322828682,6420.802469186607,6420.802469186607,432.9058,16.168393593549904,9,2430.161547062035,3472.8527207584843,31.34870525407181,110.78138,16.486826301227822,2430.16163362804,4606.271551645409,35.50367315116077,129.7407,15.589521658234322,0,1,0,0
