#solutionId=375316653866487564
#sourceId=4654835806814404864
#nTransits=36
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16583233303017191,1696.7439619819168,1903.9743805030146,1903.9743805030146,120.21904,17.48821411628453,9,,,,,,,,,,,0,0,1,1
18908440540628443,1738.7937843876018,2067.388257193785,2067.388257193785,155.08255,17.39881175419741,7,1738.794139242168,889.8386922633539,20.99360346905933,42.38618,17.965264000896493,1738.7942266485445,1585.7171994450782,23.6023898357196,67.1846,16.747331159198346,0,0,0,0
18912532826727100,1738.8678306325212,2084.3111822276073,2084.3111822276073,188.34067,17.389960470799444,9,1738.868145522303,993.3943895859528,21.93563378068743,45.28679,17.845737958566946,1738.8682317301048,1623.1867519051325,26.580598093245648,61.0666,16.72197427759643,0,0,0,0
20777569572664150,1772.595621462503,2059.694110870279,2059.694110870279,272.44434,17.402860048930307,9,1772.5959362299834,750.5623212503803,22.03614899936386,34.060505,18.15007531894802,1772.5960231859215,1479.1245849007455,24.265217757850863,60.956577,16.822883612044432,0,0,0,0
22265947691295782,1799.511804924057,2022.8296669805345,2022.8296669805345,176.38899,17.42246858104415,9,1799.5121198259133,925.0849796124177,19.743302712276527,46.855637,17.923088142107787,1799.5122059063208,1530.1906824041425,23.911090362348304,63.995018,16.78603161830029,0,0,0,0
24199582083867720,1834.4802088495649,1970.798142067547,1970.798142067547,100.30604,17.450761506605073,8,1834.480537310189,830.5460292284401,23.366159576730805,35.544823,18.04013295018059,1834.4806260716189,1543.8091281731229,28.35489150766608,54.445953,16.776411489952896,0,0,0,0
25530409147348702,1858.5474361635063,1893.7108258533453,1893.7108258533453,105.907394,17.49408271223065,9,1858.5477510039793,905.7514003411789,24.79890980913445,36.523838,17.94601968042219,1858.547837585272,1502.4231705093957,26.035308845617806,57.707138,16.805914819396044,1,0,0,0
27515099328178017,1894.4396407277516,1906.1054088177302,1906.1054088177302,114.04234,17.486999582750403,9,1894.4399551769286,895.1494466506472,26.332510971788953,33.99408,17.95880334695596,1894.440043727717,1545.1379605462962,29.76559980223099,51.91019,16.77547734542716,0,0,0,0
28915019494777359,1919.7567267388608,2020.0414341656651,2020.0414341656651,155.84842,17.42396617308635,9,1919.7570411052016,889.6324832161548,25.7438030037815,34.55715,17.965515635912986,1919.7571300122545,1536.1560311794894,26.30975392311619,58.38732,16.7818071753946,0,0,0,0
30890360286259093,,,,,,9,1955.48056181943,837.7750987835851,24.929234093923895,33.606133,18.030723596627258,1955.4806475630148,1578.1336305337488,25.948090726397893,60.818874,16.75253606394221,0,1,0,0
30900101107315121,,,,,,9,1955.6567214377815,881.2949628940731,28.62195379740682,30.790874,17.975738996079237,1955.6568108364963,1557.0918557364846,28.617815257302855,54.409878,16.767109918252643,0,1,0,0
32534856483140164,1985.22053520055,1902.4771930253519,1902.4771930253519,162.87694,17.48906821922121,9,1985.220849445555,921.6384404331075,36.37290852485504,25.338596,17.9271407649013,1985.2209388247766,1470.678810250864,26.136476695685264,56.269207,16.829100913432832,0,1,0,0
34451331897906376,2019.8793799837297,1929.0783944698012,1929.0783944698012,119.39132,17.47399217457386,9,2019.8796734307623,876.629031588909,30.33746774591195,28.89592,17.981502592752747,2019.8797615945996,1571.6274075862696,32.23710700349654,48.752125,16.757021516503087,0,0,0,0
36247765178152403,2052.3670326081874,2084.7096086047777,2084.7096086047777,205.9866,17.389752946795298,9,2052.3673468817838,895.2705865884013,18.940909272910837,47.266506,17.958656424989023,2052.3674360205487,1653.1498909052464,23.237785302260964,71.140594,16.702114919189437,0,0,0,0
36251857479979377,2052.441039732443,2097.6769140911547,2097.6769140911547,253.98288,17.38302037051053,9,2052.441354253957,1008.7869312848459,22.085110761426026,45.677242,17.829043597377648,2052.4414426541266,1647.2429257071083,26.057398133934747,63.21594,16.706001373427014,0,0,0,0
38113130028224912,2086.1010401851613,2012.9538668038556,2012.9538668038556,185.7355,17.427782312623442,9,2086.1013546218505,963.4988797408541,25.87547025794858,37.235996,17.878914180702388,2086.10144302304,1549.5309488328717,32.51414127422579,47.65714,16.772394864054704,0,0,0,0
41677753742812533,2150.564631722139,2074.2524919283815,2074.2524919283815,226.77013,17.395212815784014,9,2150.564946095243,1004.8261480204142,24.652907756506906,40.75893,17.83331489595014,2150.565034777333,1583.6541914976694,30.823410349216317,51.378292,16.748744614713182,0,0,0,0
43114960723784778,2176.5554456769614,1992.029850144121,1992.029850144121,247.40527,17.43912726218811,9,2176.555760406889,937.2619808591613,20.01200047722619,46.834995,17.90888971419507,2176.555847243187,1530.7564218105454,23.635104292403554,64.76622,16.78563027600846,0,0,0,0
43119053004903255,2176.629451651083,2020.6437967767768,2020.6437967767768,230.75731,17.42364246219934,9,2176.629766747833,917.9627379583706,20.658604447718183,44.434887,17.931479584220007,2176.629852049187,1549.3856088434218,24.82667961533561,62.40809,16.772496706673387,0,0,0,0
45062345546944745,2211.772605394552,1936.0517971435065,1936.0517971435065,230.41809,17.470074436441948,9,2211.772919821405,861.7040194382844,24.007272221234746,35.89346,18.000146918980118,2211.773008272017,1305.5370916765282,17.326233726741567,75.35031,16.95842246341597,0,0,0,1
