#solutionId=375316653866487564
#sourceId=4651606468133422208
#nTransits=42
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16579213782434595,1696.6710789775548,1961.2942844962072,1961.2942844962072,207.27847,17.456009960214107,8,1696.6714217336148,69684.65492717856,142.65789590003752,488.47388,13.230699331318514,1696.671509371382,1189.1886571882953,22.077709937233458,53.86377,17.059768605826477,0,0,1,0
16583306072995578,1696.7451137152489,1927.9725247890628,1927.9725247890628,175.41623,17.474614765671646,9,1696.7454285490248,1084.7392565569462,30.066531364290064,36.077965,17.75022882205807,1696.745515121497,1157.687634623216,26.50070622561141,43.68516,17.08891701472146,0,0,0,0
20777495467960191,1772.5941332396374,1757.5155271491356,1757.5155271491356,260.18262,17.57511894061341,9,1772.594448216426,926.1998006155959,19.64004630129278,47.158737,17.921780507880776,1772.594533967899,1191.126522278257,22.203873495385494,53.64499,17.05800076367591,0,0,0,0
22238252998086947,1799.0108917489745,2098.389617724866,2098.389617724866,197.48434,17.38265154502125,9,1799.0112062246342,1287.281177590292,21.678753363192005,59.379852,17.56435866800343,1799.011294628056,1199.0781947445862,21.571155896123546,55.58711,17.05077673765528,0,0,0,0
24171876054341138,1833.9792191332585,1224.4255360321163,1224.4255360321163,151.36807,17.96753592091232,9,1833.9795341962415,603.9768013159025,22.828982915586042,26.45658,18.385991571454795,1833.9796192700262,927.2660397032813,29.742059255122214,31.176928,17.32988461509511,0,0,0,0
24175968342954501,1834.0532257859456,1192.5939488481251,1192.5939488481251,167.04124,17.996135363479244,9,1834.0535402718579,620.9914348650912,18.186104689588852,34.146477,18.3558281904626,1834.0536286578804,904.6941856912919,20.52656738315092,44.074306,17.356641003174055,0,0,0,0
25526243032047962,1858.4722114174274,1058.2519302063845,1058.2519302063845,148.71877,18.12589419385213,9,1858.4725262774982,554.1986403536179,18.362479071581575,30.181036,18.47937857587573,1858.4726126401429,793.3632603166025,19.655246116531625,40.363945,17.49921528876245,0,0,0,0
27487468878958636,1893.9400617910285,1478.4348841101707,1478.4348841101707,129.74521,17.76286136379506,5,,,,,,,,,,,0,0,1,1
27491561170068626,1894.0141481301434,1438.165389455576,1438.165389455576,189.32565,17.79284478476586,9,1894.0144625297896,809.6095563965047,21.766430116000066,37.19533,18.067853151267084,1894.0145512953386,1029.6371563070043,21.074219302698797,48.857666,17.216184984964865,0,0,0,0
28938550600675926,1920.1824726847371,1967.1240982842376,1967.1240982842376,356.4996,17.452787470180475,9,1920.1827874356675,1144.9305604947197,22.225846603588767,51.513474,17.691594346506065,1920.1828744557145,1828.480216753216,24.93757637778607,73.32229,16.59266983653181,0,0,0,0
28942642886774884,1920.2564804520525,1929.5929431398943,1929.5929431398943,215.82747,17.473702611626067,9,1920.2567954580134,1308.4428361709085,30.351857378187887,43.109154,17.546655331444885,1920.2568810862163,1268.0228946033333,25.558580770347888,49.612415,16.990077763760915,0,0,0,0
30890434589795479,,,,,,9,1955.482047439859,506.6565701809671,23.92756180348619,21.1746,18.57675801871353,1955.4821334983262,139446.80847831734,193.98578555311573,718.85065,11.88687405362969,0,1,0,1
32562557444346390,1985.721556983718,968.3957634022518,968.3957634022518,191.80313,18.22223466506693,9,1985.7218714784262,518.2417478450071,20.693496399727284,25.043701,18.55221122732414,1985.7219598315319,698.2302768108266,22.24620564836279,31.386488,17.637898809012583,0,1,0,0
34469294125519169,2020.2041439876477,1834.3838893258103,1834.3838893258103,209.40529,17.528641298304226,9,2020.2044589934237,1067.876366619024,19.81984224775623,53.879154,17.76723977789379,2020.2045445674783,1174.1408283024375,21.199923837001915,55.3842,17.073595026152848,0,0,0,0
34479034937800420,2020.3803021870851,1715.3360392976017,1715.3360392976017,156.26485,17.60149383640499,9,2020.3806165187877,951.8711619316229,24.748999256832306,38.460995,17.89209679191797,2020.3807056149337,1047.7145015194167,27.770510936985026,37.727592,17.197288113492068,0,0,0,0
36247839432533148,2052.3682307787894,986.9810770264148,986.9810770264148,109.20008,18.201594801546108,9,2052.368545149376,512.4852397049252,16.19389616511729,31.646814,18.564338811756084,2052.3686338637476,666.2281988518117,17.806504181463083,37.41488,17.688837974297968,0,0,0,0
36251931725578381,2052.4422094565143,1022.6877481585841,1022.6877481585841,423.80893,18.163009234270813,8,2052.442552213454,524.1251906074266,20.566646535523958,25.484232,18.539954632421072,2052.44264006961,724.4945349099146,21.94489930524963,33.014256,17.597807716655353,0,0,0,0
38131013255869412,2086.4242520357748,1932.5291097319125,1932.5291097319125,296.4465,17.472051755986243,9,2086.424566859165,1120.0017107352576,20.7434640168879,53.992992,17.715495500723968,2086.4246537635554,1239.7376817888544,21.321755723314585,58.14426,17.014570996723588,0,0,0,0
