#solutionId=375316653866487564
#sourceId=4656939546210252544
#nTransits=32
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16551664656200855,1696.1725301353563,2224.3858673553664,2224.3858673553664,184.02652,17.319341549250893,9,1696.172844923409,1366.0651299827716,26.179288483583314,52.18114,17.499863701478635,1696.1729317346333,1266.8291691857864,23.13538034798968,54.75722,16.991100364660348,0,0,0,0
16555756939809073,1696.2465365524267,1974.95535103408,1974.95535103408,146.92072,17.44847366274269,9,1696.2468515609714,1192.6854385790741,29.000180698592814,41.126827,17.647227423266507,1696.2469371015218,1186.1076280753193,26.006119457890858,45.60879,17.06258525379812,0,0,0,0
18839359746225014,1737.5440239783836,1708.3667860749158,1708.3667860749158,170.8367,17.605914068756487,9,1737.5443387505193,958.3158350697499,19.972601768970932,47.98152,17.88477055473343,1737.544425665996,1104.6935918580898,21.137355154559216,52.262623,17.139790914288454,0,0,0,0
18843452029833518,1737.6180302803973,1956.707791698572,1956.707791698572,150.98877,17.458551931076336,9,1737.6183452843516,1122.8807880765298,21.93354085233294,51.194687,17.71270808745172,1737.6184308254196,1139.8448070672239,23.632316337642575,48.232464,17.105781188652127,0,0,0,0
20763528728846761,1772.341386090437,1535.0745562142624,1535.0745562142624,228.4371,17.72204318370152,9,1772.3417009688844,893.630974946133,19.728942511938065,45.295433,17.960646681198217,1772.3417873256385,980.4496221310383,21.152447974881667,46.351593,17.269332292459723,0,0,0,0
24130351588202269,1833.2285002442186,1585.4015761433454,1585.4015761433454,95.54465,17.687018653015738,9,1833.2287937165463,837.4466234192098,43.05174043942886,19.452097,18.031149376206542,1833.2288817017293,928.6512949233512,29.732274819858326,31.233778,17.32826382951754,0,0,0,0
25539940944324187,1858.7202480520216,1518.012999732552,1518.012999732552,190.15894,17.734178140251892,9,,,,,,,,,,,0,0,1,1
27459911559431523,1893.4421139486003,2015.379515409932,2015.379515409932,200.14188,17.426474767005914,8,1893.4424567345984,1186.6468105631293,51.42746099477883,23.074186,17.65273852508368,1893.4425442159993,1283.4435681152884,33.86165757471412,37.90256,16.97695355645235,0,0,0,0
28984112040572449,1921.0067483508362,2215.0959330938445,2215.0959330938445,160.81874,17.323885517733387,9,1921.0070626554016,1359.8939033260556,35.76889926696781,38.01889,17.504779648911295,1921.0071518048153,1183.5067332828205,25.572518567760017,46.280415,17.064968668433885,0,0,0,0
30914139084178529,,,,,,8,1955.9108818636532,1491.05987923257,47.06446706076256,31.681223,17.404804504384764,1955.9109694296526,1412.2763133849078,35.77848225710297,39.472786,16.873096313121593,0,1,0,0
32600073493549613,1986.3999803959978,2343.9380182459226,2343.9380182459226,357.3701,17.26250155889702,9,1986.4002954000593,1471.2910682107906,22.64426179601869,64.97412,17.419295719544415,1986.4003808618327,1334.4989184724038,22.914853696685284,58.237286,16.9345999357665,0,1,0,0
34524641932517545,2021.20484428174,1842.8482227862949,1842.8482227862949,164.40814,17.523642946697457,9,,,,,,,,,,,0,0,1,1
38158560984479027,2086.922069048325,1550.1877113245096,1550.1877113245096,203.39268,17.711406142506465,9,2086.92238389346,792.1155701631224,19.319271400806336,41.001316,18.091570840666975,2086.9224706736986,990.4076242160304,20.594550627244942,48.090763,17.25836056387132,0,0,0,0
