#solutionId=375316653866487564
#sourceId=4657241503954066560
#nTransits=43
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541870561354592,1695.995473630847,6620.665263919651,6620.665263919651,370.54865,16.1351127900073,9,1695.9957880085844,3302.6511840770313,37.9182970073822,87.099144,16.541385447652893,1695.9958768274203,4766.639506945158,38.754866759926415,122.994606,15.552364730663928,0,0,0,0
18843398890125138,1737.6172058878951,6547.931046688528,6547.931046688528,196.20816,16.14710662354438,9,,,,,,,,,,,1,0,1,1
22224312950347569,1798.7589314215052,6358.515745828027,6358.515745828027,185.1044,16.178977489343723,9,1798.759224899394,3023.641835744757,35.32261045304599,85.600746,16.63721635154532,1798.7593128456751,4685.322440578382,36.100327617879366,129.78615,15.57104679092583,1,0,0,0
22228405240247803,1798.8329169330307,6304.522581326274,6304.522581326274,415.7311,16.188236355542518,9,1798.8332317550503,2966.423829671418,32.125116406641204,92.33971,16.65795921274017,1798.8333184217156,4635.970103796078,37.59861029736195,123.301636,15.582543934542576,0,0,0,0
27477839184446809,1893.7662273320645,9794.088639153171,9794.088639153171,446.1724,15.709956791599089,8,1893.7665701289905,5132.822179065149,45.50233128027265,112.8035,16.06265166862132,1893.7666576150154,6482.387065659769,43.1251319156523,150.31577,15.218558102779863,0,0,0,0
28980071163241193,1920.9335299094944,9370.281300547984,9370.281300547984,369.61203,15.757985295001035,9,1920.9338447981756,5041.6344807777205,38.71143886550262,130.2363,16.082113825623477,1920.9339310067562,6231.352931934933,41.70107044425958,149.4291,15.261439627250159,0,0,0,0
30927923660219165,,,,,,9,1956.160023763096,4298.084551636384,43.56129360223962,98.66751,16.255354829167647,1956.1601126022692,6041.3818305298655,46.512596085829585,129.88701,15.295054788402858,0,1,0,0
32572409205122790,1985.8995729375285,7182.752815477409,7182.752815477409,321.04562,16.046639564442096,9,1985.8998873879318,3452.3911732991874,30.664966501906196,112.58421,16.493242221842063,1985.899975945179,5440.739749490838,38.135515807049494,142.66858,15.40875061988703,0,1,0,0
32576501506950015,1985.9735242570773,7066.788411888966,7066.788411888966,332.42136,16.0643116465248,7,1985.9738951534603,3466.004590704607,33.309807029969754,104.05358,16.488969381799933,1985.9739827649034,5068.852420220691,38.73550498170577,130.85805,15.485621383875785,0,1,0,0
34510760379848610,2020.953767832608,6770.8484784831535,6770.8484784831535,443.159,16.110759129451317,9,2020.954082950544,3166.965429216006,31.79598921913216,99.60267,16.58693390926431,2020.954167808352,4880.056584940526,37.45235358538507,130.3004,15.526833356811306,0,0,0,0
34520501179409431,2021.1299253714456,6889.066810017106,6889.066810017106,489.4594,16.091965875678525,9,2021.130239778089,3324.777641526148,33.7205360248131,98.59801,16.53413570244201,2021.1303285518218,4855.86946423308,42.31985081062816,114.74212,15.532227992418493,0,0,0,0
36220251498755809,2051.8689952158984,7993.059173860577,7993.059173860577,354.5756,15.930584296727101,8,2051.8693240568045,4086.08572867337,34.22904596060383,119.37481,16.310273530382357,2051.869410650095,5423.542924743377,38.658581610738736,140.29338,15.412187796806787,0,0,0,0
36224343768470377,2051.9430156825665,8415.479804503686,8415.479804503686,378.0874,15.874669661787566,9,2051.943330777893,4392.632484200951,36.61814728395313,119.9578,16.23173004348684,2051.9434160738106,5827.411799371598,41.37679602415748,140.83768,15.33420622867872,0,0,0,0
38140640117928049,2086.5980967266532,8842.371359183131,8842.371359183131,411.91785,15.820944991259392,9,2086.598411391736,4660.794173696676,49.20781880381778,94.71654,16.16739240483023,2086.5984986156745,5889.20000208151,48.62684575027525,121.110054,15.322754742233784,0,0,0,0
39729829747769944,2115.3375604009475,7852.070773165893,7852.070773165893,349.80124,15.949906353612096,8,2115.337903097002,3923.061443092219,34.851068561557064,112.56646,16.35447944051125,2115.33799079898,5532.252307032933,38.513273527286664,143.64534,15.390640554731815,0,0,0,0
39733922033868858,2115.411594913913,7971.307414317409,7971.307414317409,370.71106,15.933542971891224,9,2115.4119098151295,4046.402939470954,35.367563459444405,114.41,16.32086939707359,2115.411996274927,5588.852685514207,40.47205639133698,138.09164,15.379588845253835,0,0,0,0
41636111924335329,2149.8114953403824,7774.423104751013,7774.423104751013,403.92792,15.960696436061998,9,2149.8118103055253,3892.2451708453414,38.035800406736236,102.3311,16.36304174459717,2149.811895732226,5457.262843656808,47.20888418945536,115.59822,15.405458322029046,0,0,0,0
41640204207974224,2149.8855017676638,7833.333152815686,7833.333152815686,584.3242,15.95250037319598,9,2149.885816252089,3737.092609759363,32.38303963092912,115.40277,16.407207564959073,2149.8859048254294,5373.621961370551,37.75152246961513,142.34186,15.422227725640866,0,0,0,0
43087138496066131,2176.05243417356,6889.876472799439,6889.876472799439,536.7915,16.09183827805665,9,2176.052748875202,3297.208416023508,31.566887229146733,104.45149,16.543176216556333,2176.0528358943816,4880.772813123358,37.00646490541012,131.88974,15.526674018943865,0,0,0,0
43091230775349573,2176.1264406658515,6805.401795274108,6805.401795274108,417.15485,16.105232438754932,9,2176.126755726706,3232.183644533471,31.94644923862207,101.17505,16.5648021449921,2176.126841257204,4942.350812751502,38.27847883410262,129.11565,15.513061579167935,0,0,0,0
