#solutionId=375316653866487564
#sourceId=4661261318460998272
#nTransits=39
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537678183690571,1695.9198427950018,6263.926907589238,6263.926907589238,250.86081,16.195250163578322,9,1695.9201570506118,4590.861676832948,42.92442793118733,106.952194,16.183806696740795,1695.920246449267,5741.609667656511,39.67830418913563,144.70401,15.35031133994228,0,0,0,0
16541770498762075,1695.9938501762997,6535.785030030159,6535.785030030159,126.572784,16.149122468850187,9,1695.9941645864337,4731.913619181893,45.04354037796578,105.051994,16.15095019578042,1695.9942532708744,5833.74345060295,42.109551626522965,138.5373,15.333027185349653,1,0,0,0
18866896188232463,1738.0424039088578,6754.031724568036,6754.031724568036,318.70206,16.113459126450543,9,1738.0427184276175,4932.656981023925,36.40021436762142,135.51175,16.105839927054994,1738.042806692257,6323.573714183874,40.3367549689476,156.76952,15.245489037369186,0,0,0,0
18870988482588710,1738.1164104958766,6731.053224346144,6731.053224346144,597.9879,16.117159305405792,9,1738.116725205626,4589.846646450952,37.19813242344971,123.38917,16.184046777396958,1738.116812418399,6166.617256865761,41.99940372092105,146.82631,15.272778016334037,0,0,0,0
20745745757515891,1772.020169251971,6213.181008859486,6213.181008859486,340.36948,16.204081851764247,9,1772.0204839599562,4381.403022648973,51.15974312814245,85.64162,16.234509206989074,1772.0205711840952,5892.583059214301,49.70526593144646,118.550476,15.322131219004119,0,0,0,0
22256090791735769,1799.3337383768596,7168.446459810706,7168.446459810706,366.12997,16.04880425230586,9,1799.334052609545,4864.0770217203835,46.564584506824765,104.458725,16.12104110757648,1799.3341420090233,5834.585337473313,40.825072940770866,142.91672,15.33287051046096,0,0,0,0
24158137977149123,1833.7310225093856,5750.349807177738,5750.349807177738,148.24603,16.28813120545928,9,1833.7313375831352,3827.16284084398,39.10770556730849,97.862114,16.381349862577846,1833.7314225782227,5229.310166851128,46.24134988342785,113.08732,15.451784496237707,1,0,0,0
24162230265762530,1833.8050290212282,5606.65267650275,5606.65267650275,158.33603,16.315607734411614,9,1833.8053435215447,3719.5285324649694,34.61194293910029,107.46373,16.412322479483283,1833.805431843196,4838.4908467083305,36.44882047618417,132.74753,15.536120691646119,1,0,0,0
25558006845072390,1859.0468243897315,6415.848120857603,6415.848120857603,374.0921,16.16923168064765,9,1859.0471387834336,4759.035412335464,39.04309363211078,121.89186,16.144744874726868,1859.0472275571708,5839.8972995763115,42.01942053815245,138.98091,15.331882476960745,0,0,0,0
27515216207438990,1894.4419706677793,7226.018774475173,7226.018774475173,274.34802,16.040119153037168,9,1894.4422850757649,4255.346775087589,41.13048723958768,103.45967,16.26620482274216,1894.442373819743,6667.424454890417,46.54680790164905,143.24129,15.188000242090908,0,0,0,0
30927825614149045,,,,,,9,1956.158029125327,4186.500378183238,40.358446636954284,103.73294,16.283914378857787,1956.158114238612,5791.104685105965,49.316977606790246,117.426186,15.340991961920437,0,1,0,0
30931917899092863,,,,,,9,1956.2320361743216,4429.686920919564,46.03837426976307,96.21728,16.222609634620063,1956.2321244489808,5832.22620269866,41.043113786423476,142.09999,15.333309601820726,0,1,0,0
34492770816128072,2020.6284600064366,6221.479328459525,6221.479328459525,382.27402,16.202632710875548,9,2020.628774302176,4621.814169853948,38.70410304597743,119.41406,16.17651101646062,2020.6288635531264,6015.761191125348,42.96185892422704,140.02562,15.299669032027385,0,0,0,0
36210412065579453,2051.691222303833,5501.829768245064,5501.829768245064,180.8293,16.336098995094606,9,2051.6915367034057,3977.3791520839054,34.1736181250289,116.38742,16.339549733297837,2051.6916256313107,5513.854000364973,39.48690772426803,139.63753,15.394257345222865,1,0,0,0
38103272741183864,2085.9225783573793,6631.893648899136,6631.893648899136,190.40611,16.133272984262536,9,2085.9228932756178,4505.829570489907,35.70037831612876,126.21238,16.20410531368143,2085.9229796508016,5495.63468169982,38.785897776414124,141.69157,15.397850862148106,1,0,0,0
39757434788927033,2115.837091786574,6636.387885923941,6636.387885923941,334.69998,16.132537462330113,9,2115.8373852069435,4658.436300029691,38.73292356919223,120.27071,16.16794181260984,2115.8374732299526,6087.278311271932,39.78979453522027,152.98592,15.286837605616157,0,0,0,0
