#solutionId=375316653866487564
#sourceId=4658302738816062848
#nTransits=41
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537700535645803,1695.920171414123,3765.273119473853,3765.273119473853,210.73912,16.74787565742802,9,1695.9204862327686,2136.003414432062,31.350941359949996,68.132034,17.014537359339883,1695.9205728712784,2548.2201496261564,29.608355252318674,86.064224,16.23230313740679,0,0,0,0
16541792816108208,1695.9941781769437,3635.446117250051,3635.446117250051,200.44098,16.785972586721392,9,1695.9944932141725,2251.3440597117933,35.6318421483738,63.183487,16.95743753891814,1695.994578590852,2576.249271591856,32.80248495222806,78.53824,16.220425796167234,0,0,0,0
18857160682824532,1737.86628082294,4464.244186055629,4464.244186055629,246.4416,16.562997012807422,9,1737.8665951937107,2755.618653712413,29.424511342462722,93.650444,16.737994425857597,1737.866684014903,2849.268092303424,30.779852012060505,92.56926,16.111062214550984,0,0,0,0
20745719533035848,1772.0196668793078,4668.533386837437,4668.533386837437,215.25705,16.514415694569813,9,1772.0199812353544,2774.435810082924,33.03377094413593,83.98786,16.73060551244736,1772.0200701913116,3038.147037203646,35.58257477097426,85.383,16.041373529690503,0,0,0,0
22251976556298563,1799.2593138925115,4811.461432932892,4811.461432932892,333.67508,16.48167434459399,8,1799.2596566130437,3179.5719179082757,32.792110426038604,96.961494,16.58262058423647,1799.259744403014,3118.629090045726,30.76925749757956,101.355354,16.012986187157907,0,0,0,0
24148394784105791,1833.554870491341,4464.133289110821,4464.133289110821,436.7266,16.563023984074782,9,1833.5551854345445,2824.1306079449955,31.274806979321816,90.3005,16.711330271499797,1833.5552714255755,3005.4832507195556,31.20191031631351,96.32369,16.053109721083736,0,0,0,0
27505499180549276,1894.2662873278655,3769.7518530121592,3769.7518530121592,199.2138,16.746584958659422,8,1894.2666301116592,2361.499587269039,35.43916352254032,66.63531,16.905572530775117,1894.2667176610314,3438.031340768688,32.93984991162481,104.37301,15.907120922763339,0,0,0,0
30931943125460748,,,,,,9,1956.2325152162912,2866.6486479237037,39.20307001721123,73.12306,16.695106049021316,1956.2326010167878,2883.881194918513,32.41978895044473,88.954346,16.09795208837153,0,1,0,0
30941683947172105,,,,,,9,1956.4086737298642,2688.214656530099,36.224136584266105,74.210594,16.76488235429944,1956.4087631631162,2761.8397984240487,33.64151900919757,82.09617,16.14489929226628,0,1,0,0
32544737605337791,1985.398974012207,3784.788211092602,3784.788211092602,307.49258,16.742262911314256,8,1985.3993167614608,2306.1134872292687,27.808874321674868,82.92725,16.931340526413887,1985.3994044326,2539.7312504580213,28.31818527014155,89.685524,16.23592609407156,0,1,0,0
32548829894588279,1985.4730096699552,3822.359161395459,3822.359161395459,273.30118,16.731538136132215,9,1985.4733245260388,2392.1729765635,28.784245278048665,83.107025,16.891560765747606,1985.473411051211,2717.177352332615,31.25308393415476,86.94109,16.16260053592913,0,1,0,0
34496863602263799,2020.7023947404914,3572.7616923113087,3572.7616923113087,236.36276,16.804856744101794,8,2020.7027375574241,2047.6365826126969,26.85611329001492,76.24471,17.060410015910843,2020.7028248999618,2472.6916421600213,27.900275423445187,88.62607,16.264970598907034,0,0,0,0
36206344653521580,2051.6175637562596,4327.04043954232,4327.04043954232,236.78633,16.596889481966095,8,2051.61790645914,2649.097437557088,29.41857274405911,90.04847,16.780797384403996,2051.6179941359605,2762.849539663842,28.80155152929365,95.92711,16.14450241469848,0,0,0,0
36210436933465840,2051.6915987118114,4572.516565789582,4572.516565789582,238.32228,16.53697864815904,9,2051.6919135925455,2674.9126548264558,30.511320630444196,87.66952,16.770268202377427,2051.692000168912,2862.6441819557385,31.8820079345205,89.788704,16.105977076452177,0,0,0,0
38112988400599312,2086.098179842935,4355.425754991484,4355.425754991484,306.63455,16.589790329772292,8,2086.098522514586,2707.2318919924646,37.34401799446721,72.49439,16.75722857203114,2086.098610352494,2996.6870881864093,40.07139787464702,74.78369,16.056292009630358,0,0,0,0
39743600875958601,2115.586841409388,4519.338192727678,4519.338192727678,220.86235,16.549679762488474,9,2115.5871556150296,2856.157534050872,29.101883195474198,98.143394,16.699086821585606,2115.5872450134502,2887.4312392248166,29.23173916681385,98.77727,16.09661637412561,0,0,0,0
39747693180937918,2115.660848163697,4657.504228555986,4657.504228555986,308.9152,16.516983722392695,9,2115.6611626423864,2852.850100111757,30.245675903510374,94.32258,16.700344833977393,2115.6612512277907,2949.607952161906,31.10847428742824,94.816864,16.07348476250379,0,0,0,0
41626447796933371,2149.63691063546,3961.8286130731744,3961.8286130731744,143.69,16.692627656494068,9,2149.637225718206,2412.1854247096912,27.690064950266024,87.113754,16.882515493369887,2149.637311104521,2630.044176041736,28.96059191883843,90.81458,16.197987893000555,1,0,0,0
41636188618650242,2149.8130670187584,4620.1844286681935,4620.1844286681935,162.19334,16.525718586848043,9,2149.8133812356696,3026.8419423163623,36.37348450146993,83.215614,16.63606785763465,2149.813470587476,3001.374053502701,33.93137980152088,88.45423,16.05459519165872,1,0,0,0
43118911352772288,2176.6271462351306,3953.285139136255,3953.285139136255,360.12827,16.694971517330565,9,2176.627461392161,2497.369231267414,29.1846993277759,85.57118,16.844835324028708,2176.6275463069205,2669.0655528718603,30.38026805195464,87.85523,16.18199740042424,0,0,0,0
45020925845063009,2211.02388703514,4387.115329320813,4387.115329320813,260.94458,16.581919238628544,8,2211.024229773669,2744.689989001122,47.38624210021026,57.921665,16.742308970124867,2211.0243172552787,2849.247758964104,37.64900915038988,75.67922,16.111069962758847,0,0,0,0
46430524815320912,2236.515740464392,4082.852300627591,4082.852300627591,62.808384,16.659957693627373,9,2236.5160553789387,2505.5244243212987,29.84771525783446,83.94359,16.84129561408977,2236.5161411323083,2726.424433462429,30.517136220817495,89.34077,16.15891183832666,1,0,0,0
48378057344689389,2271.735952170305,4302.468067049334,4302.468067049334,407.53195,16.60307272786904,9,2271.7362670420857,2699.025283744383,35.12540522130244,76.83969,16.760524833473184,2271.736353086512,2903.2834653617324,39.815042286486324,72.91926,16.090671899318867,0,0,0,0
