#solutionId=375316653866487564
#sourceId=4651853003594910080
#nTransits=40
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16555691195687468,1696.2455065836864,1716.6293650917505,1716.6293650917505,96.99724,17.600675523549082,9,1696.2458209417193,668.9403227860702,26.19308946539731,25.538809,18.27507377728499,1696.2459098409734,1560.4902352651375,27.133749950205093,57.511044,16.764742862601494,0,0,0,0
18857246801978199,1737.8676776199316,3926.2774506620935,3926.2774506620935,265.4558,16.70241440256217,9,1737.867991990837,1671.9430021170647,24.70815023184767,67.66767,17.280488546030345,1737.8680808110973,3098.4833992851513,31.282559325645995,99.04827,16.020022566963284,0,0,0,0
20763596994683277,1772.342747088326,3806.88321288796,3806.88321288796,252.31972,16.735942982595382,9,1772.3430619637456,1554.3358340448121,23.721532952744827,65.524254,17.35968006715951,1772.343148331217,3290.4987446090936,31.42631096004932,104.705215,15.954741177544541,0,0,0,0
22224352171156812,1798.7595564235507,2277.3449601046304,2277.3449601046304,315.0015,17.293794816513763,9,1798.759870842721,935.3710882173053,20.086150032428904,46.567963,17.91108236082961,1798.7599595077004,1750.4154778811449,24.57663355920127,71.222755,16.64004263896049,0,0,0,0
22228444465382440,1798.8335348766236,2300.104420123704,2300.104420123704,223.46275,17.282997985648414,8,1798.8338776525377,988.1569449504508,26.163307281008787,37.76881,17.85147739756511,1798.8339652043896,1786.7563577278747,26.786917100313026,66.702576,16.617732160892647,0,0,0,0
24148309116765003,1833.5531800839485,3540.1763000940578,3540.1763000940578,264.00125,16.81480464119204,7,1833.5534947238218,1602.1143255355657,24.95232529115563,64.207016,17.32680845643678,1833.5535823851985,2680.1518622283966,29.151227204214834,91.93959,16.17749699457216,0,0,0,0
25540009172935217,1858.7213615581722,1866.3019525993045,1866.3019525993045,269.96597,17.509912090958775,9,1858.721676432844,700.0773742472811,19.242333144409063,36.382145,18.225677110934612,1858.7217627124232,1606.5794602612948,24.496628781922936,65.583694,16.73313997537822,0,0,0,0
27477799669909134,1893.7654387358018,1812.1800932955603,1812.1800932955603,560.125,17.54186347857397,8,,,,,,,,,,,0,0,1,1
28970312906477845,1920.7570220020955,3312.7109880759435,3312.7109880759435,290.18405,16.886907996456397,9,1920.7573370190037,1321.8235788773547,29.91354693401467,44.188126,17.53560847927154,1920.7574225717308,2737.47770278097,32.488893155693994,84.25888,16.154519025003264,0,0,0,0
30914071000142430,,,,,,9,1955.9095321334812,790.9932621313325,27.876319602122035,28.375097,18.093110255572995,1955.909620478526,1856.7052404110113,35.13796331053711,52.840435,16.576038093210276,0,1,0,0
32576461993067603,1985.9729120045579,3262.1752118096924,3262.1752118096924,266.82608,16.90359865871111,8,1985.9732547902015,1332.0140099250652,27.204496378690706,48.96301,17.52727023403991,1985.9733423311277,2754.905947153835,31.15192744601649,88.434525,16.14762855972718,0,1,0,0
34506689246024290,2020.8802471638132,2243.5442911795844,2243.5442911795844,161.20795,17.310030247989026,9,,,,,,,,,,,0,0,1,1
36234066371420716,2052.118944533582,2979.427957265833,2979.427957265833,282.35858,17.002034645498156,9,2052.119259363769,1251.8029778559853,21.29835477825935,58.77463,17.59470226494373,2052.1193456464334,2604.6221585431454,28.677851082505487,90.82348,16.20853367377539,0,0,0,0
36238158635505255,2052.1929507952855,2935.4481179240997,2935.4481179240997,236.31529,17.018180844760728,9,2052.193265942404,1164.227599140752,22.911726248818518,50.813614,17.673447489693842,2052.193350899358,2526.2822179410414,30.473556508034992,82.9008,16.241690838250697,0,0,0,0
38140679431266467,2086.598874135635,2044.4883515473061,2044.4883515473061,198.6227,17.410905265783647,9,2086.5991889325883,778.8663253634095,31.73410638787909,24.543509,18.109884897478015,2086.599275403584,1840.9302957295508,38.45407798057973,47.873474,16.585302139010736,0,0,0,0
38144771719886511,2086.6728805574476,2042.2448522076297,2042.2448522076297,249.49997,17.41209734198813,9,2086.6731949043824,688.1124110880078,17.42283592729136,39.494858,18.244393738205055,2086.6732840419018,4415.345973380191,33.67693494200912,131.1089,15.63548365297712,0,0,0,0
39743685079742378,2115.588031998991,3693.169353425567,3693.169353425567,78.00444,16.76886880942837,4,,,,,,,,,,,1,0,1,1
39747777356404098,2115.6621787035597,3685.6906759246876,3685.6906759246876,284.17514,16.771069657167576,9,2115.6624938361133,1478.9742833650846,24.330270841233272,60.787415,17.41364065959111,2115.6625788939273,3037.1142247952466,31.884870958134485,95.25252,16.041742686435196,0,0,0,0
41649959424762758,2150.061877033654,2972.6191208027676,2972.6191208027676,188.17154,17.00451869960188,9,2150.0621918776606,1178.9650321129302,27.71591628305076,42.53747,17.659789905319283,2150.0622780633175,2522.226296097381,38.23740590081253,65.96227,16.243435378098265,0,0,0,0
43087177849643556,2176.0530669776263,3518.7778611437093,3518.7778611437093,286.13385,16.82138723984016,9,2176.053381805065,1640.8355198851266,24.103782156847974,68.07378,17.300879593735136,2176.0534680883957,2643.706959363903,29.114132946689214,90.80493,16.192362215444703,0,0,0,0
45011103217932153,2210.8461980669413,3927.8919012481774,3927.8919012481774,305.4385,16.70196804919283,9,2210.8464915905042,1687.8916634783143,31.10764862228135,54.2597,17.27018079529768,2210.846579555956,3095.0435310089524,30.31173886538144,102.10709,16.021228597050218,0,0,0,0
46402798344238400,2236.0143161152773,1802.2731985839487,1802.2731985839487,145.1985,17.54781530604688,9,2236.01463037791,707.2534667088931,18.610357889718504,38.003216,18.21460450356306,2236.0147195494087,1509.4891043283956,22.839831972278823,66.0902,16.800820544701416,0,0,0,0
46406890634138648,2236.0883233680142,1790.9781906153926,1790.9781906153926,118.059715,17.554641123752184,9,2236.0886379391013,697.322415326075,26.81926051969712,26.000807,18.229958151394214,2236.0887261385965,1531.8820590510302,24.890699117127642,61.544357,16.78483217648213,0,0,0,0
48350375384199736,2271.235490805295,2131.08811042541,2131.08811042541,143.81004,17.365863351779364,9,2271.2357773858944,1024.3510127270652,29.827911495597757,34.34203,17.81242021294602,2271.2358644529886,1577.6381548346797,34.436463275932866,45.813015,16.75287699855096,0,0,0,0
49870513176461713,2298.726592296701,2048.1317610306364,2048.1317610306364,152.15314,17.408972136140036,8,2298.726934986227,52729.26426042801,112.2491837223415,469.75186,13.53341293680813,2298.727022753448,1845.211986665041,25.14686818045086,73.37741,16.58277983324993,0,0,1,0
49874605459420934,2298.80062796777,2015.919476914726,2015.919476914726,278.92267,17.4261839149706,9,,,,,,,,,,,0,0,1,1
51818438734663921,2333.954172867615,1854.051209585821,1854.051209585821,157.59761,17.517062553681367,9,2333.9544872996803,812.6699353320884,24.03354237811146,33.813988,18.06375673240802,2333.9545757474316,1455.999304731346,32.06337964184922,45.410038,16.83999258217262,0,0,0,0
53508462573175810,2364.5175563260004,1858.1623387910163,1858.1623387910163,273.773,17.51465773316812,8,2364.517899146663,702.4874000055457,23.388036316894464,30.036186,18.22194586822347,2364.5179867142115,1629.6042879386189,26.63505521564734,61.18269,16.717690104299017,0,0,0,0
55428973623292990,2399.249111579291,1759.5503290113313,1759.5503290113313,267.69232,17.57386263300466,9,2399.24942640829,167332.6612868921,198.61002180552092,842.51874,12.27959042029153,2399.2495132784734,171258.7184459131,198.6771311827259,861.9951,11.663763776632958,0,0,1,1
59058827846378333,2464.8928353005713,1819.8451699263217,1819.8451699263217,146.09076,17.537280766195884,9,2464.893149650374,654.0028307625113,22.74799072007684,28.749916,18.29959314551477,2464.8932384707514,1531.430127670818,30.459695078906986,50.277264,16.78515253447062,0,0,0,0
60620376890024752,2493.132406841664,2711.0851709726235,2711.0851709726235,243.50839,17.10450896327184,9,2493.1327216932186,1018.6652856290206,20.288259357125675,50.209595,17.818463449804344,2493.132807872068,2316.957543627726,27.95338957010808,82.88646,16.335600311734872,0,0,0,0
62526578267002541,2527.604810727029,1797.153001781725,1797.153001781725,292.9623,17.550904235495025,9,2527.6051257636345,680.4874290524502,23.216521472504212,29.310482,18.25649194905259,2527.605210767848,1623.5086623551729,34.45504374927036,47.11962,16.721758975705214,0,0,0,0
62530670551290626,2527.6788171125413,1803.3680686101704,1803.3680686101704,226.95755,17.54715592815794,9,2527.6791316480503,611.4387510107751,19.369217057966953,31.56755,18.372659817192073,2527.6792199596657,1491.9022403178533,23.472553169712278,63.559437,16.813544585875846,0,0,0,0
63940253669717422,2553.1702738868207,3929.8642746912974,3929.8642746912974,376.03143,16.701422988426494,9,2553.1705882179835,1649.3945587999312,30.082737741004834,54.828606,17.29523082196706,2553.1706773926494,3127.482579708608,30.48870680475629,102.57839,16.009908252848902,0,0,0,0
65869811457593927,2588.0653046694397,3822.99876905233,3822.99876905233,333.3306,16.731356471598563,9,2588.0656196341947,1558.1572247893612,27.11077638120117,57.47372,17.357014021459044,2588.0657051273993,3082.217455111397,38.6086186630476,79.83237,16.025737312162107,0,0,0,0
