#solutionId=375316653866487564
#sourceId=4661651679403341568
#nTransits=37
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16537626607621958,1695.9189576555311,9368.354658298631,9368.354658298631,450.72003,15.758208558343757,9,1695.919272754137,4887.678247931506,43.71500155826569,111.8078,16.115785693531123,1695.919357647364,6179.627158935823,42.957637661641265,143.85397,15.270489818166181,0,0,0,0
18870932638855520,1738.1155317688551,10205.423601763916,10205.423601763916,348.62476,15.665289277279227,9,1738.1158459865603,5578.237366505204,52.59579973105219,106.05861,15.972299739479864,1738.1159354143804,6548.845948886865,41.77230179629412,156.77484,15.20748356498768,0,0,0,0
20731955443806461,1771.7709320284653,8012.3242792877245,8012.3242792877245,660.23,15.927970572087084,9,1771.7712467456404,4137.995580800946,45.91285356527029,90.12717,16.296567159491516,1771.7713339216223,5631.1070256396,48.463912156179646,116.19176,15.3714110469457,0,0,0,0
22279650506585762,1799.7599292612774,12171.46550470455,12171.46550470455,576.38995,15.474009685595387,9,1799.7602440747348,7008.357069143313,44.177637920551724,158.64038,15.724501664258646,1799.7603306901597,7409.356480099278,44.10655006035175,167.98767,15.073444275834571,0,0,0,0
22283742787704094,1799.833935329171,11820.712708384746,11820.712708384746,630.34033,15.505757711228156,9,1799.834250408949,6781.517950619857,44.79111403162512,151.4032,15.760224926634281,1799.8343355096597,7307.680431586653,45.60485661246974,160.23909,15.08844663318665,0,0,0,0
24172025153741501,1833.9822045527992,7882.324352933651,7882.324352933651,376.54507,15.945731112416796,8,1833.9825400216725,4033.52196932974,36.52274639735593,110.43863,16.324331148919132,1833.982628884477,5404.873700254012,42.189993853610616,128.10796,15.415931626348808,0,0,0,0
25571881872713455,1859.297729233892,9588.4950942451,9588.4950942451,302.85403,15.732990741087018,8,1859.2980577363944,5085.575122720407,40.28688791507199,126.234,16.072692030860917,1859.29814630735,6325.234728362103,41.644567851209885,151.88618,15.245203884305404,0,0,0,0
27533149744325695,1894.7661994488878,11247.152865259191,11247.152865259191,1195.7413,15.559760372359086,9,1894.7665138415248,6230.077262278157,44.09055860763023,141.30185,15.852308634312845,1894.766602628386,7147.941499430914,42.91124395673713,166.57503,15.112443027475177,0,0,0,0
30941612757100206,,,,,,9,1956.4072123899414,8137.689248369193,50.395863432072,161.47534,15.562289461913123,1956.4072982520163,8040.185254977245,52.89773737903919,151.99487,14.984730362403077,0,1,0,0
30945705047155788,,,,,,8,1956.4812195547981,7791.6423794835655,51.20370785459075,152.1695,15.609469688058008,1956.4813083373103,7948.075561264758,45.77665250107796,173.62727,14.997240533065874,0,1,0,0
32517057559418577,1984.89832720803,7306.296037243769,7306.296037243769,490.93564,16.028123704504928,9,1984.8986206837749,3745.9088679235997,35.55666123846667,105.35041,16.40464919713382,1984.8987086622526,4959.726257160124,36.15986023539238,137.1611,15.50925123346018,0,1,0,0
32521149850629083,1984.9723138917277,7186.324251715872,7186.324251715872,430.4251,16.046099844641194,9,1984.9726286868868,3701.500319988744,33.33499917584844,111.03946,16.417597737641742,1984.9727155597004,4959.686737352262,38.10107424461785,130.17183,15.509259884795945,0,1,0,0
34478884930203727,2020.37728396194,7814.743389711617,7814.743389711617,796.27167,15.95508006256295,9,,,,,,,,,,,0,0,1,1
36196532204794947,2051.440235335097,12595.082358471245,12595.082358471245,675.8888,15.436864337884574,9,2051.4405496511195,7389.567036922011,52.07437644363021,141.90408,15.666994732457228,2051.4406389127626,7626.857059704381,44.28753114761143,172.21228,15.04203148353848,0,0,0,0
38085344151881519,2085.598424723981,8054.604690226851,8054.604690226851,471.7475,15.922256290414541,8,2085.5987674910593,4227.180659718157,49.435110424049725,85.50968,16.273415193432086,2085.598854814661,5488.113128127389,46.742337925876875,117.41204,15.39933786357012,0,0,0,0
39771216460261143,2116.086448271508,8028.72985538861,8028.72985538861,342.11722,15.925749753680337,9,2116.0867631810056,4304.540464484902,34.81075241512995,123.65549,16.253725228989296,2116.0868489582253,7325.915311851909,44.155019132960724,165.91353,15.085740766455348,0,0,0,0
41626521204080973,2149.638368669105,11914.23736988324,11914.23736988324,408.00357,15.497201246079875,8,2149.6387114344607,6885.338102881376,42.22169379574049,163.07584,15.743729038189288,2149.6387992595364,7371.3139858621535,43.10653781671917,171.00223,15.07903322453804,0,0,0,0
46430597868442216,2236.5169546137486,7373.001123310479,7373.001123310479,289.29184,16.01825611688094,9,2236.5172690703453,3810.943308485043,33.982147255599344,112.145454,16.385960995136543,2236.5173573824864,5033.364951192608,36.05639626651473,139.597,15.493249449479801,0,0,0,0
46434690152575307,2236.590961272599,7314.854539349464,7314.854539349464,386.7068,16.026852631259736,9,2236.591276058221,3718.33166970769,33.4552465248648,111.143456,16.412671901818094,2236.5913631664735,5034.267995456565,37.53461741589788,134.12334,15.493054673238017,0,0,0,0
48405692846723972,2272.235545694709,7709.67496680224,7709.67496680224,319.89944,15.96977669465834,9,2272.2358601646056,3952.079858641348,36.49787559016223,108.28246,16.34647793660003,2272.235948425231,5290.695922666183,41.50732563466112,127.46415,15.43911349710859,0,0,0,0
49842976713093586,2298.2282379950284,7898.058914770069,7898.058914770069,426.18912,15.943565944584876,9,2298.228552693343,4128.117939461793,34.75840514708115,118.76604,16.299161974551296,2298.228639760358,5371.666392937333,38.61878957498292,139.09464,15.422622918659846,0,0,0,0
51836223601684768,2334.2754465599546,7800.68365745788,7800.68365745788,518.1349,15.957035201467061,8,2334.2757402454868,3963.8666601049886,33.76334326514143,117.40149,16.343244623561652,2334.2758274068515,5423.275920031637,37.90694801744381,143.06813,15.41224124965533,0,0,0,0
53449024225559395,2363.442373185778,8117.062667086297,8117.062667086297,827.1429,15.913869619772193,8,2363.4427159047896,4353.603152308146,35.05346631845774,124.19894,16.24142011856026,2363.442803522895,5602.19302194702,38.62867148476209,145.02681,15.377000330563076,0,0,0,0
55397094687790897,2398.672570678872,9868.595327156354,9868.595327156354,513.1888,15.701728515543287,9,2398.6728641142395,5372.322765617384,48.97836310892932,109.687675,16.013136973529285,2398.6729520919416,6533.761598602043,48.2255313017885,135.48346,15.209987291011359,0,0,0,0
57124458825799414,2429.91118587555,7736.691941719081,7736.691941719081,376.3405,15.965978605710035,9,2429.9114793085478,4053.1429607695095,35.74046752405037,113.40487,16.31906241013285,2429.9115672761072,5198.326613766441,36.52912249113669,142.30637,15.45823659368644,0,1,0,0
57128551111897914,2429.9851717858596,8367.08403523335,8367.08403523335,342.58258,15.88093153988984,9,2429.985486611494,4533.973519050638,35.749866375991104,126.824905,16.197344767611323,2429.985573542869,5559.150922291589,39.84642602897994,139.51442,15.385374339610717,0,1,0,0
59003526487893320,2463.89308667502,10428.421746219961,10428.421746219961,411.83698,15.641820400584628,9,2463.8934010558382,5675.54563346753,40.25320627520781,140.99611,15.953523166018655,2463.8934897487834,6774.170677854826,46.008117006051236,147.2386,15.170755164494148,0,0,0,0
60652019071640217,2493.705038585091,9229.44400677324,9229.44400677324,399.97314,15.774428018624953,9,,,,,,,,,,,0,0,1,1
62512893067924931,2527.357672357661,7554.681074109371,7554.681074109371,319.2336,15.991826529477171,9,2527.3579873779013,3882.7008278870135,37.18343785292972,104.420166,16.36570739498432,2527.3580724846524,5260.4148189381185,46.72443340331325,112.58381,15.445345519823299,0,0,0,0
62516985349722752,2527.4316784392054,7467.8999402872205,7467.8999402872205,489.48862,16.00437064115551,9,2527.4319929652247,4027.6233764965796,32.25608299695719,124.864,16.325920083658396,2527.4320813144245,5214.970964103341,36.60958495385074,142.44824,15.454765764389588,0,0,0,0
63991524340421410,2554.0976952427254,7446.63559055682,7446.63559055682,592.7407,16.007466612862967,9,2554.098009713301,9883.019631112527,49.943914883196975,197.88235,15.3513180707335,2554.0980979704896,5026.464015563056,35.97782777756227,139.71005,15.494739056680832,0,0,0,0
63995616629142021,2554.1717015052623,7836.239998546693,7836.239998546693,626.85876,15.95209754567062,9,2554.172016294463,4208.155617082513,34.42291784352626,122.248665,16.278312736798142,2554.1721033354193,5326.819681421862,38.32900308807841,138.97621,15.431725511909345,0,0,0,0
65911416053449140,2588.8176632527475,8433.05893530059,8433.05893530059,309.16776,15.872404028432063,8,2588.8180059402594,4437.5823313708415,39.464478716576075,112.44498,16.22067615656726,2588.8180937278785,5861.057969632798,44.38509338720205,132.05014,15.327955459018138,0,0,0,0
