#solutionId=375316653866487564
#sourceId=4657916874603162880
#nTransits=40
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
16541844912928507,1695.9950619843096,25480.025520099767,25480.025520099767,480.3412,14.671867220452937,9,1695.9953762937023,13404.952757244837,69.71447213507645,192.28365,15.02037899642766,1695.9954653895015,17522.956191244415,67.53199466251252,259.47635,14.138877063177947,1,0,0,0
18853121514419302,1737.7931016173882,28207.092401111375,28207.092401111375,903.7215,14.56147106404162,9,1737.7934164058463,15385.391885966283,61.45940958205438,250.3342,14.870770808871555,1737.7935032344092,18753.63998108278,68.37796917289167,274.26437,14.06518156495878,0,0,0,0
18857213796192719,1737.8671079574908,27793.88678432448,27793.88678432448,836.5482,14.577493656737673,9,1737.8674229711755,15237.135686044909,63.585082679032645,239.6338,14.881283878449045,1737.8675084429833,18668.376896647675,68.8809653065298,271.02374,14.070129100426588,0,0,0,0
20749767163160045,1772.09268202465,21652.727842577107,21652.727842577107,763.8851,14.848585324067539,3,1772.0930344739297,11434.399620933335,54.01595593263954,211.6856,15.19300880003451,1772.093120392054,14976.240773646077,62.025251914080066,241.45393,14.309388467103103,0,0,0,0
25553844318769362,1858.9716293937156,22972.593143509323,22972.593143509323,687.2234,14.78434181438011,9,1858.971944375834,12401.120636672187,60.0362623040796,206.5605,15.104889885082908,1858.9720299815667,15641.737991784925,63.31457364768007,247.04799,14.262182983835732,0,0,0,0
27487570173642399,1893.9421460447363,16325.35570926469,16325.35570926469,625.2313,15.155210235084006,8,1893.9424888498893,7753.50653857618,62.43050304598509,124.19421,15.61479682213111,1893.9425762253534,12276.919392279888,60.838577202991644,201.79498,14.52517199024438,0,0,0,0
28970347129399182,1920.7575856380622,21441.07258751103,21441.07258751103,407.66174,14.85925059930017,8,,,,,,,,,,,1,0,1,1
30927898094883150,,,,,,9,1956.1595080589848,13480.490211710241,65.8376164983364,204.75362,15.014278002292937,1956.1595964808073,17659.20795008738,71.8188178639535,245.88553,14.130467449344714,0,1,0,0
34506653506741315,2020.8795098778671,25411.30638861935,25411.30638861935,767.0817,14.674799385580338,9,2020.8798247878156,13273.871680444296,60.734227472446136,218.55669,15.031048178378462,2020.8799108977225,17683.520636942805,74.27210501284543,238.09102,14.128973667196414,0,0,0,0
34510745800991544,2020.9535170970566,25438.195645128533,25438.195645128533,609.93933,14.673651109162098,9,2020.9538314693366,13292.88283404166,54.74422079377709,242.81801,15.029494273759294,2020.95392032398,17595.38966678691,64.04791315274008,274.7223,14.134398278290345,0,0,0,0
36220225854776087,2051.868590169447,18579.41237267171,18579.41237267171,572.9151,15.01478693189724,9,,,,,,,,,,,0,0,1,1
36224318120695656,2051.942596566963,18364.85307159664,18364.85307159664,1031.2397,15.027398221773494,9,2051.942911732178,8760.373131604192,50.68170884535689,172.85078,15.482235704502362,2051.942996572872,13853.262278156242,60.880465687887536,227.54855,14.394015359608328,0,0,0,0
38130911684904533,2086.422201814722,24518.24305918453,24518.24305918453,1085.852,14.71364350189308,8,2086.4225446656533,12692.131597655576,56.57394674824391,224.34587,15.079705799773123,2086.4226320635466,17256.150471554698,64.36652791348084,268.09198,14.15553570338814,0,0,0,0
41636137640662061,2149.812006832244,27740.723901619833,27740.723901619833,869.0623,14.579572392265689,9,2149.8123218194905,15137.531326367969,66.5503613327335,227.4598,14.88840457854029,2149.8124071032794,18438.628516436722,73.7107161553111,250.14854,14.083573964498179,0,0,0,0
41640229923770571,2149.886013179368,27367.870736353674,27367.870736353674,1150.2892,14.594264342239063,9,,,,,,,,,,,0,0,1,1
43091242987876795,2176.126681075132,16583.099744751715,16583.099744751715,619.75885,15.138202584659904,9,2176.1269953531746,8322.034989598244,51.89368204053148,160.36702,15.537968372219563,2176.127084760401,12326.7342731112,54.71379091609978,225.29483,14.52077541611793,0,0,0,0
45007048035411039,2210.772922417415,18686.81024284898,18686.81024284898,769.77185,15.008528928235897,9,2210.7732372774335,9308.907012930316,53.2625027575268,174.77412,15.416295485449023,2210.7733233784024,13983.79504574234,65.9620849774869,211.99747,14.383832875964329,0,0,0,0
45011140325335162,2210.8469293082285,18507.832328712353,18507.832328712353,167.44849,15.018977976143926,8,2210.8472436840607,9279.961662064867,46.75289520905843,198.48956,15.419676760699662,2210.847332718202,14108.081939622107,60.0122426862587,235.08673,14.374225567700883,1,0,0,0
46416641486382659,2236.264712399352,29059.77174206467,29059.77174206467,1025.4021,14.52913637032944,9,2236.265026792792,16125.559431618276,62.19332750248998,259.2812,14.819755240265556,2236.2651153924758,18701.238122521558,67.12628724747464,278.59784,14.068219600858978,0,0,0,0
