#solutionId=375316653866487564
#sourceId=4661503275485789440
#nTransits=49
#transitID,gTransitTime,gTransitFlux,gTransitFluxError,gTransitFluxOverError,gTransitMag,gTransitNObs,bpObsTime,bpFlux,bpFluxError,bpFluxOverError,bpMag,rpObsTime,rpFlux,rpFluxError,rpFluxOverError,rpMag,photometryFlagNoisyData,variabilityFlagGReject,variabilityFlagBpReject,variabilityFlagRpReject
14909386830443600,1666.4729044067706,5128.94718320956,5128.94718320956,301.71585,16.412296300010592,9,1666.4732186726526,2739.6154244211407,44.32041084942519,61.813854,16.74431820908766,1666.473307943017,3495.9902063556933,33.86553809021642,103.2315,15.888969982818832,0,0,0,0
14919127664059772,1666.649063537318,5028.451918003775,5028.451918003775,362.11176,16.433781112641487,9,1666.6493779698721,2591.882116279601,29.96001255162311,86.51138,16.80450410302242,1666.6494666383942,3457.6730499210307,31.450378829316154,109.94058,15.90093568882159,0,0,0,0
14923219972846192,1666.7230713257775,4994.050635092216,4994.050635092216,233.34785,16.44123451359232,9,1666.7233855637921,2454.0570216789315,48.326240033971224,50.781048,16.863830591709956,1666.7234749434283,3460.7775535117134,33.82954313135279,102.30045,15.899961287943228,0,0,0,0
14932960814064541,1666.8992587059292,4931.122365240896,4931.122365240896,225.83577,16.455002417972956,8,1666.8995449916754,2527.282094450891,29.697136912324645,85.101875,16.831907914691996,1666.8996337853832,3367.4269698052813,31.073038035496644,108.371346,15.929650036532706,0,0,0,0
14946793965904318,1667.1493976615277,5408.514099765764,5408.514099765764,685.4633,16.35467195147472,9,1667.149712038441,2872.191672822812,31.072649788405112,92.43472,16.693008668940326,1667.149800953977,3576.777992369427,32.03561039684336,111.65006,15.864165539432681,0,0,0,0
14974460280862181,1667.6497319977207,7196.641424232941,7196.641424232941,336.85452,16.044542206264495,9,1667.650046319731,4044.72027751,36.30555455324639,111.40775,16.32132098506421,1667.6501354657873,4493.715059529414,34.85239457128168,128.93562,15.616381673847014,0,0,0,0
14988293444105221,1667.8998992620388,6557.193500708234,6557.193500708234,350.78665,16.145571867684218,9,1667.9002135572305,3486.7018403147185,34.81534217573817,100.14843,16.482505188368698,1667.900302813407,4251.394687697515,34.07294256820719,124.77334,15.676566937318215,0,0,0,0
15015959780421708,1668.4002339397325,5665.525640946499,5665.525640946499,368.05646,16.304266343528674,9,1668.4005481821007,2953.976213265092,32.365958395526235,91.268,16.66252473115493,1668.4006376457974,3870.862609070486,32.883841625275835,117.71321,15.778376108882474,0,0,0,0
16523797102749234,1695.6688189263082,5735.241035714415,5735.241035714415,384.88892,16.29098768012803,9,1695.6691333702215,3043.80441595936,33.658098870037264,90.433044,16.630000358854776,1695.669221976703,3847.894075984457,33.51922719794431,114.79662,15.784837730245796,0,0,0,0
16527889403920981,1695.7427981548249,5641.674183718103,5641.674183718103,229.16095,16.308846863809592,8,1695.743140898026,3033.4416011978187,38.69646674279524,78.39066,16.633703119626013,1695.7432286077885,3845.3690091019125,36.473758520118764,105.428375,15.785550446450076,0,0,0,0
